,ncm_id,ncm_volume,ncm_sur,pore_id,pore_volume,pore_sur
648,80,6310.5,1799.4814404249191,682,66.5,56.28427076339722
649,80,6310.5,1799.4814404249191,683,103.33333333333331,89.40474901596706
650,80,6310.5,1799.4814404249191,684,102.0,109.56854152679443
651,80,6310.5,1799.4814404249191,685,19.0,29.14213538169861
652,80,6310.5,1799.4814404249191,686,62.5,58.31980460882187
653,81,415.0,136.0538227558136,687,58.0,41.62741661071777
654,82,256781.0,30804.240062832832,688,19.5,43.79898953437805
655,82,256781.0,30804.240062832832,689,31.0,45.97056245803833
656,82,256781.0,30804.240062832832,690,28.5,33.041630148887634
657,82,256781.0,30804.240062832832,691,29.0,30.313708305358887
658,82,256781.0,30804.240062832832,692,29.0,29.485281229019165
659,82,256781.0,30804.240062832832,693,70.5,77.18376553058624
660,82,256781.0,30804.240062832832,694,77.0,75.18376553058624
661,82,256781.0,30804.240062832832,695,39.5,50.21320307254791
662,82,256781.0,30804.240062832832,696,152.5,178.02438521385193
663,82,256781.0,30804.240062832832,697,24.75,32.02081507444382
664,82,256781.0,30804.240062832832,698,28.0,43.21320307254791
665,82,256781.0,30804.240062832832,699,62.0,105.22539567947388
666,82,256781.0,30804.240062832832,700,6.5,33.38477599620819
667,82,256781.0,30804.240062832832,701,16.25,46.162950456142426
668,82,256781.0,30804.240062832832,702,32.25,43.71320307254791
669,82,256781.0,30804.240062832832,703,38.0,39.97056245803833
670,82,256781.0,30804.240062832832,704,62.5,104.15432798862456
671,82,256781.0,30804.240062832832,705,30.0,34.31370830535889
672,82,256781.0,30804.240062832832,706,24.5,29.313708305358887
673,82,256781.0,30804.240062832832,707,18.5,29.727921843528748
674,82,256781.0,30804.240062832832,708,34.0,44.79898953437805
675,82,256781.0,30804.240062832832,709,24.0,28.313708305358887
676,82,256781.0,30804.240062832832,710,20.0,39.14213538169861
677,82,256781.0,30804.240062832832,711,37.0,62.455843687057495
678,82,256781.0,30804.240062832832,712,73.5,55.5269113779068
679,82,256781.0,30804.240062832832,713,30.5,33.31370830535889
680,82,256781.0,30804.240062832832,714,31.5,37.38477599620819
681,82,256781.0,30804.240062832832,715,77.5,60.69848430156708
682,82,256781.0,30804.240062832832,716,23.0,28.313708305358887
683,82,256781.0,30804.240062832832,717,31.5,32.55634891986847
684,82,256781.0,30804.240062832832,718,111.5,100.01219260692596
685,82,256781.0,30804.240062832832,719,42.0,36.72792184352875
686,82,256781.0,30804.240062832832,720,79.5,95.39696860313416
687,82,256781.0,30804.240062832832,721,42.0,36.72792184352875
688,82,256781.0,30804.240062832832,722,21.0,31.55634891986847
689,82,256781.0,30804.240062832832,723,27.5,37.38477599620819
690,82,256781.0,30804.240062832832,724,103.5,93.25483322143556
691,82,256781.0,30804.240062832832,725,40.0,35.97056245803833
692,82,256781.0,30804.240062832832,726,81.0,97.08326029777528
693,82,256781.0,30804.240062832832,727,40.0,35.97056245803833
694,82,256781.0,30804.240062832832,728,81.0,97.08326029777528
695,82,256781.0,30804.240062832832,729,27.5,31.38477599620819
696,82,256781.0,30804.240062832832,730,21.5,30.55634891986847
697,82,256781.0,30804.240062832832,731,184.5,177.68123936653137
698,82,256781.0,30804.240062832832,732,32.0,52.455843687057495
699,82,256781.0,30804.240062832832,733,24.0,29.97056245803833
700,82,256781.0,30804.240062832832,734,51.0,58.11269783973694
701,82,256781.0,30804.240062832832,735,33.0,41.97056245803833
702,82,256781.0,30804.240062832832,736,21.0,41.62741661071777
703,82,256781.0,30804.240062832832,737,25.0,30.79898953437805
704,82,256781.0,30804.240062832832,738,152.5,178.02438521385193
705,82,256781.0,30804.240062832832,739,33.0,31.97056245803833
706,82,256781.0,30804.240062832832,740,22.5,47.87005722522736
707,82,256781.0,30804.240062832832,741,79.0,107.08326029777528
708,82,256781.0,30804.240062832832,742,21.0,40.455843687057495
709,82,256781.0,30804.240062832832,743,54.5,77.18376553058624
710,82,256781.0,30804.240062832832,744,38.0,39.97056245803833
711,82,256781.0,30804.240062832832,745,29.5,43.041630148887634
712,82,256781.0,30804.240062832832,746,34.5,37.72792184352875
713,82,256781.0,30804.240062832832,747,17.0,31.627416610717773
714,82,256781.0,30804.240062832832,748,145.0,129.71067690849304
715,82,256781.0,30804.240062832832,749,25.5,40.55634891986847
716,82,256781.0,30804.240062832832,750,191.5,176.09545290470123
717,82,256781.0,30804.240062832832,751,29.0,39.97056245803833
718,82,256781.0,30804.240062832832,752,184.0,177.5096664428711
719,82,256781.0,30804.240062832832,753,145.0,134.88224983215332
720,82,256781.0,30804.240062832832,754,21.0,34.72792184352875
721,82,256781.0,30804.240062832832,755,20.0,50.87005722522736
722,82,256781.0,30804.240062832832,756,207.5,166.99494767189026
723,82,256781.0,30804.240062832832,757,147.0,109.911687374115
724,82,256781.0,30804.240062832832,758,24.0,33.55634891986847
725,82,256781.0,30804.240062832832,759,22.5,40.62741661071777
726,82,256781.0,30804.240062832832,760,277.5,278.2497808933258
727,82,256781.0,30804.240062832832,761,170.0,151.02438521385193
728,82,256781.0,30804.240062832832,762,20.5,33.72792184352875
729,82,256781.0,30804.240062832832,763,214.0,202.48022890090945
730,82,256781.0,30804.240062832832,764,107.0,89.08326029777527
731,82,256781.0,30804.240062832832,765,168.5,138.71067690849304
732,82,256781.0,30804.240062832832,766,22.5,37.72792184352875
733,82,256781.0,30804.240062832832,767,247.5,238.0365778207779
734,82,256781.0,30804.240062832832,768,111.0,83.42640614509583
735,82,256781.0,30804.240062832832,769,163.0,122.88224983215332
736,82,256781.0,30804.240062832832,770,50.5,64.69848430156708
737,82,256781.0,30804.240062832832,771,168.0,115.56854152679443
738,82,256781.0,30804.240062832832,772,41.0,52.11269783973694
739,82,256781.0,30804.240062832832,773,89.0,122.46803629398346
740,82,256781.0,30804.240062832832,774,266.0,235.7939372062683
741,82,256781.0,30804.240062832832,775,24.5,38.21320307254791
742,82,256781.0,30804.240062832832,776,135.5,125.46803629398346
743,82,256781.0,30804.240062832832,777,292.5,244.8650048971176
744,82,256781.0,30804.240062832832,778,24.5,32.55634891986847
745,82,256781.0,30804.240062832832,779,292.5,244.8650048971176
746,82,256781.0,30804.240062832832,780,123.0,102.74011445045473
747,82,256781.0,30804.240062832832,781,313.5,227.0660153627396
748,82,256781.0,30804.240062832832,782,143.5,170.92387998104095
749,82,256781.0,30804.240062832832,783,313.5,227.0660153627396
750,82,256781.0,30804.240062832832,784,143.5,170.92387998104095
751,82,256781.0,30804.240062832832,785,331.0,210.48022890090945
752,82,256781.0,30804.240062832832,786,350.5,280.5929267406464
753,82,256781.0,30804.240062832832,787,85.5,87.18376553058624
754,82,256781.0,30804.240062832832,788,343.0,255.52185904979703
755,82,256781.0,30804.240062832832,789,70.5,58.69848430156708
756,82,256781.0,30804.240062832832,790,68.0,58.87005722522736
757,82,256781.0,30804.240062832832,791,136.5,142.71067690849304
758,82,256781.0,30804.240062832832,792,77.0,73.76955199241638
759,82,256781.0,30804.240062832832,793,129.5,163.33809351921082
760,82,256781.0,30804.240062832832,794,125.5,117.81118214130402
761,82,256781.0,30804.240062832832,795,60.0,76.25483322143555
762,82,256781.0,30804.240062832832,796,43.0,50.455843687057495
763,82,256781.0,30804.240062832832,797,149.0,146.1959581375122
764,82,256781.0,30804.240062832832,798,61.0,75.76955199241638
765,82,256781.0,30804.240062832832,799,42.5,52.21320307254791
766,82,256781.0,30804.240062832832,800,117.5,96.15432798862456
767,82,256781.0,30804.240062832832,801,63.0,75.42640614509583
768,82,256781.0,30804.240062832832,802,47.0,52.455843687057495
769,82,256781.0,30804.240062832832,803,44.0,48.455843687057495
770,82,256781.0,30804.240062832832,804,25.5,35.38477599620819
771,82,256781.0,30804.240062832832,805,39.5,52.62741661071777
772,82,256781.0,30804.240062832832,806,213.0,173.99494767189026
773,82,256781.0,30804.240062832832,807,67.0,79.01219260692596
774,82,256781.0,30804.240062832832,808,26.0,38.79898953437805
775,82,256781.0,30804.240062832832,809,36.0,50.79898953437805
776,82,256781.0,30804.240062832832,810,181.0,141.85281229019165
777,82,256781.0,30804.240062832832,811,28.0,46.455843687057495
778,82,256781.0,30804.240062832832,812,26.0,36.79898953437805
779,82,256781.0,30804.240062832832,813,24.5,37.79898953437805
780,82,256781.0,30804.240062832832,814,205.5,203.3380935192108
781,82,256781.0,30804.240062832832,815,70.0,101.08326029777528
782,82,256781.0,30804.240062832832,816,193.5,198.99494767189023
783,82,256781.0,30804.240062832832,817,18.5,31.38477599620819
784,82,256781.0,30804.240062832832,818,47.5,50.69848430156708
785,82,256781.0,30804.240062832832,819,412.0,418.1614682674408
786,82,256781.0,30804.240062832832,820,14.5,31.727921843528748
787,82,256781.0,30804.240062832832,821,412.0,418.1614682674408
788,82,256781.0,30804.240062832832,822,91.5,100.84061968326569
789,82,256781.0,30804.240062832832,823,339.0,345.04877042770386
790,82,256781.0,30804.240062832832,824,71.0,98.25483322143556
791,82,256781.0,30804.240062832832,825,39.5,34.55634891986847
792,82,256781.0,30804.240062832832,826,18.0,36.79898953437805
793,82,256781.0,30804.240062832832,827,306.0,259.7939372062683
794,82,256781.0,30804.240062832832,828,248.0,199.99494767189023
795,82,256781.0,30804.240062832832,829,305.0,330.5634891986847
796,82,256781.0,30804.240062832832,830,170.5,144.71067690849304
797,82,256781.0,30804.240062832832,831,305.0,330.5634891986847
798,82,256781.0,30804.240062832832,832,170.5,144.71067690849304
799,82,256781.0,30804.240062832832,833,25.0,37.97056245803833
800,82,256781.0,30804.240062832832,834,138.0,146.53910398483276
801,82,256781.0,30804.240062832832,835,211.5,142.29646337032318
802,82,256781.0,30804.240062832832,836,48.5,40.55634891986847
803,82,256781.0,30804.240062832832,837,41.5,57.041630148887634
804,82,256781.0,30804.240062832832,838,26.5,43.38477599620819
805,82,256781.0,30804.240062832832,839,58.5,52.62741661071777
806,82,256781.0,30804.240062832832,840,50.0,62.11269783973694
807,82,256781.0,30804.240062832832,841,64.0,82.5979790687561
808,82,256781.0,30804.240062832832,842,38.5,42.21320307254791
809,82,256781.0,30804.240062832832,843,234.0,180.68123936653137
810,82,256781.0,30804.240062832832,844,48.0,38.31370830535889
811,82,256781.0,30804.240062832832,845,54.5,55.87005722522736
812,82,256781.0,30804.240062832832,846,25.5,53.041630148887634
813,82,256781.0,30804.240062832832,847,55.0,49.97056245803833
814,82,256781.0,30804.240062832832,848,39.0,64.94112491607666
815,82,256781.0,30804.240062832832,849,17.5,31.727921843528748
816,82,256781.0,30804.240062832832,850,117.0,141.71067690849304
817,82,256781.0,30804.240062832832,851,131.5,118.15432798862456
818,82,256781.0,30804.240062832832,852,77.5,59.87005722522736
819,82,256781.0,30804.240062832832,853,26.5,36.21320307254791
820,82,256781.0,30804.240062832832,854,75.0,107.08326029777528
821,82,256781.0,30804.240062832832,855,15.0,29.14213538169861
822,82,256781.0,30804.240062832832,856,6.0,31.55634891986847
823,82,256781.0,30804.240062832832,857,58.5,68.69848430156708
824,82,256781.0,30804.240062832832,858,114.0,82.5979790687561
825,82,256781.0,30804.240062832832,859,55.0,100.25483322143556
826,82,256781.0,30804.240062832832,860,40.0,73.76955199241638
827,82,256781.0,30804.240062832832,861,75.5,94.08326029777528
828,82,256781.0,30804.240062832832,862,41.5,81.18376553058624
829,82,256781.0,30804.240062832832,863,66.0,60.5269113779068
830,82,256781.0,30804.240062832832,864,31.0,60.455843687057495
831,82,256781.0,30804.240062832832,865,28.0,43.21320307254791
832,82,256781.0,30804.240062832832,866,35.0,52.87005722522736
833,82,256781.0,30804.240062832832,867,10.5,30.55634891986847
834,82,256781.0,30804.240062832832,868,18.5,33.72792184352875
835,82,256781.0,30804.240062832832,869,207.5,166.99494767189026
836,82,256781.0,30804.240062832832,870,192.25,183.6665205955505
837,82,256781.0,30804.240062832832,871,160.5,145.78174459934235
838,82,256781.0,30804.240062832832,872,162.5,142.95331752300262
839,82,256781.0,30804.240062832832,873,179.25,160.73149198293686
840,82,256781.0,30804.240062832832,874,247.5,238.0365778207779
841,82,256781.0,30804.240062832832,875,68.5,80.84061968326569
842,82,256781.0,30804.240062832832,876,144.5,87.66904675960541
843,82,256781.0,30804.240062832832,877,92.0,98.11879414319992
844,82,256781.0,30804.240062832832,878,63.25,53.162950456142426
845,82,256781.0,30804.240062832832,879,148.75,134.1751430630684
846,82,256781.0,30804.240062832832,880,200.75,180.63098675012589
847,82,256781.0,30804.240062832832,881,135.5,125.46803629398346
848,82,256781.0,30804.240062832832,882,160.75,138.83199721574783
849,82,256781.0,30804.240062832832,883,207.75,173.80255967378616
850,82,256781.0,30804.240062832832,884,123.0,102.74011445045473
851,82,256781.0,30804.240062832832,885,29.5,33.38477599620819
852,82,256781.0,30804.240062832832,886,169.25,135.9325024485588
853,82,256781.0,30804.240062832832,887,228.5,198.99494767189023
854,82,256781.0,30804.240062832832,888,143.5,170.92387998104095
855,82,256781.0,30804.240062832832,889,18.5,33.38477599620819
856,82,256781.0,30804.240062832832,890,24.0,35.14213538169861
857,82,256781.0,30804.240062832832,891,331.0,210.48022890090945
858,82,256781.0,30804.240062832832,892,63.0,85.08326029777527
859,82,256781.0,30804.240062832832,893,350.5,280.5929267406464
860,82,256781.0,30804.240062832832,894,85.5,87.18376553058624
861,82,256781.0,30804.240062832832,895,20.5,31.38477599620819
862,82,256781.0,30804.240062832832,896,343.0,255.52185904979703
863,82,256781.0,30804.240062832832,897,136.5,142.71067690849304
864,82,256781.0,30804.240062832832,898,9.5,32.97056245803833
865,82,256781.0,30804.240062832832,899,129.5,163.33809351921082
866,82,256781.0,30804.240062832832,900,125.5,117.81118214130402
867,82,256781.0,30804.240062832832,901,43.0,50.455843687057495
868,82,256781.0,30804.240062832832,902,60.0,76.25483322143555
869,82,256781.0,30804.240062832832,903,149.0,146.1959581375122
870,82,256781.0,30804.240062832832,904,42.5,52.21320307254791
871,82,256781.0,30804.240062832832,905,61.0,75.76955199241638
872,82,256781.0,30804.240062832832,906,205.5,203.3380935192108
873,82,256781.0,30804.240062832832,907,37.5,34.55634891986847
874,82,256781.0,30804.240062832832,908,70.0,101.08326029777528
875,82,256781.0,30804.240062832832,909,193.5,198.99494767189023
876,82,256781.0,30804.240062832832,910,33.5,34.55634891986847
877,82,256781.0,30804.240062832832,911,29.0,56.79898953437805
878,82,256781.0,30804.240062832832,912,412.0,418.1614682674408
879,82,256781.0,30804.240062832832,913,39.0,29.14213538169861
880,82,256781.0,30804.240062832832,914,91.5,100.84061968326569
881,82,256781.0,30804.240062832832,915,55.0,101.76955199241638
882,82,256781.0,30804.240062832832,916,35.5,59.455843687057495
883,82,256781.0,30804.240062832832,917,42.0,53.21320307254791
884,82,256781.0,30804.240062832832,918,48.5,31.727921843528748
885,82,256781.0,30804.240062832832,919,41.0,53.62741661071777
886,82,256781.0,30804.240062832832,920,97.5,121.39696860313416
887,82,256781.0,30804.240062832832,921,46.0,39.55634891986847
888,82,256781.0,30804.240062832832,922,40.5,59.041630148887634
889,82,256781.0,30804.240062832832,923,40.5,41.87005722522736
890,82,256781.0,30804.240062832832,924,52.0,39.97056245803833
891,82,256781.0,30804.240062832832,925,49.0,64.11269783973694
892,82,256781.0,30804.240062832832,926,38.0,41.62741661071777
893,82,256781.0,30804.240062832832,927,43.5,40.21320307254791
894,82,256781.0,30804.240062832832,928,56.5,63.5269113779068
895,82,256781.0,30804.240062832832,929,36.0,41.62741661071777
896,82,256781.0,30804.240062832832,930,35.0,39.62741661071777
897,82,256781.0,30804.240062832832,931,58.5,64.35533845424652
898,82,256781.0,30804.240062832832,932,26.0,35.97056245803833
899,82,256781.0,30804.240062832832,933,84.0,129.29646337032318
900,82,256781.0,30804.240062832832,934,21.0,37.97056245803833
901,82,256781.0,30804.240062832832,935,78.0,109.911687374115
902,82,256781.0,30804.240062832832,936,180.5,188.92387998104093
903,82,256781.0,30804.240062832832,937,37.0,64.94112491607666
904,82,256781.0,30804.240062832832,938,50.0,64.94112491607666
905,82,256781.0,30804.240062832832,939,123.0,134.88224983215332
906,82,256781.0,30804.240062832832,940,25.0,42.79898953437805
907,82,256781.0,30804.240062832832,941,46.5,61.87005722522736
908,82,256781.0,30804.240062832832,942,209.5,125.0538227558136
909,82,256781.0,30804.240062832832,943,17.0,30.313708305358887
910,82,256781.0,30804.240062832832,944,45.0,62.94112491607666
911,82,256781.0,30804.240062832832,945,215.5,137.0538227558136
912,82,256781.0,30804.240062832832,946,248.75,187.0096664428711
913,82,256781.0,30804.240062832832,947,181.5,122.77564829587936
914,82,256781.0,30804.240062832832,948,255.0,113.56854152679443
915,82,256781.0,30804.240062832832,949,76.0,115.56854152679443
916,82,256781.0,30804.240062832832,950,45.0,51.69848430156708
917,82,256781.0,30804.240062832832,951,62.0,109.911687374115
918,82,256781.0,30804.240062832832,952,101.0,100.74011445045473
919,82,256781.0,30804.240062832832,953,93.0,112.32590091228484
920,82,256781.0,30804.240062832832,954,33.0,32.79898953437805
921,82,256781.0,30804.240062832832,955,86.0,122.39696860313416
922,82,256781.0,30804.240062832832,956,32.5,44.21320307254791
923,82,256781.0,30804.240062832832,957,69.0,80.94112491607666
924,82,256781.0,30804.240062832832,958,69.5,90.01219260692596
925,82,256781.0,30804.240062832832,959,23.0,48.11269783973694
926,82,256781.0,30804.240062832832,960,66.5,77.5269113779068
927,82,256781.0,30804.240062832832,961,66.0,106.6690467596054
928,82,256781.0,30804.240062832832,962,41.0,42.041630148887634
929,82,256781.0,30804.240062832832,963,111.0,116.39696860313416
930,82,256781.0,30804.240062832832,964,17.0,33.485281229019165
931,82,256781.0,30804.240062832832,965,114.0,115.56854152679443
932,82,256781.0,30804.240062832832,966,15.0,34.31370830535889
933,82,256781.0,30804.240062832832,967,53.5,47.041630148887634
934,82,256781.0,30804.240062832832,968,62.0,87.91168737411499
935,82,256781.0,30804.240062832832,969,179.0,130.1959581375122
936,82,256781.0,30804.240062832832,970,46.5,44.21320307254791
937,82,256781.0,30804.240062832832,971,67.5,78.84061968326569
938,82,256781.0,30804.240062832832,972,141.5,96.15432798862456
939,82,256781.0,30804.240062832832,973,100.5,79.18376553058624
940,82,256781.0,30804.240062832832,974,137.0,99.08326029777528
941,82,256781.0,30804.240062832832,975,100.0,80.94112491607666
942,82,256781.0,30804.240062832832,976,11.0,37.97056245803833
943,82,256781.0,30804.240062832832,977,121.5,97.87615352869034
944,82,256781.0,30804.240062832832,978,49.0,56.87005722522736
945,82,256781.0,30804.240062832832,979,40.0,56.11269783973694
946,82,256781.0,30804.240062832832,980,28.0,47.21320307254791
947,82,256781.0,30804.240062832832,981,54.0,98.25483322143556
948,82,256781.0,30804.240062832832,982,48.0,89.08326029777527
949,82,256781.0,30804.240062832832,983,71.5,78.42640614509583
950,82,256781.0,30804.240062832832,984,35.25,35.88477599620819
951,82,256781.0,30804.240062832832,985,55.5,44.21320307254791
952,82,256781.0,30804.240062832832,986,36.5,46.62741661071777
953,82,256781.0,30804.240062832832,987,95.5,87.66904675960541
954,82,256781.0,30804.240062832832,988,60.5,57.041630148887634
955,82,256781.0,30804.240062832832,989,36.5,42.55634891986847
956,82,256781.0,30804.240062832832,990,84.0,89.49747383594513
957,82,256781.0,30804.240062832832,991,65.5,104.15432798862456
958,82,256781.0,30804.240062832832,992,28.0,42.79898953437805
959,82,256781.0,30804.240062832832,993,26.25,40.09188276529312
960,82,256781.0,30804.240062832832,994,31.5,32.55634891986847
961,82,256781.0,30804.240062832832,995,84.5,80.76955199241638
962,82,256781.0,30804.240062832832,996,30.5,41.38477599620819
963,82,256781.0,30804.240062832832,997,87.0,71.28427076339722
964,82,256781.0,30804.240062832832,998,29.0,47.62741661071777
965,82,256781.0,30804.240062832832,999,76.0,66.11269783973694
966,82,256781.0,30804.240062832832,1000,25.5,47.38477599620819
967,82,256781.0,30804.240062832832,1001,131.0,134.39696860313416
968,82,256781.0,30804.240062832832,1002,30.0,39.14213538169861
969,82,256781.0,30804.240062832832,1003,145.0,129.71067690849304
970,82,256781.0,30804.240062832832,1004,207.5,166.99494767189026
971,82,256781.0,30804.240062832832,1005,27.5,33.72792184352875
972,82,256781.0,30804.240062832832,1006,277.5,278.2497808933258
973,82,256781.0,30804.240062832832,1007,37.5,51.87005722522736
974,82,256781.0,30804.240062832832,1008,17.0,33.55634891986847
975,82,256781.0,30804.240062832832,1009,63.0,85.08326029777527
976,82,256781.0,30804.240062832832,1010,44.5,68.01219260692596
977,82,256781.0,30804.240062832832,1011,20.5,31.38477599620819
978,82,256781.0,30804.240062832832,1012,41.5,51.041630148887634
979,82,256781.0,30804.240062832832,1013,61.0,75.76955199241638
980,82,256781.0,30804.240062832832,1014,26.5,36.21320307254791
981,82,256781.0,30804.240062832832,1015,142.5,153.61017167568207
982,82,256781.0,30804.240062832832,1016,65.0,80.01219260692596
983,82,256781.0,30804.240062832832,1017,89.5,100.56854152679443
984,82,256781.0,30804.240062832832,1018,23.0,32.79898953437805
985,82,256781.0,30804.240062832832,1019,50.0,62.11269783973694
986,82,256781.0,30804.240062832832,1020,36.0,44.79898953437805
987,82,256781.0,30804.240062832832,1021,122.0,109.911687374115
988,82,256781.0,30804.240062832832,1022,173.75,151.07463783025742
989,82,256781.0,30804.240062832832,1023,230.5,160.4385987520218
990,82,256781.0,30804.240062832832,1024,117.0,141.71067690849304
991,82,256781.0,30804.240062832832,1025,16.0,35.58003815015157
992,83,6327.5,1553.3666546344757,1026,27.1,40.11614682674408
993,84,4100.0,1057.2173789739609,1027,6.5,35.38477599620819
994,84,4100.0,1057.2173789739609,1028,46.85714285714285,60.51675885064261
995,84,4100.0,1057.2173789739609,1029,16.0,29.14213538169861
996,85,13934.5,2513.29976284504,1031,46.0,52.455843687057495
997,85,13934.5,2513.29976284504,1032,38.5,31.38477599620819
998,85,13934.5,2513.29976284504,1033,54.0,52.041630148887634
999,85,13934.5,2513.29976284504,1034,48.333333333333336,51.236892302831016
1000,85,13934.5,2513.29976284504,1035,34.0,42.38477599620819
1001,85,13934.5,2513.29976284504,1036,53.0,39.62741661071777
1002,85,13934.5,2513.29976284504,1037,34.0,44.455843687057495
1003,85,13934.5,2513.29976284504,1038,45.0,33.55634891986847
1004,85,13934.5,2513.29976284504,1039,35.5,42.307872995734215
1005,85,13934.5,2513.29976284504,1040,84.83333333333333,79.18376553058624
1006,85,13934.5,2513.29976284504,1041,153.5,127.63960921764374
1007,85,13934.5,2513.29976284504,1042,135.0,114.22539567947388
1008,85,13934.5,2513.29976284504,1043,87.0,59.28427076339722
1009,85,13934.5,2513.29976284504,1044,106.5,98.15432798862456
1010,86,5901.5,1680.8540238142014,1046,48.1,69.44406867027283
1011,86,5901.5,1680.8540238142014,1047,112.5,152.29646337032318
1012,86,5901.5,1680.8540238142014,1048,53.5,42.21320307254791
1013,86,5901.5,1680.8540238142014,1049,28.0,37.97056245803833
1014,86,5901.5,1680.8540238142014,1050,52.0,41.62741661071777
1015,86,5901.5,1680.8540238142014,1051,41.75,53.162950456142426
1016,86,5901.5,1680.8540238142014,1052,46.5,46.21320307254791
1017,86,5901.5,1680.8540238142014,1053,24.0,41.62741661071777
1018,86,5901.5,1680.8540238142014,1054,83.5,93.18376553058624
1019,86,5901.5,1680.8540238142014,1055,55.0,52.11269783973694
1020,86,5901.5,1680.8540238142014,1056,92.0,86.66904675960541
1021,86,5901.5,1680.8540238142014,1057,75.5,51.5269113779068
1022,86,5901.5,1680.8540238142014,1058,256.0,186.3380935192108
1023,86,5901.5,1680.8540238142014,1059,71.5,57.041630148887634
1024,86,5901.5,1680.8540238142014,1060,245.5,190.5807341337204
1025,86,5901.5,1680.8540238142014,1061,41.25,56.748736917972565
1026,86,5901.5,1680.8540238142014,1062,24.0,35.14213538169861
1027,86,5901.5,1680.8540238142014,1063,75.0,70.5979790687561
1028,86,5901.5,1680.8540238142014,1064,58.75,48.748736917972565
1029,86,5901.5,1680.8540238142014,1065,66.25,65.23401814699173
1030,86,5901.5,1680.8540238142014,1066,66.25,65.23401814699173
1031,87,6631.5,1698.9494767189026,1067,53.5,65.68867178757985
1032,88,346.0,135.71067690849304,1068,32.25,41.50609630346298
1033,89,18732.0,3974.214749693871,1069,33.6,40.60487704277038
1034,89,18732.0,3974.214749693871,1070,16.6,36.97644996643066
1035,89,18732.0,3974.214749693871,1071,9.5,33.72792184352875
1036,89,18732.0,3974.214749693871,1072,9.0,27.485281229019165
1037,89,18732.0,3974.214749693871,1073,6.0,30.692387998104092
1038,90,9377.5,1622.3149198293686,1074,14.0,30.727921843528748
1039,91,3976.5,1291.4965974092484,1076,58.0,64.94112491607666
1040,91,3976.5,1291.4965974092484,1077,13.0,42.87005722522736
1041,91,3976.5,1291.4965974092484,1078,63.25,74.89087229967117
1042,91,3976.5,1291.4965974092484,1079,35.0,46.11269783973694
1043,91,3976.5,1291.4965974092484,1080,67.0,56.455843687057495
1044,91,3976.5,1291.4965974092484,1081,32.75,39.79898953437805
1045,93,16411.0,3634.6125947237015,1083,32.25,51.748736917972565
1046,93,16411.0,3634.6125947237015,1084,33.5,52.69848430156708
1047,93,16411.0,3634.6125947237015,1085,19.0,39.97056245803833
1048,93,16411.0,3634.6125947237015,1086,23.0,46.79898953437805
1049,93,16411.0,3634.6125947237015,1087,29.0,56.11269783973694
1050,93,16411.0,3634.6125947237015,1088,39.5,49.041630148887634
1051,93,16411.0,3634.6125947237015,1089,62.0,105.22539567947388
1052,93,16411.0,3634.6125947237015,1090,25.0,34.79898953437805
1053,93,16411.0,3634.6125947237015,1091,110.0,124.0538227558136
1054,93,16411.0,3634.6125947237015,1092,14.5,42.69848430156708
1055,93,16411.0,3634.6125947237015,1093,101.0,89.56854152679443
1056,93,16411.0,3634.6125947237015,1094,17.0,38.79898953437805
1057,93,16411.0,3634.6125947237015,1095,36.66666666666666,54.06531937917074
1058,93,16411.0,3634.6125947237015,1096,17.0,28.313708305358887
1059,93,16411.0,3634.6125947237015,1097,19.0,29.14213538169861
1060,93,16411.0,3634.6125947237015,1098,39.0,47.62741661071777
1061,93,16411.0,3634.6125947237015,1099,12.5,29.727921843528748
1062,93,16411.0,3634.6125947237015,1100,33.166666666666664,38.946873227755226
1063,93,16411.0,3634.6125947237015,1101,34.5,35.72792184352875
1064,93,16411.0,3634.6125947237015,1102,14.0,31.14213538169861
1065,93,16411.0,3634.6125947237015,1103,27.5,34.62741661071777
1066,93,16411.0,3634.6125947237015,1104,24.0,62.455843687057495
1067,93,16411.0,3634.6125947237015,1105,23.0,34.79898953437805
1068,93,16411.0,3634.6125947237015,1106,23.5,48.62741661071777
1069,93,16411.0,3634.6125947237015,1107,19.5,35.79898953437805
1070,93,16411.0,3634.6125947237015,1108,17.5,32.899494767189026
1071,93,16411.0,3634.6125947237015,1109,65.0,93.08326029777528
1072,93,16411.0,3634.6125947237015,1110,17.0,30.313708305358887
1073,93,16411.0,3634.6125947237015,1111,42.5,54.69848430156708
1074,93,16411.0,3634.6125947237015,1112,27.5,33.72792184352875
1075,93,16411.0,3634.6125947237015,1113,28.0,36.79898953437805
1076,93,16411.0,3634.6125947237015,1114,37.5,51.87005722522736
1077,93,16411.0,3634.6125947237015,1115,26.0,36.79898953437805
1078,93,16411.0,3634.6125947237015,1116,214.0,202.48022890090945
1079,93,16411.0,3634.6125947237015,1117,247.5,238.0365778207779
1080,93,16411.0,3634.6125947237015,1118,84.0,101.08326029777528
1081,93,16411.0,3634.6125947237015,1119,44.5,60.42234194278717
1082,93,16411.0,3634.6125947237015,1120,28.25,49.334523379802704
1083,93,16411.0,3634.6125947237015,1121,50.5,66.07919609546661
1084,94,61522.5,9438.662035346031,1152,34.5,37.72792184352875
1085,94,61522.5,9438.662035346031,1153,29.0,29.97056245803833
1086,94,61522.5,9438.662035346031,1154,51.5,45.041630148887634
1087,94,61522.5,9438.662035346031,1155,27.75,32.43502861261368
