,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1859,1391,53,184,"[[430, 333], [430, 334], [430, 335], [430, 336], [429, 337], [428, 338], [427, 339], [426, 340], [426, 341], [427, 341], [428, 341], [429, 340], [429, 339], [430, 338], [431, 337], [432, 338], [433, 338], [434, 338], [434, 337], [434, 336], [434, 335], [433, 336], [432, 335], [432, 334], [432, 333], [431, 334]]",52,[]
