,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1880,1406,68,150,"[[176, 654], [177, 655], [177, 656], [177, 657], [178, 658], [178, 659], [177, 660], [176, 660], [175, 659], [174, 659], [173, 659], [172, 660], [171, 659], [171, 658], [170, 657], [169, 657], [169, 658], [168, 659], [168, 660], [168, 661], [167, 662], [166, 663], [165, 664], [164, 664], [163, 664], [164, 664], [165, 664], [166, 663], [167, 663], [168, 663], [169, 664], [169, 665], [170, 665], [171, 666], [171, 665], [171, 664], [172, 663], [173, 663], [174, 663], [175, 662], [176, 661], [177, 661], [178, 661], [178, 660], [179, 659], [180, 659], [181, 659], [182, 658], [183, 658], [182, 658], [181, 658], [180, 657], [179, 656], [178, 655], [178, 654], [177, 654]]",53,[]
