,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1885,1411,70,146,"[[197, 661], [196, 662], [195, 662], [194, 662], [193, 663], [194, 664], [195, 664], [196, 664], [197, 664], [197, 663], [198, 662], [199, 661], [200, 662], [201, 663], [202, 662], [203, 662], [204, 661], [205, 661], [206, 661], [205, 661], [204, 661], [203, 662], [202, 662], [201, 661], [200, 661], [199, 661], [198, 661]]",53,[]
