,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
476,364,48,161,"[[143, 434], [142, 435], [141, 435], [142, 435], [143, 436], [143, 437], [144, 438], [144, 439], [145, 440], [145, 441], [145, 442], [146, 443], [146, 444], [147, 444], [148, 445], [148, 446], [149, 446], [150, 447], [151, 448], [151, 449], [151, 450], [152, 450], [153, 450], [154, 450], [155, 450], [156, 449], [157, 449], [157, 448], [158, 447], [159, 448], [160, 449], [161, 449], [162, 449], [163, 448], [164, 448], [165, 448], [166, 448], [167, 448], [168, 449], [169, 450], [169, 451], [169, 452], [169, 453], [169, 454], [170, 454], [170, 453], [171, 452], [172, 452], [173, 453], [174, 454], [175, 455], [175, 454], [174, 453], [173, 452], [172, 451], [171, 450], [170, 449], [170, 448], [169, 447], [169, 446], [168, 446], [167, 446], [166, 446], [165, 446], [164, 446], [163, 446], [162, 446], [161, 445], [160, 445], [159, 445], [158, 445], [157, 445], [157, 446], [156, 447], [155, 448], [154, 449], [153, 449], [152, 448], [152, 447], [151, 446], [150, 445], [149, 444], [149, 443], [148, 442], [147, 441], [146, 440], [146, 439], [145, 438], [145, 437], [144, 436], [144, 435]]",10,[]
477,364,50,169,"[[200, 455], [199, 456], [198, 456], [197, 457], [198, 457], [199, 457], [200, 456], [201, 457], [202, 457], [203, 458], [203, 459], [203, 460], [204, 461], [204, 462], [204, 463], [204, 464], [204, 465], [205, 466], [205, 467], [205, 468], [206, 468], [207, 467], [208, 467], [208, 466], [207, 465], [207, 464], [206, 463], [206, 462], [206, 461], [206, 460], [205, 459], [205, 458], [204, 457], [204, 456], [203, 455], [202, 455], [201, 455]]",10,[]
