,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1767,1317,451,177,"[[765, 417], [765, 418], [766, 418], [767, 418], [768, 418], [769, 419], [770, 420], [770, 421], [771, 422], [772, 423], [772, 424], [773, 425], [774, 426], [775, 426], [776, 426], [777, 425], [778, 425], [779, 426], [780, 426], [780, 425], [779, 424], [778, 424], [777, 424], [776, 424], [775, 423], [774, 423], [773, 422], [772, 421], [771, 420], [772, 419], [773, 419], [774, 419], [773, 418], [772, 418], [771, 418], [770, 417], [769, 417], [768, 417], [767, 417], [766, 417]]",44,[]
