,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
312,238,68,247,"[[757, 197], [756, 198], [755, 198], [754, 198], [753, 198], [752, 199], [751, 199], [750, 199], [749, 199], [748, 198], [747, 199], [746, 199], [747, 199], [748, 200], [749, 200], [750, 200], [751, 200], [752, 200], [753, 200], [754, 200], [755, 199], [756, 198], [757, 198], [758, 199], [759, 198], [758, 197]]",8,[]
