,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
2456,1844,71,240,"[[437, 364], [437, 365], [437, 366], [436, 367], [435, 368], [435, 369], [436, 370], [437, 371], [438, 372], [437, 373], [436, 373], [435, 373], [434, 372], [434, 373], [434, 374], [434, 375], [434, 376], [435, 376], [436, 375], [437, 374], [438, 374], [439, 373], [438, 372], [438, 371], [438, 370], [438, 369], [439, 368], [440, 367], [441, 367], [442, 368], [442, 369], [443, 369], [444, 369], [445, 369], [446, 369], [447, 368], [448, 368], [449, 367], [450, 366], [451, 366], [452, 366], [451, 366], [450, 366], [449, 366], [448, 366], [447, 366], [446, 367], [445, 366], [444, 366], [443, 367], [442, 367], [441, 367], [440, 366], [439, 366], [438, 365], [438, 364]]",75,[]
