,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
2754,2044,97,27,"[[51, 1018], [50, 1019], [49, 1019], [48, 1020], [47, 1020], [46, 1021], [45, 1021], [44, 1021], [43, 1021], [42, 1021], [42, 1022], [42, 1023], [43, 1024], [44, 1024], [45, 1024], [46, 1025], [47, 1026], [48, 1026], [48, 1025], [48, 1024], [48, 1023], [49, 1022], [50, 1023], [51, 1023], [52, 1023], [51, 1022], [51, 1021], [52, 1020], [53, 1020], [54, 1020], [55, 1020], [56, 1020], [57, 1020], [58, 1020], [57, 1019], [56, 1018], [55, 1018], [54, 1019], [53, 1018], [52, 1018]]",86,[]
2755,2044,98,27,"[[55, 1024], [54, 1025], [53, 1026], [52, 1027], [52, 1028], [51, 1029], [50, 1030], [49, 1031], [48, 1032], [47, 1033], [46, 1033], [45, 1032], [46, 1033], [46, 1034], [46, 1035], [46, 1036], [47, 1036], [47, 1035], [48, 1034], [49, 1033], [50, 1033], [51, 1032], [52, 1031], [53, 1030], [54, 1029], [54, 1028], [54, 1027], [54, 1026], [55, 1025]]",86,[]
