,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1062,806,271,257,"[[638, 188], [638, 189], [638, 190], [639, 190], [640, 190], [641, 190], [642, 190], [643, 189], [644, 189], [645, 189], [646, 190], [646, 191], [647, 191], [648, 191], [649, 191], [650, 191], [651, 192], [652, 192], [653, 192], [654, 192], [653, 191], [652, 191], [651, 190], [650, 191], [649, 190], [648, 189], [647, 189], [646, 189], [645, 188], [644, 188], [643, 188], [642, 188], [641, 188], [640, 188], [639, 188]]",26,[]
