,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
336,260,77,265,"[[770, 209], [770, 210], [770, 211], [770, 212], [770, 213], [770, 214], [769, 215], [768, 216], [767, 216], [766, 216], [765, 215], [764, 214], [763, 214], [763, 215], [763, 216], [764, 217], [764, 218], [765, 219], [765, 220], [764, 221], [763, 221], [762, 222], [761, 222], [760, 221], [759, 221], [758, 220], [758, 219], [757, 219], [756, 218], [755, 218], [755, 219], [756, 220], [757, 220], [758, 220], [759, 221], [760, 222], [761, 223], [762, 223], [763, 223], [763, 222], [764, 221], [765, 221], [766, 222], [767, 223], [768, 223], [769, 224], [768, 225], [768, 226], [767, 227], [766, 227], [766, 228], [765, 229], [765, 230], [764, 231], [763, 232], [763, 233], [763, 234], [762, 235], [761, 236], [762, 237], [763, 237], [764, 237], [765, 238], [766, 238], [767, 239], [768, 239], [768, 238], [769, 237], [770, 237], [771, 238], [771, 239], [770, 240], [771, 240], [772, 239], [772, 238], [773, 237], [774, 237], [774, 236], [774, 235], [775, 234], [776, 233], [776, 232], [777, 231], [777, 230], [776, 229], [776, 230], [775, 231], [775, 232], [774, 233], [773, 234], [773, 235], [772, 236], [771, 236], [770, 236], [769, 235], [768, 235], [767, 234], [767, 233], [767, 232], [767, 231], [767, 230], [768, 229], [769, 229], [769, 228], [769, 227], [770, 226], [770, 225], [769, 224], [768, 223], [768, 222], [769, 221], [769, 220], [770, 219], [769, 220], [768, 220], [767, 219], [766, 218], [767, 217], [768, 216], [769, 216], [770, 216], [771, 217], [772, 218], [773, 218], [774, 218], [775, 219], [775, 220], [776, 221], [777, 222], [777, 223], [778, 224], [779, 224], [780, 224], [780, 223], [779, 223], [778, 222], [777, 221], [777, 220], [778, 219], [778, 218], [777, 217], [776, 217], [775, 216], [774, 216], [773, 215], [773, 214], [773, 213], [772, 212], [772, 211], [771, 210], [771, 209]]",8,[]
