,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
2642,1972,99,30,"[[485, 1011], [486, 1012], [487, 1013], [487, 1014], [487, 1015], [486, 1016], [486, 1017], [486, 1018], [486, 1019], [485, 1020], [484, 1020], [483, 1019], [482, 1018], [481, 1019], [480, 1019], [479, 1019], [478, 1020], [477, 1020], [477, 1021], [478, 1020], [479, 1019], [480, 1020], [481, 1020], [482, 1020], [483, 1021], [483, 1022], [483, 1023], [483, 1024], [484, 1024], [484, 1023], [484, 1022], [485, 1021], [486, 1021], [486, 1020], [486, 1019], [487, 1018], [487, 1017], [488, 1016], [488, 1015], [489, 1014], [489, 1013], [488, 1012], [487, 1011], [486, 1011]]",81,[]
