,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
2586,1938,93,139,"[[385, 609], [384, 610], [383, 610], [382, 611], [381, 612], [380, 612], [379, 611], [378, 611], [377, 611], [376, 611], [376, 612], [377, 613], [376, 614], [377, 614], [378, 614], [379, 614], [380, 614], [381, 614], [382, 615], [382, 616], [382, 617], [383, 617], [384, 617], [384, 616], [385, 615], [386, 616], [387, 616], [388, 616], [387, 615], [386, 614], [386, 613], [386, 612], [386, 611], [386, 610], [386, 609]]",77,[]
2587,1938,93,140,"[[371, 613], [370, 614], [369, 614], [369, 615], [369, 616], [368, 617], [367, 617], [366, 617], [366, 618], [366, 619], [366, 620], [366, 621], [367, 622], [367, 623], [368, 624], [369, 625], [370, 625], [371, 626], [372, 625], [373, 625], [374, 626], [374, 627], [375, 627], [376, 627], [377, 628], [378, 628], [379, 629], [380, 630], [381, 631], [381, 632], [382, 633], [383, 634], [384, 634], [385, 635], [386, 635], [387, 636], [388, 635], [389, 634], [389, 633], [388, 632], [387, 632], [386, 633], [385, 634], [384, 633], [383, 632], [382, 631], [382, 630], [382, 629], [381, 628], [380, 627], [380, 626], [380, 625], [380, 624], [381, 623], [382, 623], [383, 623], [382, 623], [381, 622], [381, 621], [382, 620], [383, 620], [382, 620], [381, 620], [380, 620], [379, 620], [379, 621], [379, 622], [378, 623], [377, 624], [376, 624], [375, 624], [374, 624], [373, 623], [372, 622], [371, 622], [370, 623], [369, 623], [368, 622], [368, 621], [368, 620], [369, 619], [370, 618], [371, 618], [372, 617], [373, 617], [374, 616], [373, 615], [372, 614]]",77,[]
