,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
249,178,45,224,"[[740, 235], [739, 236], [738, 236], [737, 237], [737, 238], [737, 239], [737, 240], [737, 241], [737, 242], [736, 243], [735, 243], [734, 243], [733, 243], [732, 243], [732, 244], [731, 245], [730, 245], [729, 244], [728, 243], [727, 243], [726, 243], [725, 243], [725, 244], [726, 245], [727, 246], [728, 246], [729, 247], [730, 247], [731, 247], [731, 246], [732, 245], [733, 245], [734, 244], [735, 244], [736, 243], [737, 243], [738, 242], [739, 242], [739, 241], [738, 240], [738, 239], [739, 238], [740, 238], [741, 238], [742, 239], [743, 239], [744, 239], [744, 238], [743, 237], [742, 236], [741, 236]]",8,[]
250,178,48,231,"[[721, 205], [720, 206], [720, 207], [720, 208], [719, 209], [718, 209], [717, 209], [716, 209], [715, 209], [714, 209], [713, 210], [712, 211], [711, 211], [710, 210], [709, 210], [708, 209], [707, 209], [706, 209], [706, 210], [707, 210], [708, 211], [709, 211], [710, 212], [711, 211], [712, 212], [713, 213], [714, 213], [715, 213], [716, 213], [717, 213], [718, 213], [719, 214], [720, 214], [721, 214], [722, 214], [723, 215], [723, 216], [723, 217], [723, 218], [724, 218], [725, 218], [725, 217], [724, 216], [723, 215], [723, 214], [723, 213], [723, 212], [722, 211], [722, 210], [722, 209], [722, 208], [722, 207], [722, 206]]",8,[]
