,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1905,1430,78,117,"[[197, 660], [198, 660], [199, 661], [199, 662], [199, 663], [200, 663], [201, 664], [202, 664], [203, 664], [204, 665], [204, 666], [204, 667], [204, 668], [205, 669], [205, 670], [205, 671], [206, 671], [207, 672], [207, 671], [206, 670], [206, 669], [205, 668], [205, 667], [204, 666], [204, 665], [204, 664], [205, 663], [206, 663], [207, 663], [208, 664], [209, 664], [210, 665], [211, 665], [211, 664], [211, 663], [210, 663], [209, 663], [208, 663], [207, 663], [206, 663], [205, 663], [204, 663], [203, 662], [202, 662], [201, 662], [200, 662], [199, 661], [199, 660], [198, 660]]",53,[]
