,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1026,781,48,227,"[[706, 240], [705, 241], [704, 242], [703, 242], [702, 242], [702, 243], [703, 243], [704, 244], [704, 245], [704, 246], [703, 247], [702, 247], [701, 247], [700, 247], [700, 248], [700, 249], [701, 250], [702, 251], [701, 252], [700, 252], [699, 252], [698, 252], [697, 252], [696, 251], [695, 251], [695, 252], [694, 253], [693, 253], [692, 253], [693, 254], [694, 254], [695, 253], [696, 252], [697, 252], [698, 253], [699, 253], [700, 253], [701, 253], [702, 254], [703, 254], [704, 254], [705, 254], [706, 255], [707, 255], [708, 254], [709, 255], [709, 256], [710, 257], [711, 258], [712, 259], [713, 259], [713, 258], [712, 257], [712, 256], [711, 256], [710, 255], [709, 255], [708, 254], [707, 253], [707, 252], [706, 251], [706, 250], [706, 249], [707, 248], [706, 247], [705, 247], [704, 246], [704, 245], [705, 244], [705, 243], [706, 242], [707, 241]]",25,[]
