,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
2023,1512,544,157,"[[536, 377], [536, 378], [535, 379], [534, 380], [534, 381], [535, 381], [536, 380], [537, 379], [538, 378], [539, 377], [540, 377], [541, 378], [542, 378], [543, 378], [544, 378], [545, 379], [545, 380], [546, 380], [547, 381], [548, 381], [549, 381], [550, 380], [551, 379], [550, 379], [549, 379], [548, 379], [547, 378], [546, 378], [545, 378], [544, 377], [543, 377], [542, 377], [541, 377], [540, 377], [539, 377], [538, 377], [537, 377]]",60,[]
2024,1512,544,158,"[[560, 378], [560, 379], [560, 380], [559, 381], [558, 381], [557, 382], [556, 383], [555, 383], [554, 384], [553, 384], [553, 385], [552, 386], [551, 386], [550, 386], [550, 387], [550, 388], [550, 389], [551, 390], [551, 389], [552, 388], [553, 387], [553, 386], [554, 385], [555, 385], [556, 384], [557, 384], [558, 384], [559, 384], [560, 385], [561, 386], [562, 387], [561, 386], [561, 385], [560, 384], [560, 383], [560, 382], [561, 381], [562, 381], [563, 381], [564, 381], [565, 381], [566, 381], [566, 380], [565, 380], [564, 379], [563, 379], [562, 379], [561, 379]]",60,[]
