,ncm_ind,ncm_cordi,pore,pore_ind
0,0,"[[[759, 1148]], [[759, 1149]], [[758, 1150]], [[758, 1151]], [[758, 1152]], [[757, 1153]], [[757, 1154]], [[757, 1155]], [[756, 1156]], [[756, 1157]], [[755, 1158]], [[754, 1159]], [[753, 1160]], [[752, 1160]], [[751, 1160]], [[750, 1160]], [[749, 1160]], [[749, 1161]], [[749, 1162]], [[750, 1162]], [[751, 1163]], [[751, 1164]], [[752, 1164]], [[753, 1164]], [[754, 1164]], [[755, 1163]], [[756, 1163]], [[757, 1163]], [[758, 1163]], [[759, 1162]], [[760, 1161]], [[761, 1160]], [[762, 1159]], [[763, 1158]], [[763, 1157]], [[763, 1156]], [[763, 1155]], [[763, 1154]], [[762, 1153]], [[763, 1152]], [[763, 1151]], [[763, 1150]], [[762, 1149]], [[761, 1148]], [[760, 1148]]]","[[[[751, 1146], [751, 1147], [750, 1148], [749, 1149], [748, 1149], [747, 1149], [746, 1150], [746, 1151], [746, 1152], [745, 1153], [745, 1154], [744, 1155], [745, 1155], [745, 1154], [746, 1153], [747, 1153], [748, 1154], [748, 1155], [749, 1156], [748, 1157], [749, 1157], [749, 1156], [749, 1155], [749, 1154], [748, 1153], [748, 1152], [749, 1151], [750, 1151], [751, 1152], [752, 1152], [753, 1152], [754, 1153], [755, 1153], [756, 1153], [756, 1152], [755, 1151], [755, 1150], [755, 1149], [755, 1148], [754, 1147], [753, 1146], [752, 1146]]], []]","[0, []]"
1,1,"[[[535, 1138]], [[534, 1139]], [[533, 1140]], [[533, 1141]], [[532, 1142]], [[532, 1143]], [[531, 1144]], [[530, 1144]], [[529, 1145]], [[529, 1146]], [[528, 1147]], [[528, 1148]], [[527, 1149]], [[526, 1150]], [[525, 1151]], [[525, 1152]], [[525, 1153]], [[524, 1154]], [[524, 1155]], [[524, 1156]], [[524, 1157]], [[524, 1158]], [[524, 1159]], [[524, 1160]], [[524, 1161]], [[524, 1162]], [[524, 1163]], [[524, 1164]], [[524, 1165]], [[524, 1166]], [[524, 1167]], [[524, 1168]], [[525, 1169]], [[526, 1170]], [[527, 1170]], [[528, 1171]], [[529, 1172]], [[529, 1173]], [[529, 1174]], [[530, 1175]], [[530, 1176]], [[531, 1176]], [[532, 1176]], [[533, 1176]], [[534, 1176]], [[535, 1175]], [[536, 1175]], [[537, 1175]], [[538, 1175]], [[539, 1175]], [[540, 1175]], [[541, 1175]], [[542, 1175]], [[543, 1176]], [[544, 1176]], [[545, 1176]], [[546, 1176]], [[547, 1176]], [[548, 1176]], [[549, 1175]], [[550, 1175]], [[551, 1175]], [[552, 1174]], [[553, 1174]], [[553, 1173]], [[553, 1172]], [[553, 1171]], [[553, 1170]], [[553, 1169]], [[553, 1168]], [[553, 1167]], [[553, 1166]], [[553, 1165]], [[553, 1164]], [[553, 1163]], [[553, 1162]], [[553, 1161]], [[554, 1160]], [[554, 1159]], [[554, 1158]], [[554, 1157]], [[554, 1156]], [[553, 1155]], [[553, 1154]], [[553, 1153]], [[553, 1152]], [[553, 1151]], [[552, 1150]], [[552, 1149]], [[551, 1148]], [[551, 1147]], [[550, 1146]], [[550, 1145]], [[550, 1144]], [[549, 1144]], [[548, 1143]], [[548, 1142]], [[547, 1142]], [[546, 1142]], [[545, 1142]], [[544, 1141]], [[543, 1140]], [[542, 1140]], [[541, 1140]], [[540, 1139]], [[539, 1139]], [[538, 1138]], [[537, 1138]], [[536, 1138]]]","[[[[537, 1134], [536, 1135], [535, 1135], [534, 1136], [534, 1137], [533, 1138], [532, 1139], [531, 1139], [530, 1139], [529, 1140], [528, 1140], [527, 1140], [526, 1141], [525, 1142], [524, 1143], [523, 1143], [522, 1143], [522, 1144], [521, 1145], [520, 1145], [519, 1145], [518, 1145], [517, 1146], [516, 1147], [515, 1148], [514, 1148], [513, 1147], [512, 1146], [511, 1147], [511, 1148], [510, 1149], [509, 1149], [509, 1150], [509, 1151], [510, 1151], [511, 1150], [512, 1149], [513, 1149], [514, 1149], [515, 1148], [516, 1148], [517, 1148], [518, 1147], [519, 1146], [520, 1146], [521, 1146], [522, 1146], [523, 1145], [524, 1145], [525, 1144], [526, 1143], [527, 1142], [528, 1142], [529, 1142], [530, 1141], [531, 1141], [532, 1141], [532, 1140], [533, 1139], [534, 1138], [535, 1137], [536, 1137], [537, 1137], [538, 1137], [538, 1136], [539, 1135], [540, 1135], [540, 1134], [539, 1134], [538, 1134]]], [[[519, 1163], [519, 1164], [519, 1165], [519, 1166], [520, 1166], [521, 1166], [522, 1167], [522, 1168], [523, 1169], [524, 1170], [524, 1171], [525, 1172], [524, 1173], [523, 1174], [522, 1174], [523, 1174], [524, 1174], [525, 1173], [526, 1173], [527, 1174], [528, 1174], [529, 1175], [529, 1176], [529, 1175], [528, 1174], [528, 1173], [528, 1172], [527, 1171], [526, 1171], [525, 1170], [524, 1169], [523, 1168], [523, 1167], [523, 1166], [523, 1165], [523, 1164], [523, 1163], [522, 1163], [521, 1163], [520, 1163]]], []]","[1, 2, []]"
2,2,"[[[776, 1132]], [[775, 1133]], [[774, 1133]], [[773, 1133]], [[772, 1134]], [[772, 1135]], [[771, 1136]], [[771, 1137]], [[770, 1138]], [[771, 1139]], [[771, 1140]], [[771, 1141]], [[772, 1142]], [[773, 1143]], [[774, 1144]], [[774, 1145]], [[774, 1146]], [[775, 1147]], [[775, 1148]], [[776, 1149]], [[776, 1150]], [[776, 1151]], [[777, 1152]], [[777, 1153]], [[777, 1154]], [[778, 1155]], [[778, 1156]], [[779, 1156]], [[780, 1157]], [[781, 1157]], [[782, 1158]], [[782, 1159]], [[783, 1160]], [[784, 1161]], [[784, 1162]], [[784, 1163]], [[785, 1164]], [[785, 1165]], [[786, 1165]], [[787, 1166]], [[788, 1166]], [[789, 1167]], [[790, 1167]], [[791, 1168]], [[792, 1168]], [[793, 1168]], [[794, 1168]], [[795, 1168]], [[796, 1168]], [[797, 1168]], [[798, 1167]], [[799, 1167]], [[800, 1166]], [[801, 1165]], [[801, 1164]], [[801, 1163]], [[801, 1162]], [[801, 1161]], [[801, 1160]], [[800, 1159]], [[799, 1158]], [[799, 1157]], [[798, 1156]], [[798, 1155]], [[798, 1154]], [[797, 1153]], [[797, 1152]], [[796, 1151]], [[796, 1150]], [[795, 1149]], [[795, 1148]], [[795, 1147]], [[794, 1146]], [[793, 1145]], [[793, 1144]], [[792, 1143]], [[792, 1142]], [[791, 1141]], [[790, 1140]], [[789, 1139]], [[788, 1138]], [[787, 1138]], [[786, 1137]], [[785, 1136]], [[784, 1136]], [[783, 1135]], [[782, 1134]], [[781, 1134]], [[780, 1133]], [[779, 1133]], [[778, 1133]], [[777, 1133]]]","[[], [[[779, 1157], [778, 1158], [779, 1159], [780, 1160], [781, 1161], [781, 1162], [781, 1163], [781, 1164], [780, 1165], [781, 1165], [782, 1165], [783, 1165], [784, 1165], [785, 1166], [785, 1167], [784, 1168], [784, 1169], [785, 1169], [786, 1169], [787, 1169], [788, 1169], [789, 1170], [789, 1171], [789, 1172], [790, 1173], [790, 1174], [791, 1175], [792, 1175], [793, 1176], [794, 1177], [795, 1178], [796, 1178], [797, 1179], [798, 1179], [799, 1179], [798, 1178], [797, 1178], [796, 1178], [795, 1177], [796, 1176], [797, 1175], [798, 1175], [798, 1174], [798, 1173], [797, 1174], [797, 1175], [796, 1176], [795, 1176], [794, 1176], [793, 1176], [792, 1175], [792, 1174], [791, 1173], [792, 1172], [793, 1172], [793, 1171], [794, 1170], [795, 1170], [796, 1170], [797, 1169], [798, 1169], [799, 1169], [800, 1169], [801, 1168], [802, 1168], [802, 1167], [801, 1167], [800, 1168], [799, 1169], [798, 1169], [797, 1169], [796, 1169], [795, 1169], [794, 1169], [793, 1169], [792, 1169], [791, 1169], [790, 1169], [789, 1168], [788, 1167], [787, 1167], [786, 1166], [785, 1166], [784, 1165], [784, 1164], [783, 1163], [783, 1162], [783, 1161], [782, 1160], [781, 1159], [781, 1158], [780, 1158]]]]","[[], 3]"
3,3,"[[[660, 1111]], [[659, 1112]], [[658, 1113]], [[657, 1114]], [[657, 1115]], [[656, 1116]], [[655, 1116]], [[654, 1115]], [[654, 1114]], [[654, 1113]], [[653, 1112]], [[652, 1113]], [[651, 1113]], [[650, 1113]], [[649, 1114]], [[648, 1114]], [[647, 1115]], [[646, 1116]], [[645, 1117]], [[645, 1118]], [[644, 1119]], [[643, 1120]], [[643, 1121]], [[643, 1122]], [[643, 1123]], [[644, 1123]], [[645, 1123]], [[646, 1124]], [[645, 1125]], [[644, 1126]], [[643, 1127]], [[642, 1127]], [[641, 1127]], [[640, 1127]], [[639, 1128]], [[638, 1128]], [[637, 1129]], [[636, 1130]], [[635, 1131]], [[634, 1132]], [[633, 1133]], [[632, 1133]], [[632, 1134]], [[632, 1135]], [[632, 1136]], [[632, 1137]], [[633, 1138]], [[633, 1139]], [[633, 1140]], [[633, 1141]], [[633, 1142]], [[632, 1143]], [[632, 1144]], [[631, 1145]], [[631, 1146]], [[631, 1147]], [[631, 1148]], [[631, 1149]], [[631, 1150]], [[631, 1151]], [[632, 1152]], [[633, 1152]], [[634, 1152]], [[635, 1153]], [[636, 1153]], [[637, 1153]], [[638, 1153]], [[639, 1153]], [[640, 1153]], [[640, 1152]], [[641, 1151]], [[641, 1150]], [[641, 1149]], [[641, 1148]], [[642, 1147]], [[643, 1146]], [[644, 1146]], [[645, 1145]], [[646, 1144]], [[647, 1144]], [[648, 1143]], [[649, 1142]], [[650, 1141]], [[651, 1141]], [[652, 1140]], [[653, 1141]], [[654, 1140]], [[655, 1140]], [[656, 1141]], [[657, 1140]], [[658, 1140]], [[659, 1140]], [[660, 1140]], [[661, 1139]], [[662, 1139]], [[662, 1138]], [[662, 1137]], [[662, 1136]], [[663, 1135]], [[664, 1134]], [[665, 1133]], [[666, 1134]], [[667, 1133]], [[668, 1132]], [[669, 1131]], [[670, 1131]], [[671, 1130]], [[672, 1130]], [[672, 1129]], [[673, 1128]], [[674, 1128]], [[674, 1127]], [[675, 1126]], [[675, 1125]], [[674, 1124]], [[674, 1123]], [[674, 1122]], [[674, 1121]], [[673, 1120]], [[673, 1119]], [[673, 1118]], [[672, 1117]], [[672, 1116]], [[671, 1115]], [[671, 1114]], [[671, 1113]], [[670, 1112]], [[669, 1111]], [[668, 1111]], [[667, 1111]], [[666, 1111]], [[665, 1111]], [[664, 1111]], [[663, 1111]], [[662, 1111]], [[661, 1111]]]","[[], [[[666, 1102], [666, 1103], [666, 1104], [667, 1104], [668, 1105], [669, 1106], [669, 1107], [668, 1108], [667, 1109], [666, 1108], [665, 1108], [664, 1108], [664, 1109], [664, 1110], [665, 1109], [666, 1109], [667, 1109], [668, 1110], [669, 1110], [670, 1111], [671, 1112], [672, 1113], [672, 1114], [672, 1115], [673, 1115], [672, 1114], [672, 1113], [672, 1112], [672, 1111], [672, 1110], [671, 1109], [671, 1108], [670, 1107], [670, 1106], [671, 1105], [672, 1105], [673, 1106], [673, 1107], [674, 1107], [675, 1107], [676, 1106], [677, 1106], [678, 1105], [677, 1104], [676, 1104], [675, 1105], [674, 1105], [673, 1106], [672, 1105], [672, 1104], [671, 1104], [670, 1104], [669, 1104], [668, 1103], [668, 1102], [667, 1102]]]]","[[], 4]"
4,4,"[[[138, 1104]], [[138, 1105]], [[138, 1106]], [[137, 1107]], [[137, 1108]], [[137, 1109]], [[137, 1110]], [[136, 1111]], [[137, 1112]], [[136, 1113]], [[137, 1112]], [[138, 1112]], [[139, 1113]], [[140, 1114]], [[141, 1115]], [[141, 1116]], [[141, 1117]], [[142, 1118]], [[143, 1119]], [[144, 1119]], [[145, 1119]], [[146, 1119]], [[147, 1119]], [[148, 1119]], [[149, 1118]], [[150, 1118]], [[151, 1117]], [[151, 1116]], [[151, 1115]], [[152, 1114]], [[151, 1113]], [[151, 1112]], [[151, 1111]], [[151, 1110]], [[150, 1109]], [[149, 1108]], [[148, 1107]], [[147, 1107]], [[146, 1107]], [[145, 1106]], [[144, 1106]], [[143, 1106]], [[142, 1105]], [[141, 1105]], [[140, 1105]], [[139, 1104]]]",[[]],[]
5,5,"[[[710, 1096]], [[710, 1097]], [[710, 1098]], [[710, 1099]], [[710, 1100]], [[710, 1101]], [[710, 1102]], [[710, 1103]], [[710, 1104]], [[710, 1105]], [[710, 1106]], [[710, 1107]], [[710, 1108]], [[710, 1109]], [[709, 1110]], [[709, 1111]], [[709, 1112]], [[709, 1113]], [[710, 1113]], [[711, 1113]], [[712, 1113]], [[713, 1113]], [[714, 1113]], [[714, 1112]], [[715, 1111]], [[716, 1110]], [[717, 1109]], [[718, 1109]], [[719, 1108]], [[720, 1107]], [[719, 1106]], [[719, 1105]], [[719, 1104]], [[719, 1103]], [[718, 1102]], [[718, 1101]], [[717, 1100]], [[718, 1099]], [[717, 1098]], [[716, 1098]], [[715, 1097]], [[714, 1096]], [[713, 1096]], [[712, 1097]], [[711, 1096]]]","[[[[709, 1091], [708, 1092], [708, 1093], [708, 1094], [709, 1095], [710, 1095], [711, 1095], [712, 1095], [713, 1095], [714, 1095], [715, 1095], [716, 1095], [717, 1096], [717, 1097], [718, 1098], [719, 1098], [719, 1097], [719, 1096], [718, 1096], [717, 1096], [716, 1095], [716, 1094], [716, 1093], [715, 1093], [714, 1094], [713, 1095], [712, 1095], [711, 1094], [711, 1093], [710, 1092]]], []]","[5, []]"
6,6,"[[[525, 1092]], [[524, 1093]], [[523, 1093]], [[522, 1093]], [[521, 1093]], [[520, 1094]], [[520, 1095]], [[520, 1096]], [[520, 1097]], [[520, 1098]], [[520, 1099]], [[520, 1100]], [[520, 1101]], [[520, 1102]], [[520, 1103]], [[520, 1104]], [[520, 1105]], [[520, 1106]], [[520, 1107]], [[520, 1108]], [[521, 1109]], [[521, 1110]], [[521, 1111]], [[521, 1112]], [[521, 1113]], [[522, 1114]], [[522, 1115]], [[522, 1116]], [[521, 1117]], [[521, 1118]], [[521, 1119]], [[521, 1120]], [[521, 1121]], [[522, 1122]], [[523, 1122]], [[524, 1123]], [[524, 1124]], [[525, 1124]], [[526, 1124]], [[527, 1124]], [[528, 1124]], [[529, 1124]], [[530, 1123]], [[531, 1122]], [[532, 1122]], [[533, 1121]], [[534, 1121]], [[535, 1120]], [[536, 1120]], [[537, 1120]], [[538, 1120]], [[539, 1120]], [[540, 1120]], [[541, 1119]], [[542, 1119]], [[542, 1118]], [[542, 1117]], [[543, 1116]], [[544, 1116]], [[545, 1115]], [[544, 1114]], [[544, 1113]], [[544, 1112]], [[544, 1111]], [[544, 1110]], [[543, 1109]], [[543, 1108]], [[542, 1108]], [[541, 1108]], [[540, 1108]], [[539, 1109]], [[538, 1109]], [[537, 1110]], [[536, 1110]], [[535, 1110]], [[534, 1109]], [[533, 1109]], [[532, 1109]], [[531, 1108]], [[531, 1107]], [[531, 1106]], [[530, 1105]], [[530, 1104]], [[530, 1103]], [[530, 1102]], [[531, 1101]], [[530, 1100]], [[530, 1099]], [[530, 1098]], [[530, 1097]], [[530, 1096]], [[530, 1095]], [[529, 1094]], [[528, 1093]], [[527, 1092]], [[526, 1092]]]","[[], [[[554, 1109], [554, 1110], [554, 1111], [554, 1112], [553, 1113], [552, 1113], [551, 1113], [550, 1113], [550, 1114], [550, 1115], [550, 1116], [550, 1117], [549, 1118], [549, 1119], [548, 1120], [547, 1121], [546, 1121], [545, 1120], [544, 1119], [543, 1119], [542, 1120], [542, 1121], [542, 1122], [541, 1123], [540, 1123], [539, 1123], [538, 1122], [537, 1122], [536, 1122], [537, 1122], [538, 1123], [539, 1124], [540, 1124], [541, 1124], [542, 1124], [543, 1124], [544, 1124], [545, 1124], [546, 1124], [547, 1124], [548, 1123], [549, 1122], [550, 1121], [550, 1120], [551, 1119], [552, 1119], [553, 1120], [553, 1121], [553, 1120], [553, 1119], [553, 1118], [553, 1117], [553, 1116], [554, 1115], [554, 1114], [555, 1113], [556, 1113], [557, 1113], [558, 1113], [557, 1112], [557, 1111], [558, 1110], [558, 1109], [557, 1109], [556, 1109], [555, 1109]]]]","[[], 6]"
7,7,"[[[594, 1085]], [[594, 1086]], [[593, 1087]], [[592, 1088]], [[591, 1088]], [[590, 1089]], [[589, 1090]], [[588, 1091]], [[587, 1091]], [[586, 1091]], [[586, 1092]], [[585, 1093]], [[584, 1093]], [[583, 1093]], [[582, 1094]], [[581, 1094]], [[580, 1095]], [[579, 1096]], [[579, 1097]], [[578, 1098]], [[577, 1098]], [[576, 1099]], [[576, 1100]], [[575, 1101]], [[575, 1102]], [[574, 1103]], [[574, 1104]], [[573, 1105]], [[573, 1106]], [[573, 1107]], [[574, 1108]], [[574, 1109]], [[574, 1110]], [[574, 1111]], [[575, 1112]], [[575, 1113]], [[574, 1114]], [[575, 1114]], [[576, 1115]], [[576, 1116]], [[576, 1117]], [[575, 1118]], [[574, 1118]], [[573, 1118]], [[572, 1119]], [[572, 1120]], [[573, 1120]], [[574, 1120]], [[575, 1119]], [[576, 1119]], [[577, 1119]], [[578, 1119]], [[579, 1119]], [[580, 1120]], [[580, 1121]], [[579, 1122]], [[579, 1123]], [[579, 1124]], [[578, 1125]], [[579, 1126]], [[580, 1127]], [[580, 1128]], [[581, 1129]], [[581, 1130]], [[582, 1131]], [[583, 1132]], [[583, 1133]], [[584, 1134]], [[585, 1135]], [[586, 1135]], [[587, 1135]], [[588, 1135]], [[589, 1135]], [[590, 1134]], [[591, 1133]], [[592, 1132]], [[593, 1131]], [[594, 1130]], [[595, 1130]], [[596, 1130]], [[597, 1131]], [[598, 1132]], [[598, 1133]], [[599, 1134]], [[600, 1135]], [[600, 1136]], [[601, 1137]], [[601, 1138]], [[601, 1139]], [[602, 1140]], [[602, 1141]], [[603, 1142]], [[604, 1143]], [[604, 1144]], [[605, 1145]], [[605, 1146]], [[606, 1147]], [[606, 1148]], [[606, 1149]], [[607, 1150]], [[607, 1151]], [[608, 1152]], [[609, 1153]], [[609, 1154]], [[609, 1155]], [[609, 1156]], [[610, 1157]], [[611, 1158]], [[612, 1159]], [[612, 1160]], [[613, 1161]], [[614, 1160]], [[615, 1160]], [[616, 1160]], [[617, 1159]], [[618, 1158]], [[618, 1157]], [[618, 1156]], [[618, 1155]], [[619, 1154]], [[619, 1153]], [[618, 1152]], [[618, 1151]], [[618, 1150]], [[618, 1149]], [[617, 1148]], [[617, 1147]], [[616, 1146]], [[616, 1145]], [[616, 1144]], [[617, 1143]], [[618, 1142]], [[619, 1141]], [[619, 1140]], [[620, 1139]], [[621, 1138]], [[622, 1137]], [[623, 1136]], [[624, 1135]], [[624, 1134]], [[625, 1133]], [[626, 1132]], [[627, 1131]], [[627, 1130]], [[628, 1129]], [[629, 1129]], [[629, 1128]], [[629, 1127]], [[630, 1126]], [[631, 1126]], [[631, 1125]], [[632, 1124]], [[632, 1123]], [[631, 1122]], [[631, 1121]], [[632, 1120]], [[633, 1120]], [[633, 1119]], [[634, 1118]], [[634, 1117]], [[634, 1116]], [[634, 1115]], [[633, 1115]], [[632, 1114]], [[633, 1113]], [[633, 1112]], [[634, 1111]], [[634, 1110]], [[634, 1109]], [[634, 1108]], [[634, 1107]], [[634, 1106]], [[634, 1105]], [[635, 1104]], [[635, 1103]], [[636, 1102]], [[635, 1101]], [[635, 1100]], [[636, 1099]], [[637, 1098]], [[638, 1097]], [[638, 1096]], [[637, 1096]], [[636, 1096]], [[635, 1096]], [[634, 1096]], [[633, 1095]], [[632, 1095]], [[631, 1094]], [[630, 1094]], [[629, 1094]], [[628, 1093]], [[628, 1092]], [[628, 1091]], [[627, 1090]], [[626, 1089]], [[625, 1088]], [[624, 1089]], [[624, 1090]], [[623, 1091]], [[624, 1092]], [[624, 1093]], [[623, 1094]], [[623, 1095]], [[623, 1096]], [[623, 1097]], [[622, 1098]], [[621, 1099]], [[621, 1100]], [[620, 1101]], [[620, 1102]], [[619, 1103]], [[618, 1104]], [[617, 1104]], [[616, 1104]], [[615, 1104]], [[614, 1105]], [[613, 1105]], [[612, 1106]], [[613, 1107]], [[613, 1108]], [[612, 1109]], [[612, 1110]], [[612, 1111]], [[611, 1112]], [[610, 1113]], [[609, 1113]], [[608, 1112]], [[608, 1111]], [[608, 1110]], [[609, 1109]], [[608, 1108]], [[607, 1108]], [[606, 1107]], [[606, 1106]], [[607, 1105]], [[607, 1104]], [[607, 1103]], [[607, 1102]], [[607, 1101]], [[607, 1100]], [[607, 1099]], [[607, 1098]], [[607, 1097]], [[608, 1096]], [[608, 1095]], [[608, 1094]], [[608, 1093]], [[608, 1092]], [[609, 1091]], [[609, 1090]], [[608, 1089]], [[607, 1089]], [[606, 1089]], [[605, 1088]], [[604, 1088]], [[603, 1087]], [[602, 1087]], [[601, 1086]], [[600, 1086]], [[599, 1085]], [[598, 1085]], [[597, 1085]], [[596, 1085]], [[595, 1085]]]","[[], [[[572, 1084], [572, 1085], [573, 1086], [574, 1087], [574, 1088], [575, 1089], [576, 1090], [577, 1091], [576, 1092], [575, 1093], [574, 1093], [574, 1094], [574, 1095], [575, 1096], [576, 1097], [575, 1098], [574, 1099], [574, 1100], [573, 1101], [573, 1102], [572, 1103], [571, 1104], [571, 1105], [571, 1106], [572, 1106], [572, 1105], [573, 1104], [573, 1103], [574, 1102], [574, 1101], [575, 1100], [575, 1099], [576, 1098], [577, 1097], [578, 1097], [578, 1096], [579, 1095], [580, 1094], [581, 1093], [582, 1093], [583, 1092], [584, 1092], [585, 1092], [584, 1091], [583, 1092], [582, 1092], [581, 1092], [580, 1093], [579, 1094], [578, 1095], [577, 1094], [577, 1093], [578, 1092], [578, 1091], [578, 1090], [577, 1090], [576, 1089], [576, 1088], [575, 1087], [575, 1086], [574, 1085], [573, 1084]]], [[[619, 1081], [620, 1081], [621, 1082], [622, 1083], [622, 1084], [622, 1085], [622, 1086], [622, 1087], [621, 1088], [620, 1089], [621, 1089], [622, 1089], [623, 1089], [624, 1088], [625, 1087], [626, 1088], [627, 1089], [628, 1090], [629, 1091], [629, 1092], [629, 1093], [630, 1093], [631, 1093], [632, 1094], [633, 1094], [634, 1094], [634, 1093], [634, 1092], [634, 1091], [634, 1090], [634, 1089], [634, 1088], [635, 1087], [636, 1086], [637, 1087], [638, 1088], [638, 1089], [639, 1090], [639, 1091], [639, 1092], [639, 1093], [640, 1094], [641, 1094], [642, 1094], [642, 1093], [642, 1092], [641, 1092], [640, 1091], [640, 1090], [640, 1089], [640, 1088], [640, 1087], [639, 1086], [639, 1085], [639, 1084], [638, 1084], [637, 1084], [637, 1085], [636, 1086], [635, 1086], [634, 1086], [633, 1086], [633, 1087], [632, 1088], [631, 1089], [630, 1088], [630, 1087], [629, 1086], [630, 1085], [629, 1084], [628, 1083], [627, 1084], [626, 1085], [626, 1086], [625, 1087], [624, 1086], [623, 1085], [623, 1084], [623, 1083], [622, 1082], [622, 1081], [621, 1081], [620, 1081]]], [[[610, 1083], [611, 1084], [611, 1085], [611, 1086], [610, 1087], [610, 1088], [610, 1089], [611, 1089], [612, 1090], [613, 1090], [614, 1090], [615, 1091], [616, 1092], [616, 1091], [616, 1090], [616, 1089], [615, 1089], [614, 1089], [613, 1088], [613, 1087], [612, 1086], [613, 1085], [614, 1085], [614, 1084], [613, 1084], [612, 1084], [611, 1084]]]]","[[], 7, 8, 9]"
8,8,"[[[126, 1074]], [[125, 1075]], [[124, 1075]], [[123, 1076]], [[122, 1076]], [[121, 1076]], [[120, 1076]], [[119, 1076]], [[118, 1076]], [[117, 1076]], [[116, 1076]], [[115, 1077]], [[115, 1078]], [[115, 1079]], [[114, 1080]], [[114, 1081]], [[114, 1082]], [[114, 1083]], [[114, 1084]], [[115, 1085]], [[115, 1086]], [[115, 1087]], [[116, 1088]], [[116, 1089]], [[117, 1090]], [[117, 1091]], [[118, 1092]], [[119, 1092]], [[120, 1092]], [[121, 1093]], [[122, 1094]], [[123, 1093]], [[124, 1093]], [[125, 1092]], [[126, 1091]], [[126, 1090]], [[127, 1089]], [[128, 1088]], [[129, 1087]], [[130, 1087]], [[131, 1087]], [[132, 1087]], [[132, 1086]], [[133, 1085]], [[134, 1084]], [[134, 1083]], [[134, 1082]], [[133, 1081]], [[133, 1080]], [[132, 1080]], [[131, 1079]], [[130, 1079]], [[129, 1078]], [[129, 1077]], [[128, 1076]], [[128, 1075]], [[127, 1075]]]","[[], [[[128, 1089], [127, 1090], [127, 1091], [127, 1092], [126, 1093], [125, 1093], [125, 1094], [124, 1095], [123, 1095], [122, 1095], [121, 1094], [120, 1093], [119, 1093], [118, 1093], [117, 1093], [116, 1094], [115, 1095], [114, 1094], [113, 1094], [113, 1095], [112, 1096], [112, 1097], [111, 1098], [110, 1098], [109, 1098], [108, 1098], [107, 1098], [108, 1098], [109, 1098], [110, 1098], [111, 1098], [112, 1099], [112, 1100], [112, 1101], [112, 1102], [112, 1103], [112, 1104], [113, 1105], [114, 1105], [115, 1106], [115, 1105], [115, 1104], [116, 1103], [117, 1103], [118, 1103], [119, 1104], [119, 1105], [119, 1106], [119, 1107], [119, 1108], [120, 1108], [121, 1108], [122, 1109], [122, 1108], [122, 1107], [121, 1106], [121, 1105], [120, 1104], [120, 1103], [119, 1102], [118, 1101], [118, 1102], [117, 1103], [116, 1103], [115, 1102], [114, 1102], [113, 1101], [113, 1100], [113, 1099], [114, 1098], [115, 1099], [116, 1099], [116, 1098], [116, 1097], [116, 1096], [117, 1095], [118, 1095], [119, 1094], [120, 1095], [120, 1096], [121, 1097], [122, 1098], [123, 1099], [124, 1099], [124, 1098], [124, 1097], [125, 1096], [126, 1095], [127, 1095], [128, 1095], [128, 1094], [127, 1093], [128, 1092], [129, 1091], [130, 1091], [130, 1090], [130, 1089], [129, 1090]]]]","[[], 10]"
