,ncm_ind,ncm_cordi,pore,pore_ind
0,0,"[[[202, 1175]], [[201, 1176]], [[200, 1176]], [[199, 1176]], [[198, 1176]], [[197, 1176]], [[196, 1176]], [[195, 1176]], [[194, 1176]], [[194, 1177]], [[193, 1178]], [[193, 1179]], [[193, 1180]], [[193, 1181]], [[193, 1182]], [[194, 1183]], [[194, 1184]], [[195, 1185]], [[195, 1186]], [[196, 1187]], [[195, 1188]], [[195, 1189]], [[196, 1190]], [[196, 1191]], [[196, 1192]], [[197, 1192]], [[198, 1191]], [[199, 1192]], [[200, 1193]], [[201, 1194]], [[202, 1194]], [[203, 1195]], [[204, 1195]], [[205, 1195]], [[206, 1195]], [[207, 1195]], [[208, 1195]], [[209, 1195]], [[210, 1196]], [[211, 1197]], [[212, 1197]], [[213, 1196]], [[214, 1196]], [[215, 1197]], [[216, 1196]], [[217, 1196]], [[218, 1195]], [[219, 1196]], [[219, 1195]], [[220, 1194]], [[221, 1194]], [[222, 1194]], [[223, 1194]], [[224, 1194]], [[225, 1194]], [[226, 1194]], [[226, 1193]], [[227, 1192]], [[228, 1193]], [[229, 1192]], [[230, 1192]], [[231, 1192]], [[231, 1191]], [[232, 1190]], [[233, 1190]], [[233, 1189]], [[234, 1188]], [[234, 1187]], [[234, 1186]], [[233, 1185]], [[233, 1184]], [[232, 1183]], [[231, 1183]], [[230, 1182]], [[229, 1181]], [[228, 1181]], [[227, 1181]], [[226, 1181]], [[225, 1181]], [[224, 1180]], [[223, 1180]], [[222, 1180]], [[221, 1180]], [[220, 1180]], [[219, 1180]], [[218, 1181]], [[217, 1182]], [[216, 1182]], [[215, 1183]], [[214, 1183]], [[213, 1182]], [[212, 1182]], [[211, 1181]], [[210, 1180]], [[210, 1179]], [[209, 1178]], [[208, 1178]], [[207, 1178]], [[206, 1178]], [[205, 1177]], [[205, 1176]], [[205, 1175]], [[204, 1175]], [[203, 1175]]]",[[]],[]
1,1,"[[[530, 1174]], [[529, 1175]], [[528, 1176]], [[528, 1177]], [[527, 1178]], [[526, 1179]], [[525, 1180]], [[524, 1180]], [[523, 1180]], [[522, 1181]], [[521, 1180]], [[520, 1180]], [[519, 1180]], [[519, 1181]], [[519, 1182]], [[519, 1183]], [[518, 1184]], [[518, 1185]], [[518, 1186]], [[518, 1187]], [[517, 1188]], [[518, 1189]], [[518, 1190]], [[517, 1191]], [[517, 1192]], [[517, 1193]], [[518, 1194]], [[519, 1194]], [[520, 1195]], [[521, 1195]], [[522, 1196]], [[523, 1196]], [[524, 1196]], [[525, 1197]], [[525, 1198]], [[525, 1199]], [[526, 1199]], [[527, 1199]], [[528, 1199]], [[529, 1198]], [[530, 1197]], [[531, 1196]], [[532, 1195]], [[533, 1194]], [[534, 1193]], [[534, 1192]], [[535, 1191]], [[536, 1191]], [[537, 1190]], [[538, 1189]], [[539, 1189]], [[540, 1189]], [[541, 1188]], [[542, 1188]], [[542, 1187]], [[542, 1186]], [[541, 1185]], [[541, 1184]], [[541, 1183]], [[540, 1182]], [[539, 1181]], [[539, 1180]], [[538, 1179]], [[537, 1178]], [[536, 1177]], [[535, 1176]], [[534, 1176]], [[533, 1175]], [[532, 1174]], [[531, 1174]]]","[[[[530, 1171], [529, 1172], [528, 1173], [528, 1174], [528, 1175], [527, 1176], [526, 1177], [525, 1177], [525, 1178], [524, 1179], [523, 1179], [522, 1178], [521, 1177], [521, 1176], [520, 1176], [521, 1177], [522, 1178], [522, 1179], [522, 1180], [523, 1179], [524, 1179], [525, 1179], [526, 1178], [527, 1177], [527, 1176], [528, 1175], [529, 1174], [530, 1173], [531, 1173], [532, 1173], [532, 1172], [532, 1171], [531, 1171]]], []]","[0, []]"
2,2,"[[[101, 1157]], [[101, 1158]], [[100, 1159]], [[99, 1160]], [[99, 1161]], [[98, 1162]], [[97, 1162]], [[96, 1162]], [[95, 1163]], [[95, 1164]], [[95, 1165]], [[95, 1166]], [[94, 1167]], [[93, 1167]], [[92, 1168]], [[91, 1167]], [[90, 1168]], [[90, 1169]], [[90, 1170]], [[90, 1171]], [[89, 1172]], [[90, 1173]], [[91, 1174]], [[91, 1175]], [[90, 1176]], [[90, 1177]], [[90, 1178]], [[91, 1178]], [[92, 1178]], [[93, 1178]], [[94, 1178]], [[95, 1178]], [[96, 1178]], [[97, 1178]], [[98, 1179]], [[98, 1180]], [[99, 1181]], [[100, 1182]], [[100, 1183]], [[100, 1184]], [[101, 1185]], [[102, 1186]], [[103, 1186]], [[104, 1186]], [[105, 1187]], [[106, 1187]], [[107, 1186]], [[108, 1187]], [[108, 1188]], [[109, 1187]], [[110, 1186]], [[110, 1185]], [[111, 1184]], [[111, 1183]], [[111, 1182]], [[112, 1181]], [[113, 1180]], [[113, 1179]], [[114, 1178]], [[115, 1177]], [[115, 1176]], [[116, 1175]], [[117, 1175]], [[117, 1174]], [[116, 1174]], [[115, 1174]], [[114, 1174]], [[113, 1175]], [[112, 1175]], [[111, 1175]], [[110, 1174]], [[110, 1173]], [[110, 1172]], [[109, 1171]], [[109, 1170]], [[108, 1169]], [[108, 1168]], [[108, 1167]], [[109, 1166]], [[109, 1165]], [[110, 1164]], [[110, 1163]], [[110, 1162]], [[109, 1161]], [[109, 1160]], [[108, 1159]], [[107, 1159]], [[106, 1159]], [[105, 1158]], [[104, 1158]], [[103, 1158]], [[102, 1157]]]",[[]],[]
3,3,"[[[163, 1140]], [[162, 1141]], [[161, 1142]], [[162, 1142]], [[163, 1143]], [[164, 1144]], [[163, 1145]], [[163, 1146]], [[163, 1147]], [[162, 1148]], [[161, 1148]], [[160, 1148]], [[159, 1148]], [[158, 1148]], [[157, 1149]], [[156, 1149]], [[155, 1149]], [[154, 1149]], [[153, 1149]], [[152, 1148]], [[151, 1148]], [[150, 1148]], [[149, 1148]], [[148, 1149]], [[147, 1149]], [[146, 1150]], [[145, 1150]], [[144, 1150]], [[143, 1151]], [[142, 1151]], [[141, 1151]], [[141, 1152]], [[141, 1153]], [[141, 1154]], [[141, 1155]], [[141, 1156]], [[141, 1157]], [[141, 1158]], [[141, 1159]], [[141, 1160]], [[141, 1161]], [[141, 1162]], [[140, 1163]], [[141, 1164]], [[141, 1165]], [[141, 1166]], [[140, 1167]], [[140, 1168]], [[141, 1169]], [[140, 1170]], [[140, 1171]], [[141, 1172]], [[141, 1173]], [[141, 1174]], [[142, 1175]], [[142, 1176]], [[142, 1177]], [[143, 1178]], [[143, 1179]], [[143, 1180]], [[143, 1181]], [[142, 1182]], [[142, 1183]], [[143, 1183]], [[144, 1184]], [[144, 1185]], [[144, 1186]], [[145, 1187]], [[146, 1187]], [[147, 1187]], [[148, 1187]], [[149, 1187]], [[150, 1186]], [[151, 1186]], [[152, 1186]], [[153, 1186]], [[154, 1186]], [[155, 1185]], [[156, 1184]], [[157, 1183]], [[158, 1183]], [[159, 1183]], [[160, 1183]], [[161, 1184]], [[162, 1185]], [[162, 1186]], [[162, 1187]], [[161, 1188]], [[161, 1189]], [[161, 1190]], [[162, 1191]], [[163, 1191]], [[164, 1191]], [[165, 1192]], [[166, 1192]], [[167, 1192]], [[168, 1193]], [[169, 1193]], [[170, 1193]], [[171, 1193]], [[172, 1193]], [[173, 1192]], [[174, 1191]], [[175, 1190]], [[176, 1189]], [[177, 1189]], [[178, 1188]], [[179, 1188]], [[180, 1188]], [[181, 1188]], [[182, 1187]], [[183, 1187]], [[184, 1187]], [[184, 1186]], [[185, 1185]], [[185, 1184]], [[186, 1183]], [[186, 1182]], [[187, 1181]], [[187, 1180]], [[188, 1179]], [[188, 1178]], [[188, 1177]], [[188, 1176]], [[188, 1175]], [[188, 1174]], [[188, 1173]], [[188, 1172]], [[189, 1171]], [[189, 1170]], [[190, 1169]], [[190, 1168]], [[191, 1167]], [[192, 1166]], [[193, 1165]], [[193, 1164]], [[194, 1163]], [[194, 1162]], [[194, 1161]], [[195, 1160]], [[195, 1159]], [[195, 1158]], [[195, 1157]], [[195, 1156]], [[194, 1155]], [[194, 1154]], [[193, 1153]], [[192, 1152]], [[191, 1152]], [[190, 1151]], [[190, 1150]], [[189, 1150]], [[188, 1149]], [[187, 1149]], [[186, 1148]], [[185, 1148]], [[184, 1148]], [[183, 1148]], [[182, 1148]], [[181, 1148]], [[180, 1148]], [[179, 1148]], [[178, 1148]], [[177, 1148]], [[176, 1148]], [[175, 1148]], [[174, 1148]], [[173, 1148]], [[172, 1148]], [[171, 1147]], [[170, 1147]], [[169, 1148]], [[168, 1148]], [[167, 1148]], [[166, 1147]], [[166, 1146]], [[166, 1145]], [[166, 1144]], [[166, 1143]], [[166, 1142]], [[165, 1141]], [[165, 1140]], [[164, 1140]]]","[[[[170, 1134], [170, 1135], [170, 1136], [170, 1137], [170, 1138], [169, 1139], [168, 1140], [167, 1140], [166, 1139], [165, 1138], [164, 1138], [163, 1139], [162, 1139], [161, 1139], [160, 1139], [160, 1140], [160, 1141], [159, 1142], [158, 1142], [159, 1142], [160, 1142], [161, 1141], [162, 1140], [163, 1139], [164, 1139], [165, 1139], [166, 1140], [167, 1140], [168, 1140], [169, 1139], [170, 1139], [171, 1139], [172, 1140], [172, 1141], [172, 1140], [172, 1139], [172, 1138], [171, 1137], [172, 1136], [173, 1136], [174, 1136], [174, 1135], [174, 1134], [173, 1134], [172, 1134], [171, 1134]]], [], [[[178, 1145], [177, 1146], [176, 1146], [175, 1146], [174, 1146], [173, 1146], [172, 1147], [173, 1147], [174, 1147], [175, 1147], [176, 1147], [177, 1147], [178, 1147], [179, 1147], [180, 1147], [181, 1147], [182, 1147], [183, 1147], [184, 1147], [185, 1147], [186, 1147], [187, 1148], [188, 1148], [189, 1149], [190, 1149], [191, 1150], [191, 1151], [192, 1151], [193, 1152], [194, 1152], [195, 1151], [196, 1151], [197, 1152], [197, 1153], [197, 1154], [197, 1155], [197, 1156], [197, 1157], [196, 1158], [196, 1159], [196, 1160], [196, 1161], [197, 1162], [196, 1163], [195, 1164], [196, 1165], [197, 1164], [198, 1165], [198, 1164], [198, 1163], [197, 1162], [198, 1161], [199, 1161], [200, 1161], [201, 1160], [202, 1160], [202, 1159], [201, 1159], [200, 1158], [201, 1157], [202, 1157], [202, 1156], [202, 1155], [202, 1154], [203, 1153], [203, 1152], [202, 1152], [201, 1153], [200, 1153], [199, 1153], [198, 1152], [197, 1152], [196, 1151], [196, 1150], [196, 1149], [196, 1148], [195, 1147], [194, 1147], [193, 1146], [192, 1147], [191, 1148], [190, 1147], [189, 1147], [188, 1147], [187, 1147], [186, 1147], [185, 1147], [184, 1146], [183, 1146], [182, 1146], [181, 1145], [180, 1145], [179, 1145]]]]","[1, [], 2]"
4,4,"[[[757, 1133]], [[756, 1134]], [[755, 1134]], [[754, 1134]], [[753, 1135]], [[752, 1136]], [[751, 1137]], [[750, 1137]], [[749, 1138]], [[748, 1139]], [[747, 1139]], [[746, 1139]], [[745, 1139]], [[744, 1139]], [[743, 1140]], [[742, 1140]], [[741, 1141]], [[740, 1140]], [[739, 1139]], [[739, 1138]], [[738, 1137]], [[737, 1137]], [[736, 1137]], [[735, 1137]], [[734, 1137]], [[733, 1136]], [[732, 1136]], [[731, 1136]], [[730, 1136]], [[729, 1136]], [[728, 1136]], [[727, 1137]], [[726, 1137]], [[725, 1137]], [[724, 1138]], [[723, 1139]], [[723, 1140]], [[723, 1141]], [[722, 1142]], [[722, 1143]], [[722, 1144]], [[722, 1145]], [[721, 1146]], [[721, 1147]], [[721, 1148]], [[721, 1149]], [[720, 1150]], [[720, 1151]], [[720, 1152]], [[719, 1153]], [[720, 1154]], [[721, 1155]], [[721, 1156]], [[721, 1157]], [[720, 1158]], [[720, 1159]], [[720, 1160]], [[719, 1161]], [[719, 1162]], [[719, 1163]], [[718, 1164]], [[717, 1165]], [[718, 1166]], [[718, 1167]], [[718, 1168]], [[718, 1169]], [[718, 1170]], [[719, 1171]], [[719, 1172]], [[719, 1173]], [[719, 1174]], [[720, 1175]], [[720, 1176]], [[720, 1177]], [[721, 1178]], [[722, 1179]], [[723, 1179]], [[724, 1180]], [[725, 1181]], [[726, 1181]], [[727, 1182]], [[728, 1182]], [[729, 1182]], [[730, 1183]], [[731, 1183]], [[732, 1184]], [[733, 1185]], [[734, 1186]], [[735, 1186]], [[736, 1186]], [[737, 1186]], [[738, 1187]], [[739, 1187]], [[740, 1187]], [[741, 1188]], [[742, 1188]], [[743, 1189]], [[744, 1189]], [[745, 1189]], [[746, 1190]], [[747, 1190]], [[748, 1190]], [[749, 1191]], [[750, 1191]], [[751, 1191]], [[752, 1191]], [[753, 1191]], [[754, 1191]], [[755, 1191]], [[756, 1191]], [[757, 1191]], [[758, 1191]], [[759, 1191]], [[760, 1191]], [[761, 1191]], [[762, 1191]], [[763, 1191]], [[764, 1191]], [[765, 1191]], [[766, 1191]], [[767, 1191]], [[768, 1191]], [[769, 1191]], [[770, 1190]], [[771, 1190]], [[772, 1190]], [[773, 1190]], [[774, 1189]], [[775, 1189]], [[776, 1188]], [[777, 1188]], [[778, 1187]], [[779, 1186]], [[779, 1185]], [[780, 1184]], [[780, 1183]], [[781, 1182]], [[781, 1181]], [[782, 1180]], [[782, 1179]], [[783, 1178]], [[784, 1177]], [[784, 1176]], [[785, 1175]], [[785, 1174]], [[785, 1173]], [[785, 1172]], [[786, 1171]], [[786, 1170]], [[786, 1169]], [[787, 1168]], [[787, 1167]], [[788, 1166]], [[788, 1165]], [[788, 1164]], [[789, 1163]], [[789, 1162]], [[789, 1161]], [[789, 1160]], [[789, 1159]], [[789, 1158]], [[789, 1157]], [[789, 1156]], [[789, 1155]], [[789, 1154]], [[789, 1153]], [[789, 1152]], [[790, 1151]], [[789, 1151]], [[788, 1150]], [[788, 1149]], [[789, 1148]], [[789, 1147]], [[788, 1146]], [[788, 1145]], [[787, 1144]], [[786, 1143]], [[787, 1142]], [[788, 1141]], [[788, 1140]], [[787, 1140]], [[786, 1139]], [[785, 1138]], [[785, 1137]], [[785, 1136]], [[785, 1135]], [[784, 1134]], [[783, 1133]], [[782, 1133]], [[781, 1133]], [[780, 1134]], [[779, 1135]], [[778, 1136]], [[777, 1136]], [[776, 1136]], [[775, 1136]], [[774, 1136]], [[773, 1136]], [[772, 1136]], [[771, 1136]], [[770, 1135]], [[769, 1135]], [[768, 1134]], [[767, 1134]], [[766, 1134]], [[765, 1134]], [[764, 1134]], [[763, 1134]], [[762, 1133]], [[761, 1133]], [[760, 1133]], [[759, 1133]], [[758, 1134]]]","[[], [[[764, 1123], [764, 1124], [764, 1125], [763, 1126], [762, 1127], [762, 1128], [763, 1129], [764, 1130], [764, 1131], [763, 1132], [762, 1132], [763, 1132], [764, 1132], [765, 1132], [766, 1131], [767, 1130], [766, 1129], [766, 1128], [766, 1127], [765, 1126], [766, 1125], [767, 1125], [767, 1124], [767, 1123], [766, 1123], [765, 1123]]]]","[[], 3]"
5,5,"[[[693, 1104]], [[692, 1105]], [[693, 1105]], [[694, 1106]], [[693, 1107]], [[692, 1107]], [[692, 1108]], [[692, 1109]], [[692, 1110]], [[691, 1111]], [[691, 1112]], [[690, 1113]], [[689, 1114]], [[689, 1115]], [[688, 1116]], [[687, 1117]], [[687, 1118]], [[687, 1119]], [[687, 1120]], [[687, 1121]], [[687, 1122]], [[688, 1123]], [[688, 1124]], [[689, 1125]], [[689, 1126]], [[689, 1127]], [[689, 1128]], [[690, 1129]], [[691, 1130]], [[692, 1131]], [[692, 1132]], [[693, 1133]], [[693, 1134]], [[694, 1135]], [[695, 1135]], [[696, 1136]], [[697, 1136]], [[698, 1137]], [[699, 1137]], [[700, 1137]], [[701, 1137]], [[702, 1138]], [[703, 1138]], [[704, 1138]], [[705, 1138]], [[706, 1139]], [[707, 1139]], [[708, 1139]], [[709, 1139]], [[710, 1139]], [[711, 1139]], [[712, 1138]], [[713, 1138]], [[714, 1138]], [[715, 1138]], [[716, 1138]], [[717, 1138]], [[718, 1138]], [[719, 1137]], [[720, 1137]], [[721, 1136]], [[722, 1135]], [[723, 1135]], [[724, 1134]], [[725, 1134]], [[725, 1133]], [[726, 1132]], [[727, 1131]], [[728, 1131]], [[728, 1130]], [[728, 1129]], [[728, 1128]], [[729, 1127]], [[729, 1126]], [[728, 1125]], [[728, 1124]], [[728, 1123]], [[728, 1122]], [[727, 1121]], [[727, 1120]], [[726, 1119]], [[726, 1118]], [[726, 1117]], [[725, 1116]], [[724, 1115]], [[723, 1114]], [[723, 1113]], [[722, 1113]], [[721, 1112]], [[721, 1111]], [[720, 1110]], [[719, 1110]], [[718, 1110]], [[717, 1109]], [[716, 1109]], [[715, 1109]], [[714, 1108]], [[713, 1108]], [[712, 1107]], [[711, 1107]], [[710, 1106]], [[709, 1106]], [[708, 1106]], [[707, 1105]], [[706, 1106]], [[705, 1106]], [[704, 1106]], [[703, 1105]], [[702, 1105]], [[701, 1105]], [[700, 1104]], [[699, 1104]], [[698, 1104]], [[697, 1104]], [[696, 1104]], [[695, 1104]], [[694, 1104]]]","[[[[690, 1102], [690, 1103], [691, 1104], [691, 1105], [691, 1106], [691, 1107], [690, 1108], [690, 1109], [690, 1110], [690, 1111], [689, 1112], [688, 1113], [687, 1114], [686, 1115], [685, 1116], [684, 1116], [683, 1115], [682, 1114], [682, 1115], [682, 1116], [683, 1117], [684, 1116], [685, 1116], [686, 1116], [687, 1116], [688, 1115], [688, 1114], [688, 1113], [689, 1112], [690, 1112], [690, 1111], [691, 1110], [691, 1109], [691, 1108], [691, 1107], [692, 1106], [693, 1106], [692, 1106], [691, 1105], [691, 1104], [692, 1103], [691, 1102]]], [], [[[695, 1094], [695, 1095], [695, 1096], [696, 1096], [697, 1097], [698, 1098], [699, 1098], [700, 1099], [701, 1100], [702, 1100], [703, 1101], [704, 1102], [705, 1102], [706, 1102], [707, 1103], [708, 1103], [709, 1104], [710, 1105], [711, 1106], [712, 1106], [713, 1107], [714, 1107], [715, 1108], [716, 1108], [717, 1108], [718, 1109], [719, 1109], [720, 1109], [721, 1110], [722, 1111], [722, 1112], [723, 1112], [724, 1113], [725, 1113], [724, 1112], [724, 1111], [723, 1110], [723, 1109], [723, 1108], [722, 1107], [721, 1106], [720, 1107], [719, 1107], [718, 1107], [717, 1108], [716, 1107], [715, 1107], [714, 1106], [713, 1105], [712, 1105], [711, 1104], [710, 1103], [709, 1103], [708, 1102], [707, 1102], [706, 1101], [705, 1101], [704, 1101], [703, 1100], [702, 1099], [701, 1098], [700, 1097], [699, 1097], [698, 1096], [697, 1096], [696, 1095]]]]","[4, [], 5]"
6,6,"[[[19, 1095]], [[18, 1096]], [[17, 1096]], [[16, 1097]], [[15, 1097]], [[14, 1098]], [[13, 1099]], [[12, 1099]], [[12, 1100]], [[11, 1101]], [[10, 1102]], [[9, 1103]], [[8, 1103]], [[7, 1104]], [[6, 1104]], [[5, 1104]], [[4, 1104]], [[3, 1104]], [[3, 1105]], [[2, 1106]], [[2, 1107]], [[2, 1108]], [[1, 1109]], [[1, 1110]], [[1, 1111]], [[1, 1112]], [[2, 1111]], [[3, 1112]], [[4, 1113]], [[5, 1113]], [[6, 1112]], [[7, 1112]], [[8, 1112]], [[9, 1112]], [[10, 1112]], [[11, 1112]], [[12, 1112]], [[13, 1112]], [[14, 1112]], [[15, 1111]], [[16, 1111]], [[17, 1110]], [[18, 1109]], [[19, 1109]], [[20, 1108]], [[21, 1107]], [[22, 1107]], [[23, 1106]], [[23, 1105]], [[23, 1104]], [[24, 1103]], [[24, 1102]], [[24, 1101]], [[24, 1100]], [[24, 1099]], [[24, 1098]], [[23, 1097]], [[23, 1096]], [[22, 1096]], [[21, 1095]], [[20, 1095]]]",[[]],[]
7,7,"[[[270, 1086]], [[270, 1087]], [[270, 1088]], [[271, 1089]], [[271, 1090]], [[270, 1091]], [[269, 1092]], [[268, 1092]], [[267, 1093]], [[266, 1093]], [[265, 1093]], [[265, 1094]], [[264, 1095]], [[264, 1096]], [[264, 1097]], [[263, 1098]], [[262, 1098]], [[263, 1099]], [[264, 1100]], [[264, 1101]], [[264, 1102]], [[265, 1103]], [[265, 1104]], [[264, 1105]], [[263, 1105]], [[262, 1104]], [[261, 1104]], [[260, 1103]], [[259, 1103]], [[258, 1102]], [[258, 1101]], [[257, 1101]], [[256, 1100]], [[255, 1101]], [[254, 1101]], [[253, 1101]], [[252, 1101]], [[251, 1101]], [[250, 1101]], [[249, 1102]], [[248, 1102]], [[247, 1102]], [[246, 1102]], [[245, 1103]], [[244, 1103]], [[243, 1103]], [[242, 1104]], [[241, 1105]], [[240, 1105]], [[239, 1106]], [[238, 1107]], [[237, 1108]], [[236, 1109]], [[235, 1110]], [[234, 1111]], [[233, 1111]], [[232, 1112]], [[231, 1112]], [[230, 1113]], [[229, 1113]], [[228, 1114]], [[227, 1115]], [[226, 1115]], [[226, 1116]], [[226, 1117]], [[225, 1118]], [[224, 1118]], [[223, 1119]], [[222, 1119]], [[222, 1120]], [[221, 1121]], [[220, 1122]], [[219, 1123]], [[219, 1124]], [[219, 1125]], [[218, 1126]], [[217, 1127]], [[216, 1127]], [[215, 1128]], [[214, 1128]], [[214, 1129]], [[214, 1130]], [[214, 1131]], [[214, 1132]], [[214, 1133]], [[213, 1134]], [[212, 1135]], [[211, 1135]], [[211, 1136]], [[211, 1137]], [[211, 1138]], [[210, 1139]], [[210, 1140]], [[210, 1141]], [[211, 1142]], [[211, 1143]], [[212, 1144]], [[212, 1145]], [[212, 1146]], [[213, 1147]], [[213, 1148]], [[213, 1149]], [[213, 1150]], [[214, 1151]], [[214, 1152]], [[215, 1153]], [[216, 1154]], [[216, 1155]], [[217, 1155]], [[218, 1155]], [[219, 1156]], [[220, 1156]], [[221, 1157]], [[222, 1158]], [[223, 1159]], [[224, 1159]], [[225, 1160]], [[226, 1161]], [[227, 1161]], [[228, 1162]], [[229, 1162]], [[230, 1163]], [[231, 1163]], [[232, 1162]], [[233, 1162]], [[234, 1162]], [[234, 1161]], [[235, 1160]], [[236, 1159]], [[237, 1159]], [[238, 1158]], [[239, 1157]], [[240, 1156]], [[241, 1155]], [[242, 1154]], [[243, 1154]], [[244, 1154]], [[245, 1154]], [[246, 1154]], [[247, 1154]], [[248, 1154]], [[249, 1154]], [[250, 1153]], [[251, 1152]], [[252, 1151]], [[252, 1150]], [[253, 1149]], [[254, 1149]], [[255, 1149]], [[256, 1148]], [[256, 1147]], [[257, 1146]], [[258, 1145]], [[259, 1145]], [[260, 1144]], [[261, 1143]], [[262, 1142]], [[263, 1142]], [[264, 1141]], [[264, 1140]], [[265, 1139]], [[266, 1139]], [[266, 1138]], [[266, 1137]], [[266, 1136]], [[265, 1136]], [[264, 1135]], [[264, 1134]], [[265, 1133]], [[265, 1132]], [[264, 1132]], [[263, 1131]], [[263, 1130]], [[263, 1129]], [[262, 1128]], [[262, 1127]], [[262, 1126]], [[262, 1125]], [[262, 1124]], [[262, 1123]], [[262, 1122]], [[261, 1121]], [[261, 1120]], [[261, 1119]], [[261, 1118]], [[261, 1117]], [[262, 1116]], [[263, 1115]], [[264, 1115]], [[264, 1114]], [[264, 1113]], [[263, 1112]], [[263, 1111]], [[263, 1110]], [[264, 1109]], [[265, 1110]], [[265, 1109]], [[265, 1108]], [[264, 1107]], [[264, 1106]], [[265, 1105]], [[266, 1106]], [[267, 1107]], [[268, 1107]], [[269, 1107]], [[270, 1106]], [[270, 1105]], [[271, 1104]], [[272, 1103]], [[273, 1103]], [[274, 1103]], [[275, 1102]], [[276, 1102]], [[277, 1101]], [[278, 1101]], [[279, 1101]], [[280, 1100]], [[281, 1100]], [[282, 1100]], [[282, 1099]], [[283, 1098]], [[283, 1097]], [[284, 1096]], [[284, 1095]], [[284, 1094]], [[284, 1093]], [[284, 1092]], [[283, 1091]], [[282, 1090]], [[281, 1089]], [[281, 1088]], [[281, 1087]], [[280, 1088]], [[279, 1088]], [[278, 1088]], [[277, 1088]], [[276, 1088]], [[275, 1088]], [[274, 1088]], [[273, 1089]], [[272, 1089]], [[271, 1088]], [[270, 1087]]]","[[[[266, 1078], [265, 1079], [265, 1080], [265, 1081], [264, 1082], [264, 1083], [264, 1084], [263, 1085], [262, 1086], [262, 1087], [262, 1088], [262, 1089], [263, 1089], [264, 1089], [265, 1088], [266, 1089], [266, 1090], [265, 1091], [265, 1092], [266, 1092], [267, 1092], [268, 1091], [269, 1091], [270, 1090], [270, 1089], [269, 1088], [269, 1087], [269, 1086], [269, 1085], [269, 1084], [269, 1083], [268, 1082], [268, 1081], [267, 1080], [267, 1079]]], [[[247, 1096], [246, 1097], [246, 1098], [246, 1099], [247, 1099], [248, 1098], [249, 1098], [250, 1099], [250, 1100], [251, 1100], [252, 1100], [253, 1100], [254, 1100], [255, 1100], [256, 1099], [257, 1099], [258, 1100], [259, 1101], [260, 1101], [261, 1102], [262, 1103], [263, 1104], [264, 1104], [264, 1103], [263, 1102], [263, 1101], [263, 1100], [262, 1099], [261, 1099], [260, 1099], [259, 1098], [259, 1097], [258, 1096], [257, 1096], [256, 1097], [255, 1097], [254, 1098], [253, 1098], [252, 1098], [251, 1098], [250, 1097], [249, 1096], [248, 1096]]], [[[234, 1091], [235, 1092], [235, 1093], [235, 1094], [236, 1095], [237, 1096], [237, 1097], [237, 1098], [238, 1099], [238, 1100], [238, 1101], [239, 1102], [240, 1102], [241, 1102], [242, 1102], [243, 1102], [243, 1101], [244, 1100], [243, 1099], [242, 1098], [241, 1097], [240, 1097], [239, 1096], [238, 1095], [237, 1094], [237, 1093], [236, 1092], [235, 1091]]], [], [[[264, 1142], [263, 1143], [262, 1144], [261, 1145], [260, 1146], [259, 1147], [258, 1146], [257, 1147], [257, 1148], [257, 1149], [257, 1150], [256, 1151], [255, 1150], [254, 1150], [253, 1150], [253, 1151], [252, 1152], [251, 1153], [251, 1154], [251, 1155], [251, 1156], [251, 1157], [252, 1157], [252, 1156], [251, 1155], [251, 1154], [252, 1153], [253, 1153], [254, 1152], [255, 1152], [256, 1152], [256, 1151], [257, 1150], [258, 1149], [259, 1149], [260, 1149], [261, 1149], [261, 1148], [262, 1147], [262, 1146], [262, 1145], [262, 1144], [263, 1143], [264, 1143]]], [[[266, 1112], [265, 1113], [265, 1114], [265, 1115], [265, 1116], [264, 1117], [263, 1117], [262, 1117], [262, 1118], [262, 1119], [262, 1120], [262, 1121], [263, 1122], [263, 1123], [263, 1124], [263, 1125], [263, 1126], [263, 1127], [263, 1128], [264, 1129], [264, 1130], [264, 1131], [265, 1131], [266, 1131], [267, 1131], [267, 1130], [267, 1129], [266, 1129], [265, 1128], [265, 1127], [264, 1126], [263, 1125], [264, 1124], [265, 1124], [266, 1124], [267, 1124], [268, 1123], [269, 1123], [270, 1122], [271, 1122], [270, 1122], [269, 1122], [268, 1122], [267, 1122], [266, 1121], [265, 1121], [264, 1120], [264, 1119], [264, 1118], [265, 1117], [266, 1116], [267, 1117], [268, 1118], [269, 1118], [270, 1118], [270, 1117], [270, 1116], [269, 1116], [268, 1115], [268, 1114], [267, 1113], [267, 1112]]]]","[6, 7, 8, [], 9, 10]"
