,ncm_ind,ncm_cordi,pore,pore_ind
0,0,"[[[562, 1168]], [[561, 1169]], [[560, 1169]], [[559, 1170]], [[559, 1171]], [[559, 1172]], [[559, 1173]], [[558, 1174]], [[558, 1175]], [[558, 1176]], [[559, 1177]], [[560, 1178]], [[561, 1178]], [[562, 1177]], [[563, 1177]], [[564, 1178]], [[565, 1178]], [[566, 1178]], [[567, 1178]], [[568, 1177]], [[569, 1176]], [[569, 1175]], [[569, 1174]], [[568, 1173]], [[568, 1172]], [[567, 1171]], [[567, 1170]], [[567, 1169]], [[566, 1168]], [[565, 1168]], [[564, 1168]], [[563, 1168]]]",[[]],[]
1,1,"[[[759, 1147]], [[758, 1148]], [[758, 1149]], [[757, 1150]], [[756, 1150]], [[756, 1151]], [[756, 1152]], [[755, 1153]], [[755, 1154]], [[754, 1155]], [[754, 1156]], [[753, 1157]], [[752, 1157]], [[751, 1156]], [[750, 1156]], [[749, 1155]], [[748, 1156]], [[747, 1155]], [[746, 1156]], [[746, 1157]], [[746, 1158]], [[746, 1159]], [[747, 1160]], [[748, 1161]], [[748, 1162]], [[749, 1163]], [[750, 1164]], [[751, 1164]], [[752, 1165]], [[753, 1165]], [[754, 1165]], [[755, 1165]], [[756, 1165]], [[757, 1164]], [[758, 1164]], [[759, 1163]], [[760, 1163]], [[760, 1162]], [[761, 1161]], [[762, 1161]], [[763, 1161]], [[763, 1160]], [[764, 1159]], [[764, 1158]], [[764, 1157]], [[765, 1156]], [[764, 1155]], [[764, 1154]], [[764, 1153]], [[764, 1152]], [[764, 1151]], [[763, 1150]], [[763, 1149]], [[762, 1148]], [[762, 1147]], [[761, 1147]], [[760, 1147]]]",[[]],[]
2,2,"[[[535, 1137]], [[534, 1138]], [[533, 1138]], [[533, 1139]], [[533, 1140]], [[532, 1141]], [[531, 1142]], [[530, 1142]], [[529, 1142]], [[528, 1142]], [[527, 1142]], [[526, 1143]], [[525, 1144]], [[525, 1145]], [[526, 1146]], [[525, 1147]], [[525, 1148]], [[525, 1149]], [[525, 1150]], [[525, 1151]], [[524, 1152]], [[523, 1152]], [[522, 1151]], [[522, 1150]], [[522, 1151]], [[522, 1152]], [[522, 1153]], [[523, 1153]], [[524, 1154]], [[524, 1155]], [[524, 1156]], [[524, 1157]], [[524, 1158]], [[524, 1159]], [[524, 1160]], [[524, 1161]], [[524, 1162]], [[524, 1163]], [[524, 1164]], [[524, 1165]], [[523, 1166]], [[523, 1167]], [[524, 1168]], [[525, 1169]], [[526, 1169]], [[527, 1170]], [[528, 1170]], [[529, 1171]], [[530, 1172]], [[530, 1173]], [[530, 1174]], [[531, 1175]], [[531, 1176]], [[532, 1175]], [[533, 1176]], [[534, 1175]], [[535, 1175]], [[536, 1174]], [[537, 1174]], [[538, 1174]], [[539, 1175]], [[540, 1175]], [[541, 1175]], [[542, 1175]], [[543, 1175]], [[544, 1176]], [[545, 1176]], [[546, 1176]], [[547, 1176]], [[548, 1175]], [[549, 1175]], [[550, 1175]], [[551, 1174]], [[552, 1174]], [[553, 1174]], [[553, 1173]], [[553, 1172]], [[553, 1171]], [[552, 1170]], [[552, 1169]], [[553, 1168]], [[552, 1167]], [[552, 1166]], [[552, 1165]], [[552, 1164]], [[553, 1163]], [[553, 1162]], [[553, 1161]], [[554, 1160]], [[554, 1159]], [[554, 1158]], [[554, 1157]], [[554, 1156]], [[554, 1155]], [[553, 1154]], [[553, 1153]], [[553, 1152]], [[553, 1151]], [[552, 1150]], [[552, 1149]], [[551, 1148]], [[550, 1147]], [[550, 1146]], [[549, 1145]], [[548, 1144]], [[547, 1143]], [[546, 1142]], [[545, 1141]], [[544, 1140]], [[543, 1139]], [[542, 1139]], [[541, 1139]], [[540, 1138]], [[539, 1138]], [[538, 1138]], [[537, 1137]], [[536, 1137]]]","[[], [[[528, 1138], [527, 1139], [526, 1140], [526, 1141], [525, 1142], [524, 1142], [523, 1143], [522, 1143], [521, 1143], [520, 1143], [519, 1143], [520, 1143], [521, 1143], [522, 1144], [522, 1145], [523, 1145], [524, 1145], [524, 1144], [525, 1143], [526, 1142], [527, 1141], [528, 1141], [529, 1141], [530, 1141], [531, 1141], [532, 1140], [532, 1139], [531, 1139], [530, 1139], [529, 1138]]], [[[521, 1163], [521, 1164], [520, 1165], [519, 1165], [519, 1166], [518, 1167], [519, 1167], [520, 1166], [521, 1166], [522, 1167], [522, 1168], [522, 1169], [523, 1169], [524, 1169], [525, 1170], [525, 1171], [526, 1171], [527, 1172], [527, 1173], [527, 1174], [528, 1174], [529, 1175], [529, 1176], [529, 1177], [530, 1177], [530, 1176], [530, 1175], [529, 1174], [529, 1173], [529, 1172], [528, 1171], [527, 1171], [526, 1170], [525, 1170], [524, 1169], [523, 1168], [522, 1167], [522, 1166], [523, 1165], [523, 1164], [523, 1163], [522, 1163]]], [[[557, 1109], [556, 1110], [556, 1111], [556, 1112], [555, 1113], [554, 1114], [553, 1114], [552, 1115], [551, 1115], [550, 1114], [550, 1113], [550, 1112], [549, 1111], [548, 1110], [547, 1110], [547, 1111], [548, 1112], [547, 1113], [546, 1114], [545, 1114], [544, 1114], [544, 1115], [544, 1116], [544, 1117], [544, 1118], [545, 1119], [544, 1120], [544, 1121], [543, 1122], [542, 1123], [541, 1124], [540, 1124], [541, 1124], [542, 1124], [543, 1124], [544, 1125], [545, 1126], [545, 1127], [545, 1128], [544, 1129], [543, 1129], [543, 1130], [543, 1131], [544, 1131], [545, 1132], [546, 1133], [546, 1134], [545, 1135], [545, 1136], [544, 1137], [545, 1138], [546, 1139], [545, 1140], [546, 1141], [547, 1142], [548, 1143], [548, 1142], [548, 1141], [548, 1140], [548, 1139], [548, 1138], [547, 1137], [547, 1136], [547, 1135], [548, 1134], [549, 1134], [550, 1133], [551, 1133], [551, 1132], [551, 1131], [550, 1131], [549, 1131], [548, 1131], [547, 1131], [546, 1131], [545, 1131], [544, 1130], [545, 1129], [545, 1128], [545, 1127], [545, 1126], [545, 1125], [545, 1124], [545, 1123], [545, 1122], [545, 1121], [545, 1120], [546, 1119], [547, 1120], [548, 1121], [549, 1121], [550, 1120], [551, 1119], [552, 1118], [553, 1117], [554, 1116], [555, 1115], [556, 1114], [557, 1114], [558, 1115], [559, 1115], [560, 1115], [560, 1114], [560, 1113], [560, 1112], [560, 1111], [559, 1110], [558, 1109]]]]","[[], 0, 1, 2]"
3,3,"[[[774, 1132]], [[773, 1133]], [[772, 1133]], [[771, 1134]], [[771, 1135]], [[771, 1136]], [[770, 1137]], [[770, 1138]], [[770, 1139]], [[770, 1140]], [[771, 1141]], [[771, 1142]], [[772, 1143]], [[773, 1144]], [[773, 1145]], [[774, 1146]], [[775, 1147]], [[775, 1148]], [[776, 1149]], [[776, 1150]], [[776, 1151]], [[776, 1152]], [[777, 1153]], [[777, 1154]], [[777, 1155]], [[778, 1156]], [[779, 1157]], [[780, 1157]], [[781, 1157]], [[782, 1158]], [[782, 1159]], [[782, 1160]], [[782, 1161]], [[783, 1161]], [[784, 1162]], [[785, 1163]], [[785, 1164]], [[785, 1165]], [[786, 1166]], [[787, 1166]], [[788, 1167]], [[789, 1168]], [[790, 1167]], [[791, 1168]], [[792, 1168]], [[793, 1168]], [[794, 1168]], [[795, 1168]], [[796, 1168]], [[797, 1168]], [[798, 1167]], [[799, 1167]], [[800, 1166]], [[801, 1165]], [[801, 1164]], [[801, 1163]], [[801, 1162]], [[801, 1161]], [[801, 1160]], [[800, 1159]], [[799, 1158]], [[798, 1157]], [[798, 1156]], [[797, 1155]], [[797, 1154]], [[797, 1153]], [[797, 1152]], [[796, 1151]], [[796, 1150]], [[796, 1149]], [[795, 1148]], [[794, 1147]], [[794, 1146]], [[793, 1145]], [[792, 1144]], [[792, 1143]], [[791, 1142]], [[791, 1141]], [[790, 1140]], [[789, 1139]], [[788, 1138]], [[787, 1137]], [[786, 1137]], [[785, 1136]], [[784, 1135]], [[783, 1134]], [[782, 1133]], [[781, 1132]], [[780, 1132]], [[779, 1132]], [[778, 1132]], [[777, 1132]], [[776, 1132]], [[775, 1132]]]","[[], [[[786, 1167], [786, 1168], [785, 1169], [784, 1169], [784, 1170], [785, 1171], [785, 1170], [785, 1169], [786, 1168], [787, 1169], [788, 1169], [789, 1170], [789, 1171], [789, 1172], [790, 1173], [790, 1174], [791, 1175], [791, 1176], [792, 1176], [793, 1177], [794, 1178], [795, 1178], [796, 1179], [797, 1180], [798, 1180], [799, 1180], [800, 1181], [801, 1181], [802, 1182], [803, 1183], [803, 1184], [804, 1185], [804, 1186], [805, 1185], [804, 1184], [804, 1183], [804, 1182], [803, 1182], [802, 1182], [801, 1181], [801, 1180], [801, 1179], [801, 1178], [800, 1179], [799, 1178], [799, 1177], [799, 1176], [800, 1175], [801, 1175], [801, 1174], [801, 1173], [802, 1172], [803, 1171], [802, 1171], [801, 1171], [800, 1172], [799, 1173], [798, 1173], [798, 1174], [797, 1175], [798, 1176], [798, 1177], [797, 1178], [796, 1178], [795, 1177], [795, 1176], [794, 1176], [793, 1175], [792, 1174], [791, 1173], [791, 1172], [791, 1171], [792, 1170], [793, 1170], [794, 1169], [795, 1169], [796, 1169], [797, 1169], [796, 1169], [795, 1169], [794, 1169], [793, 1169], [792, 1169], [791, 1169], [790, 1169], [789, 1169], [788, 1168], [787, 1167]]]]","[[], 3]"
4,4,"[[[660, 1111]], [[659, 1112]], [[659, 1113]], [[658, 1114]], [[657, 1114]], [[657, 1115]], [[656, 1116]], [[655, 1116]], [[655, 1117]], [[654, 1118]], [[653, 1118]], [[652, 1118]], [[651, 1119]], [[650, 1120]], [[649, 1121]], [[648, 1121]], [[647, 1120]], [[646, 1120]], [[646, 1121]], [[647, 1122]], [[646, 1123]], [[646, 1124]], [[645, 1125]], [[644, 1126]], [[643, 1127]], [[642, 1128]], [[641, 1128]], [[641, 1129]], [[641, 1130]], [[640, 1131]], [[639, 1132]], [[638, 1133]], [[637, 1133]], [[636, 1134]], [[635, 1134]], [[634, 1135]], [[635, 1136]], [[635, 1137]], [[634, 1138]], [[634, 1139]], [[634, 1140]], [[634, 1141]], [[633, 1142]], [[633, 1143]], [[633, 1144]], [[632, 1145]], [[631, 1146]], [[631, 1147]], [[632, 1148]], [[632, 1149]], [[632, 1150]], [[632, 1151]], [[633, 1152]], [[634, 1153]], [[635, 1153]], [[636, 1153]], [[637, 1153]], [[638, 1153]], [[639, 1153]], [[640, 1153]], [[641, 1152]], [[642, 1151]], [[643, 1150]], [[644, 1149]], [[645, 1149]], [[646, 1149]], [[647, 1148]], [[648, 1148]], [[648, 1147]], [[648, 1146]], [[648, 1145]], [[649, 1144]], [[650, 1143]], [[651, 1142]], [[652, 1142]], [[653, 1143]], [[653, 1144]], [[653, 1143]], [[654, 1142]], [[655, 1143]], [[656, 1143]], [[657, 1142]], [[658, 1141]], [[659, 1141]], [[660, 1141]], [[661, 1140]], [[662, 1140]], [[663, 1139]], [[663, 1138]], [[663, 1137]], [[663, 1136]], [[664, 1135]], [[665, 1134]], [[666, 1135]], [[667, 1134]], [[668, 1133]], [[669, 1133]], [[670, 1132]], [[670, 1131]], [[671, 1130]], [[672, 1129]], [[673, 1129]], [[674, 1128]], [[675, 1127]], [[676, 1127]], [[676, 1126]], [[676, 1125]], [[676, 1124]], [[675, 1123]], [[674, 1122]], [[674, 1121]], [[674, 1120]], [[673, 1119]], [[673, 1118]], [[672, 1117]], [[672, 1116]], [[671, 1115]], [[671, 1114]], [[671, 1113]], [[670, 1112]], [[669, 1111]], [[668, 1111]], [[667, 1111]], [[666, 1111]], [[665, 1111]], [[664, 1111]], [[663, 1111]], [[662, 1111]], [[661, 1111]]]","[[[[666, 1103], [666, 1104], [667, 1105], [668, 1105], [669, 1106], [669, 1107], [670, 1108], [669, 1109], [668, 1110], [667, 1109], [666, 1109], [665, 1108], [664, 1109], [663, 1109], [662, 1109], [661, 1109], [660, 1109], [659, 1110], [660, 1110], [661, 1110], [662, 1110], [663, 1110], [664, 1110], [665, 1109], [666, 1109], [667, 1109], [668, 1110], [669, 1110], [670, 1111], [671, 1112], [672, 1113], [672, 1114], [672, 1115], [673, 1115], [673, 1114], [673, 1113], [672, 1112], [672, 1111], [671, 1110], [671, 1109], [672, 1108], [673, 1107], [674, 1107], [675, 1107], [676, 1106], [677, 1105], [676, 1104], [675, 1104], [674, 1104], [673, 1104], [672, 1104], [671, 1105], [670, 1106], [669, 1106], [668, 1105], [667, 1104], [667, 1103]]], [[[656, 1113], [655, 1114], [655, 1115], [654, 1116], [653, 1116], [652, 1116], [651, 1116], [650, 1116], [650, 1117], [649, 1118], [648, 1117], [647, 1117], [646, 1117], [645, 1117], [644, 1117], [644, 1118], [645, 1119], [646, 1119], [647, 1119], [648, 1120], [649, 1120], [650, 1119], [651, 1118], [652, 1117], [653, 1117], [654, 1117], [654, 1116], [655, 1115], [656, 1115], [656, 1114], [657, 1113]]], [], [[[631, 1129], [630, 1130], [629, 1131], [628, 1131], [628, 1132], [629, 1132], [630, 1132], [631, 1132], [632, 1131], [633, 1132], [633, 1133], [632, 1134], [631, 1134], [630, 1135], [631, 1136], [631, 1137], [632, 1137], [633, 1138], [634, 1137], [634, 1136], [633, 1135], [634, 1134], [635, 1133], [636, 1132], [637, 1132], [638, 1132], [639, 1131], [640, 1130], [640, 1129], [639, 1129], [638, 1129], [637, 1130], [636, 1131], [635, 1131], [634, 1131], [633, 1131], [632, 1130]]]]","[4, 5, [], 6]"
5,5,"[[[139, 1105]], [[138, 1106]], [[138, 1107]], [[137, 1108]], [[137, 1109]], [[137, 1110]], [[137, 1111]], [[138, 1112]], [[139, 1113]], [[139, 1114]], [[140, 1114]], [[141, 1115]], [[141, 1116]], [[142, 1117]], [[143, 1118]], [[143, 1119]], [[144, 1118]], [[145, 1118]], [[146, 1119]], [[147, 1119]], [[148, 1118]], [[149, 1118]], [[150, 1118]], [[150, 1117]], [[151, 1116]], [[151, 1115]], [[151, 1114]], [[151, 1113]], [[151, 1112]], [[151, 1111]], [[150, 1110]], [[150, 1109]], [[149, 1108]], [[148, 1108]], [[147, 1108]], [[146, 1107]], [[145, 1107]], [[144, 1106]], [[143, 1106]], [[142, 1106]], [[141, 1105]], [[140, 1105]]]",[[]],[]
6,6,"[[[629, 1095]], [[628, 1096]], [[627, 1097]], [[626, 1097]], [[625, 1097]], [[624, 1098]], [[623, 1099]], [[622, 1100]], [[621, 1101]], [[622, 1102]], [[623, 1103]], [[623, 1104]], [[622, 1105]], [[623, 1106]], [[623, 1107]], [[624, 1108]], [[624, 1109]], [[624, 1110]], [[625, 1111]], [[625, 1112]], [[626, 1113]], [[626, 1114]], [[627, 1114]], [[626, 1113]], [[626, 1112]], [[626, 1111]], [[626, 1110]], [[626, 1109]], [[627, 1108]], [[628, 1109]], [[628, 1110]], [[629, 1111]], [[628, 1112]], [[629, 1112]], [[630, 1112]], [[631, 1111]], [[632, 1111]], [[633, 1110]], [[633, 1109]], [[633, 1108]], [[633, 1107]], [[633, 1106]], [[633, 1105]], [[634, 1104]], [[634, 1103]], [[634, 1102]], [[634, 1101]], [[635, 1100]], [[635, 1099]], [[636, 1098]], [[635, 1097]], [[634, 1096]], [[633, 1096]], [[632, 1096]], [[631, 1096]], [[630, 1096]]]","[[[[618, 1081], [618, 1082], [619, 1082], [620, 1082], [621, 1082], [622, 1083], [622, 1084], [622, 1085], [622, 1086], [622, 1087], [623, 1088], [624, 1088], [625, 1089], [626, 1090], [626, 1091], [627, 1092], [627, 1093], [627, 1094], [626, 1095], [626, 1096], [627, 1096], [628, 1095], [629, 1094], [630, 1095], [631, 1095], [632, 1095], [632, 1094], [632, 1093], [632, 1092], [632, 1091], [632, 1090], [633, 1089], [633, 1088], [632, 1088], [632, 1089], [632, 1090], [632, 1091], [632, 1092], [631, 1093], [630, 1093], [629, 1092], [629, 1091], [630, 1090], [630, 1089], [630, 1088], [630, 1087], [630, 1086], [631, 1085], [631, 1084], [630, 1083], [630, 1084], [629, 1085], [628, 1084], [627, 1084], [626, 1084], [626, 1085], [625, 1086], [624, 1087], [623, 1086], [623, 1085], [623, 1084], [623, 1083], [623, 1082], [622, 1081], [621, 1082], [620, 1081], [619, 1081]]], [], [[[627, 1111], [627, 1112], [627, 1113], [628, 1114], [629, 1115], [629, 1116], [629, 1117], [628, 1118], [628, 1119], [629, 1120], [629, 1121], [629, 1122], [629, 1123], [630, 1123], [631, 1123], [632, 1123], [631, 1122], [631, 1121], [630, 1120], [630, 1119], [630, 1118], [631, 1117], [632, 1116], [632, 1115], [632, 1114], [631, 1114], [630, 1113], [629, 1113], [628, 1113], [627, 1112], [628, 1111]]]]","[7, [], 8]"
7,7,"[[[525, 1091]], [[524, 1092]], [[523, 1092]], [[522, 1093]], [[521, 1093]], [[520, 1094]], [[520, 1095]], [[520, 1096]], [[520, 1097]], [[520, 1098]], [[520, 1099]], [[520, 1100]], [[520, 1101]], [[520, 1102]], [[520, 1103]], [[520, 1104]], [[520, 1105]], [[520, 1106]], [[520, 1107]], [[521, 1108]], [[521, 1109]], [[522, 1110]], [[522, 1111]], [[522, 1112]], [[522, 1113]], [[522, 1114]], [[522, 1115]], [[522, 1116]], [[522, 1117]], [[523, 1118]], [[523, 1119]], [[522, 1120]], [[521, 1120]], [[522, 1121]], [[522, 1122]], [[522, 1121]], [[523, 1120]], [[524, 1121]], [[524, 1122]], [[525, 1122]], [[526, 1122]], [[527, 1122]], [[528, 1122]], [[529, 1123]], [[530, 1122]], [[531, 1121]], [[532, 1121]], [[533, 1121]], [[534, 1120]], [[535, 1120]], [[536, 1120]], [[537, 1119]], [[538, 1119]], [[539, 1119]], [[540, 1119]], [[541, 1118]], [[542, 1117]], [[542, 1116]], [[543, 1115]], [[543, 1114]], [[544, 1113]], [[544, 1112]], [[543, 1112]], [[542, 1111]], [[543, 1110]], [[542, 1111]], [[541, 1112]], [[540, 1111]], [[539, 1111]], [[538, 1112]], [[537, 1113]], [[536, 1113]], [[535, 1113]], [[534, 1113]], [[533, 1112]], [[532, 1111]], [[532, 1110]], [[531, 1109]], [[531, 1108]], [[531, 1107]], [[531, 1106]], [[531, 1105]], [[531, 1104]], [[531, 1103]], [[531, 1102]], [[531, 1101]], [[531, 1100]], [[531, 1099]], [[531, 1098]], [[531, 1097]], [[530, 1096]], [[530, 1095]], [[529, 1094]], [[529, 1093]], [[528, 1092]], [[527, 1091]], [[526, 1091]]]","[[], [[[557, 1109], [556, 1110], [556, 1111], [556, 1112], [555, 1113], [554, 1114], [553, 1114], [552, 1115], [551, 1115], [550, 1114], [550, 1113], [550, 1112], [549, 1111], [548, 1110], [547, 1110], [547, 1111], [548, 1112], [547, 1113], [546, 1114], [545, 1114], [544, 1114], [544, 1115], [544, 1116], [544, 1117], [544, 1118], [545, 1119], [544, 1120], [544, 1121], [543, 1122], [542, 1123], [541, 1124], [540, 1124], [541, 1124], [542, 1124], [543, 1124], [544, 1125], [545, 1126], [545, 1127], [545, 1128], [544, 1129], [543, 1129], [543, 1130], [543, 1131], [544, 1131], [545, 1132], [546, 1133], [546, 1134], [545, 1135], [545, 1136], [544, 1137], [545, 1138], [546, 1139], [545, 1140], [546, 1141], [547, 1142], [548, 1143], [548, 1142], [548, 1141], [548, 1140], [548, 1139], [548, 1138], [547, 1137], [547, 1136], [547, 1135], [548, 1134], [549, 1134], [550, 1133], [551, 1133], [551, 1132], [551, 1131], [550, 1131], [549, 1131], [548, 1131], [547, 1131], [546, 1131], [545, 1131], [544, 1130], [545, 1129], [545, 1128], [545, 1127], [545, 1126], [545, 1125], [545, 1124], [545, 1123], [545, 1122], [545, 1121], [545, 1120], [546, 1119], [547, 1120], [548, 1121], [549, 1121], [550, 1120], [551, 1119], [552, 1118], [553, 1117], [554, 1116], [555, 1115], [556, 1114], [557, 1114], [558, 1115], [559, 1115], [560, 1115], [560, 1114], [560, 1113], [560, 1112], [560, 1111], [559, 1110], [558, 1109]]]]","[[], 2]"
8,8,"[[[595, 1086]], [[594, 1087]], [[593, 1087]], [[593, 1088]], [[592, 1089]], [[591, 1089]], [[590, 1090]], [[589, 1091]], [[588, 1091]], [[587, 1092]], [[586, 1092]], [[586, 1093]], [[585, 1094]], [[584, 1094]], [[583, 1094]], [[582, 1095]], [[581, 1096]], [[580, 1096]], [[579, 1097]], [[578, 1098]], [[577, 1098]], [[577, 1099]], [[577, 1100]], [[576, 1101]], [[576, 1102]], [[575, 1103]], [[575, 1104]], [[574, 1105]], [[573, 1105]], [[572, 1105]], [[573, 1105]], [[574, 1106]], [[574, 1107]], [[574, 1108]], [[574, 1109]], [[573, 1110]], [[574, 1110]], [[575, 1111]], [[576, 1112]], [[576, 1113]], [[576, 1114]], [[576, 1115]], [[576, 1116]], [[576, 1117]], [[575, 1118]], [[574, 1118]], [[573, 1119]], [[573, 1120]], [[574, 1120]], [[574, 1119]], [[575, 1118]], [[576, 1118]], [[577, 1118]], [[578, 1118]], [[579, 1118]], [[580, 1119]], [[580, 1120]], [[580, 1121]], [[579, 1122]], [[579, 1123]], [[579, 1124]], [[578, 1125]], [[579, 1126]], [[579, 1127]], [[580, 1128]], [[581, 1129]], [[581, 1130]], [[582, 1131]], [[583, 1132]], [[583, 1133]], [[584, 1134]], [[585, 1135]], [[586, 1135]], [[587, 1136]], [[588, 1135]], [[589, 1135]], [[590, 1134]], [[591, 1133]], [[592, 1132]], [[593, 1132]], [[594, 1131]], [[595, 1130]], [[596, 1130]], [[597, 1131]], [[598, 1132]], [[598, 1133]], [[599, 1134]], [[599, 1135]], [[600, 1136]], [[600, 1137]], [[601, 1138]], [[601, 1139]], [[602, 1140]], [[602, 1141]], [[603, 1142]], [[604, 1143]], [[604, 1144]], [[604, 1145]], [[605, 1146]], [[606, 1147]], [[607, 1148]], [[607, 1149]], [[607, 1150]], [[607, 1151]], [[608, 1152]], [[609, 1153]], [[609, 1154]], [[609, 1155]], [[609, 1156]], [[610, 1156]], [[611, 1156]], [[612, 1157]], [[612, 1158]], [[612, 1159]], [[613, 1160]], [[614, 1159]], [[615, 1159]], [[615, 1158]], [[616, 1157]], [[617, 1156]], [[618, 1155]], [[618, 1154]], [[618, 1153]], [[618, 1152]], [[618, 1151]], [[618, 1150]], [[617, 1149]], [[617, 1148]], [[617, 1147]], [[616, 1146]], [[616, 1145]], [[616, 1144]], [[617, 1143]], [[618, 1142]], [[618, 1141]], [[619, 1140]], [[619, 1139]], [[620, 1138]], [[621, 1137]], [[622, 1136]], [[623, 1135]], [[624, 1134]], [[625, 1133]], [[626, 1132]], [[626, 1131]], [[627, 1130]], [[628, 1130]], [[629, 1130]], [[629, 1129]], [[630, 1128]], [[631, 1128]], [[631, 1127]], [[631, 1126]], [[631, 1125]], [[631, 1124]], [[630, 1124]], [[629, 1124]], [[628, 1123]], [[628, 1122]], [[628, 1121]], [[628, 1120]], [[627, 1119]], [[626, 1118]], [[626, 1117]], [[626, 1118]], [[625, 1119]], [[624, 1119]], [[623, 1120]], [[622, 1119]], [[621, 1118]], [[620, 1117]], [[619, 1117]], [[618, 1116]], [[618, 1115]], [[618, 1114]], [[617, 1113]], [[616, 1112]], [[616, 1111]], [[615, 1111]], [[614, 1111]], [[613, 1111]], [[612, 1112]], [[611, 1113]], [[610, 1113]], [[609, 1114]], [[608, 1114]], [[607, 1113]], [[606, 1112]], [[605, 1112]], [[604, 1111]], [[605, 1110]], [[606, 1109]], [[605, 1109]], [[604, 1108]], [[605, 1107]], [[606, 1106]], [[606, 1105]], [[607, 1104]], [[606, 1104]], [[605, 1103]], [[605, 1102]], [[606, 1101]], [[607, 1100]], [[607, 1099]], [[607, 1098]], [[608, 1097]], [[607, 1096]], [[607, 1095]], [[607, 1094]], [[608, 1093]], [[609, 1092]], [[609, 1091]], [[609, 1090]], [[608, 1089]], [[608, 1088]], [[607, 1088]], [[606, 1088]], [[605, 1088]], [[604, 1087]], [[603, 1087]], [[602, 1087]], [[601, 1087]], [[600, 1086]], [[599, 1086]], [[598, 1086]], [[597, 1086]], [[596, 1086]]]","[[], [[[581, 1089], [581, 1090], [581, 1091], [581, 1092], [580, 1093], [579, 1093], [578, 1092], [577, 1092], [576, 1091], [575, 1091], [575, 1092], [575, 1093], [575, 1094], [575, 1095], [575, 1096], [576, 1097], [575, 1098], [574, 1099], [574, 1100], [574, 1101], [573, 1102], [572, 1102], [571, 1102], [570, 1102], [569, 1102], [570, 1103], [571, 1104], [572, 1104], [573, 1104], [574, 1104], [574, 1103], [575, 1102], [575, 1101], [576, 1100], [576, 1099], [576, 1098], [577, 1097], [578, 1097], [579, 1096], [580, 1095], [581, 1095], [582, 1094], [583, 1093], [584, 1093], [585, 1093], [585, 1092], [585, 1091], [584, 1091], [583, 1090], [582, 1090]]], [[[574, 1111], [573, 1112], [572, 1113], [571, 1114], [570, 1114], [569, 1114], [568, 1115], [567, 1116], [566, 1116], [565, 1115], [564, 1116], [563, 1116], [563, 1117], [563, 1118], [563, 1119], [563, 1120], [562, 1121], [561, 1121], [560, 1122], [560, 1123], [560, 1124], [561, 1124], [562, 1124], [563, 1123], [564, 1123], [565, 1123], [566, 1122], [567, 1122], [568, 1122], [569, 1123], [570, 1124], [571, 1124], [572, 1124], [571, 1123], [570, 1122], [569, 1121], [568, 1120], [567, 1119], [567, 1118], [568, 1117], [569, 1117], [570, 1116], [571, 1116], [572, 1115], [573, 1114], [574, 1114], [575, 1114], [575, 1113], [575, 1112]]], [[[631, 1129], [630, 1130], [629, 1131], [628, 1131], [628, 1132], [629, 1132], [630, 1132], [631, 1132], [632, 1131], [633, 1132], [633, 1133], [632, 1134], [631, 1134], [630, 1135], [631, 1136], [631, 1137], [632, 1137], [633, 1138], [634, 1137], [634, 1136], [633, 1135], [634, 1134], [635, 1133], [636, 1132], [637, 1132], [638, 1132], [639, 1131], [640, 1130], [640, 1129], [639, 1129], [638, 1129], [637, 1130], [636, 1131], [635, 1131], [634, 1131], [633, 1131], [632, 1130]]], [[[627, 1111], [627, 1112], [627, 1113], [628, 1114], [629, 1115], [629, 1116], [629, 1117], [628, 1118], [628, 1119], [629, 1120], [629, 1121], [629, 1122], [629, 1123], [630, 1123], [631, 1123], [632, 1123], [631, 1122], [631, 1121], [630, 1120], [630, 1119], [630, 1118], [631, 1117], [632, 1116], [632, 1115], [632, 1114], [631, 1114], [630, 1113], [629, 1113], [628, 1113], [627, 1112], [628, 1111]]], [[[610, 1080], [610, 1081], [610, 1082], [610, 1083], [610, 1084], [611, 1085], [611, 1086], [611, 1087], [610, 1088], [610, 1089], [610, 1090], [611, 1089], [612, 1090], [613, 1090], [614, 1090], [615, 1090], [616, 1091], [616, 1092], [616, 1091], [616, 1090], [616, 1089], [616, 1088], [617, 1087], [616, 1086], [615, 1085], [614, 1085], [613, 1085], [612, 1085], [611, 1084], [611, 1083], [610, 1082], [610, 1081]]]]","[[], 10, 11, 6, 8, 14]"
