,ncm_ind,ncm_cordi,pore,pore_ind
0,0,"[[[311, 1167]], [[310, 1168]], [[309, 1168]], [[308, 1168]], [[307, 1168]], [[306, 1168]], [[305, 1168]], [[304, 1168]], [[303, 1168]], [[302, 1168]], [[301, 1168]], [[300, 1168]], [[299, 1168]], [[298, 1169]], [[298, 1170]], [[299, 1171]], [[299, 1172]], [[299, 1173]], [[299, 1174]], [[300, 1175]], [[301, 1176]], [[301, 1177]], [[302, 1178]], [[303, 1179]], [[304, 1179]], [[305, 1179]], [[306, 1179]], [[307, 1179]], [[308, 1179]], [[309, 1179]], [[310, 1179]], [[311, 1179]], [[312, 1179]], [[313, 1179]], [[314, 1179]], [[315, 1179]], [[316, 1179]], [[317, 1179]], [[318, 1178]], [[318, 1177]], [[319, 1176]], [[319, 1175]], [[319, 1174]], [[319, 1173]], [[319, 1172]], [[319, 1171]], [[318, 1170]], [[318, 1169]], [[317, 1168]], [[316, 1168]], [[315, 1168]], [[314, 1167]], [[313, 1167]], [[312, 1167]]]",[[]],[]
1,1,"[[[365, 1151]], [[364, 1152]], [[363, 1152]], [[363, 1153]], [[362, 1154]], [[362, 1155]], [[361, 1156]], [[361, 1157]], [[360, 1158]], [[360, 1159]], [[359, 1160]], [[358, 1161]], [[358, 1162]], [[358, 1163]], [[358, 1164]], [[357, 1165]], [[357, 1166]], [[356, 1167]], [[355, 1168]], [[354, 1169]], [[353, 1168]], [[353, 1167]], [[353, 1166]], [[353, 1165]], [[353, 1164]], [[353, 1163]], [[353, 1162]], [[353, 1161]], [[353, 1160]], [[353, 1159]], [[352, 1158]], [[351, 1157]], [[350, 1156]], [[349, 1156]], [[348, 1156]], [[347, 1155]], [[346, 1155]], [[345, 1154]], [[344, 1154]], [[343, 1154]], [[342, 1153]], [[341, 1153]], [[340, 1153]], [[339, 1154]], [[338, 1154]], [[337, 1154]], [[337, 1155]], [[336, 1156]], [[335, 1157]], [[334, 1158]], [[334, 1159]], [[333, 1160]], [[333, 1161]], [[332, 1162]], [[331, 1163]], [[330, 1163]], [[330, 1164]], [[330, 1165]], [[331, 1166]], [[331, 1167]], [[332, 1168]], [[332, 1169]], [[333, 1170]], [[333, 1171]], [[334, 1172]], [[335, 1173]], [[335, 1174]], [[336, 1175]], [[337, 1175]], [[338, 1176]], [[339, 1177]], [[340, 1177]], [[341, 1178]], [[342, 1178]], [[343, 1178]], [[344, 1178]], [[345, 1177]], [[346, 1177]], [[347, 1177]], [[348, 1177]], [[349, 1176]], [[350, 1175]], [[351, 1174]], [[352, 1174]], [[353, 1175]], [[354, 1176]], [[354, 1177]], [[354, 1178]], [[355, 1179]], [[355, 1180]], [[356, 1181]], [[356, 1182]], [[357, 1183]], [[357, 1184]], [[358, 1185]], [[359, 1186]], [[360, 1186]], [[361, 1187]], [[362, 1187]], [[363, 1187]], [[364, 1188]], [[365, 1188]], [[366, 1188]], [[367, 1188]], [[368, 1188]], [[369, 1188]], [[370, 1188]], [[371, 1188]], [[372, 1189]], [[373, 1189]], [[374, 1190]], [[375, 1190]], [[376, 1190]], [[377, 1189]], [[378, 1189]], [[379, 1188]], [[379, 1187]], [[380, 1186]], [[380, 1185]], [[381, 1184]], [[382, 1183]], [[383, 1182]], [[384, 1181]], [[385, 1180]], [[386, 1179]], [[387, 1178]], [[388, 1177]], [[389, 1176]], [[390, 1175]], [[390, 1174]], [[390, 1173]], [[390, 1172]], [[389, 1171]], [[389, 1170]], [[389, 1169]], [[389, 1168]], [[388, 1167]], [[388, 1166]], [[388, 1165]], [[387, 1164]], [[387, 1163]], [[386, 1162]], [[386, 1161]], [[386, 1160]], [[386, 1159]], [[385, 1158]], [[385, 1157]], [[384, 1156]], [[384, 1155]], [[383, 1154]], [[382, 1154]], [[381, 1153]], [[380, 1153]], [[379, 1152]], [[378, 1152]], [[377, 1152]], [[376, 1152]], [[375, 1152]], [[374, 1152]], [[373, 1152]], [[372, 1151]], [[371, 1151]], [[370, 1151]], [[369, 1151]], [[368, 1151]], [[367, 1151]], [[366, 1151]]]","[[[[365, 1147], [364, 1148], [363, 1148], [362, 1148], [361, 1149], [360, 1149], [359, 1150], [358, 1150], [358, 1151], [358, 1152], [358, 1153], [359, 1154], [359, 1155], [359, 1156], [360, 1156], [361, 1155], [361, 1154], [361, 1153], [362, 1152], [363, 1151], [364, 1150], [365, 1150], [366, 1150], [367, 1150], [368, 1150], [369, 1150], [370, 1150], [371, 1150], [372, 1150], [373, 1151], [374, 1151], [375, 1151], [376, 1151], [377, 1151], [378, 1151], [379, 1151], [380, 1152], [381, 1152], [382, 1153], [383, 1153], [384, 1154], [385, 1154], [386, 1154], [387, 1155], [387, 1156], [387, 1157], [388, 1158], [389, 1159], [389, 1160], [390, 1160], [390, 1159], [389, 1158], [389, 1157], [388, 1156], [388, 1155], [388, 1154], [388, 1153], [387, 1153], [386, 1153], [385, 1153], [384, 1152], [383, 1152], [382, 1152], [381, 1151], [381, 1150], [380, 1150], [379, 1149], [378, 1149], [377, 1149], [376, 1149], [375, 1148], [374, 1148], [373, 1147], [372, 1147], [371, 1147], [370, 1147], [369, 1147], [368, 1147], [367, 1147], [366, 1147]]], [], [[[341, 1143], [340, 1144], [339, 1144], [338, 1145], [338, 1146], [337, 1147], [336, 1148], [335, 1149], [334, 1150], [333, 1150], [332, 1151], [331, 1150], [330, 1150], [329, 1150], [328, 1151], [327, 1152], [326, 1153], [325, 1154], [324, 1154], [324, 1155], [323, 1156], [322, 1156], [321, 1157], [320, 1157], [319, 1157], [318, 1157], [317, 1157], [316, 1157], [315, 1157], [314, 1156], [313, 1155], [312, 1155], [311, 1154], [310, 1154], [310, 1155], [309, 1156], [308, 1156], [308, 1157], [309, 1157], [310, 1158], [311, 1158], [312, 1157], [313, 1157], [314, 1157], [315, 1158], [316, 1159], [316, 1160], [317, 1160], [318, 1160], [319, 1160], [320, 1159], [321, 1158], [322, 1159], [322, 1158], [323, 1157], [324, 1157], [325, 1158], [326, 1157], [327, 1157], [327, 1156], [327, 1155], [327, 1154], [328, 1153], [329, 1153], [330, 1154], [330, 1155], [330, 1156], [330, 1157], [331, 1158], [332, 1158], [332, 1157], [332, 1156], [332, 1155], [332, 1154], [333, 1153], [334, 1153], [335, 1152], [336, 1152], [337, 1151], [338, 1152], [338, 1153], [339, 1153], [340, 1152], [339, 1151], [339, 1150], [340, 1149], [341, 1148], [342, 1147], [342, 1146], [342, 1145], [342, 1144]]], [[[325, 1167], [324, 1168], [323, 1168], [322, 1168], [322, 1169], [322, 1170], [323, 1170], [324, 1171], [325, 1171], [326, 1171], [327, 1171], [328, 1171], [329, 1171], [330, 1172], [331, 1172], [331, 1171], [331, 1170], [331, 1169], [331, 1168], [330, 1168], [330, 1169], [329, 1170], [328, 1170], [327, 1170], [326, 1169], [325, 1168]]], [[[356, 1185], [357, 1186], [357, 1187], [358, 1188], [358, 1189], [358, 1190], [359, 1190], [360, 1190], [361, 1191], [361, 1192], [361, 1193], [360, 1194], [359, 1195], [358, 1196], [358, 1197], [358, 1198], [357, 1199], [358, 1199], [358, 1198], [359, 1197], [360, 1196], [361, 1195], [362, 1194], [362, 1193], [361, 1192], [361, 1191], [361, 1190], [361, 1189], [360, 1189], [359, 1188], [358, 1187], [357, 1186], [357, 1185]]]]","[0, [], 1, 2, 3]"
2,2,"[[[408, 1144]], [[407, 1145]], [[406, 1145]], [[405, 1145]], [[404, 1145]], [[403, 1146]], [[402, 1146]], [[401, 1147]], [[400, 1147]], [[399, 1147]], [[398, 1148]], [[397, 1148]], [[396, 1148]], [[395, 1148]], [[394, 1149]], [[393, 1149]], [[392, 1150]], [[391, 1151]], [[391, 1152]], [[390, 1153]], [[390, 1154]], [[390, 1155]], [[390, 1156]], [[390, 1157]], [[390, 1158]], [[391, 1159]], [[391, 1160]], [[391, 1161]], [[391, 1162]], [[392, 1163]], [[392, 1164]], [[392, 1165]], [[392, 1166]], [[393, 1167]], [[394, 1168]], [[393, 1169]], [[393, 1170]], [[393, 1171]], [[393, 1172]], [[393, 1173]], [[393, 1174]], [[393, 1175]], [[393, 1176]], [[393, 1177]], [[394, 1178]], [[394, 1179]], [[394, 1180]], [[394, 1181]], [[395, 1182]], [[395, 1183]], [[396, 1184]], [[397, 1185]], [[398, 1186]], [[399, 1186]], [[400, 1186]], [[401, 1187]], [[402, 1188]], [[403, 1188]], [[404, 1188]], [[405, 1188]], [[406, 1188]], [[407, 1189]], [[408, 1189]], [[409, 1189]], [[410, 1189]], [[411, 1189]], [[412, 1189]], [[413, 1189]], [[414, 1188]], [[415, 1188]], [[416, 1188]], [[417, 1187]], [[418, 1186]], [[419, 1186]], [[420, 1186]], [[421, 1186]], [[422, 1185]], [[422, 1184]], [[423, 1183]], [[424, 1182]], [[425, 1181]], [[426, 1180]], [[427, 1179]], [[427, 1178]], [[428, 1177]], [[428, 1176]], [[429, 1175]], [[429, 1174]], [[430, 1173]], [[430, 1172]], [[431, 1171]], [[431, 1170]], [[431, 1169]], [[432, 1168]], [[432, 1167]], [[433, 1166]], [[433, 1165]], [[433, 1164]], [[433, 1163]], [[433, 1162]], [[434, 1161]], [[434, 1160]], [[433, 1159]], [[433, 1158]], [[433, 1157]], [[433, 1156]], [[433, 1155]], [[433, 1154]], [[432, 1153]], [[431, 1152]], [[430, 1151]], [[429, 1150]], [[428, 1150]], [[427, 1149]], [[426, 1148]], [[425, 1149]], [[424, 1148]], [[423, 1147]], [[422, 1146]], [[421, 1146]], [[420, 1146]], [[419, 1146]], [[418, 1146]], [[417, 1146]], [[416, 1145]], [[415, 1145]], [[414, 1145]], [[413, 1145]], [[412, 1145]], [[411, 1145]], [[410, 1145]], [[409, 1144]]]","[[[[391, 1138], [390, 1139], [389, 1139], [388, 1139], [387, 1140], [386, 1141], [385, 1142], [384, 1143], [383, 1143], [383, 1144], [384, 1143], [385, 1143], [386, 1143], [387, 1143], [387, 1142], [388, 1141], [389, 1140], [390, 1140], [391, 1141], [392, 1141], [393, 1141], [394, 1142], [395, 1143], [395, 1144], [396, 1145], [397, 1145], [398, 1146], [398, 1147], [399, 1146], [400, 1146], [401, 1146], [402, 1145], [403, 1145], [404, 1144], [405, 1144], [406, 1144], [407, 1144], [408, 1143], [409, 1143], [410, 1144], [411, 1144], [412, 1144], [413, 1144], [414, 1144], [415, 1144], [416, 1144], [417, 1144], [418, 1144], [419, 1144], [420, 1143], [421, 1144], [422, 1145], [423, 1145], [424, 1145], [425, 1144], [426, 1144], [427, 1143], [428, 1143], [428, 1142], [429, 1141], [430, 1141], [431, 1140], [432, 1140], [433, 1141], [434, 1141], [434, 1140], [433, 1139], [433, 1138], [432, 1138], [431, 1138], [430, 1138], [429, 1139], [428, 1139], [427, 1140], [426, 1140], [425, 1141], [424, 1141], [423, 1141], [422, 1140], [421, 1140], [420, 1140], [419, 1140], [418, 1140], [417, 1140], [416, 1140], [415, 1140], [414, 1141], [413, 1141], [412, 1141], [411, 1141], [410, 1140], [411, 1139], [411, 1138], [410, 1138], [409, 1139], [408, 1140], [407, 1140], [406, 1139], [406, 1140], [405, 1141], [404, 1141], [403, 1141], [402, 1142], [401, 1142], [400, 1142], [399, 1142], [398, 1142], [397, 1141], [396, 1141], [395, 1140], [394, 1139], [393, 1138], [392, 1138]]], [], [[[365, 1147], [364, 1148], [363, 1148], [362, 1148], [361, 1149], [360, 1149], [359, 1150], [358, 1150], [358, 1151], [358, 1152], [358, 1153], [359, 1154], [359, 1155], [359, 1156], [360, 1156], [361, 1155], [361, 1154], [361, 1153], [362, 1152], [363, 1151], [364, 1150], [365, 1150], [366, 1150], [367, 1150], [368, 1150], [369, 1150], [370, 1150], [371, 1150], [372, 1150], [373, 1151], [374, 1151], [375, 1151], [376, 1151], [377, 1151], [378, 1151], [379, 1151], [380, 1152], [381, 1152], [382, 1153], [383, 1153], [384, 1154], [385, 1154], [386, 1154], [387, 1155], [387, 1156], [387, 1157], [388, 1158], [389, 1159], [389, 1160], [390, 1160], [390, 1159], [389, 1158], [389, 1157], [388, 1156], [388, 1155], [388, 1154], [388, 1153], [387, 1153], [386, 1153], [385, 1153], [384, 1152], [383, 1152], [382, 1152], [381, 1151], [381, 1150], [380, 1150], [379, 1149], [378, 1149], [377, 1149], [376, 1149], [375, 1148], [374, 1148], [373, 1147], [372, 1147], [371, 1147], [370, 1147], [369, 1147], [368, 1147], [367, 1147], [366, 1147]]], [[[393, 1183], [392, 1184], [392, 1185], [391, 1186], [390, 1186], [389, 1186], [390, 1187], [391, 1187], [392, 1186], [393, 1187], [394, 1188], [394, 1189], [395, 1189], [396, 1190], [397, 1189], [398, 1189], [399, 1190], [400, 1190], [399, 1190], [398, 1189], [399, 1188], [398, 1189], [397, 1189], [396, 1188], [395, 1187], [395, 1186], [394, 1185], [394, 1184], [394, 1183]]]]","[4, [], 0, 6]"
3,3,"[[[255, 1138]], [[254, 1139]], [[253, 1140]], [[252, 1140]], [[251, 1141]], [[250, 1142]], [[249, 1142]], [[248, 1142]], [[247, 1141]], [[246, 1141]], [[245, 1141]], [[244, 1141]], [[243, 1142]], [[243, 1143]], [[242, 1144]], [[242, 1145]], [[242, 1146]], [[242, 1147]], [[242, 1148]], [[241, 1149]], [[241, 1150]], [[241, 1151]], [[241, 1152]], [[240, 1153]], [[240, 1154]], [[240, 1155]], [[240, 1156]], [[239, 1157]], [[239, 1158]], [[239, 1159]], [[239, 1160]], [[239, 1161]], [[240, 1162]], [[240, 1163]], [[240, 1164]], [[241, 1165]], [[242, 1166]], [[243, 1167]], [[244, 1167]], [[245, 1168]], [[246, 1168]], [[247, 1169]], [[248, 1170]], [[249, 1171]], [[250, 1171]], [[251, 1172]], [[252, 1173]], [[253, 1173]], [[254, 1173]], [[255, 1174]], [[256, 1174]], [[257, 1174]], [[258, 1174]], [[259, 1174]], [[260, 1174]], [[261, 1175]], [[262, 1174]], [[263, 1174]], [[264, 1173]], [[265, 1173]], [[266, 1173]], [[267, 1173]], [[268, 1173]], [[269, 1173]], [[270, 1173]], [[271, 1172]], [[272, 1172]], [[273, 1172]], [[274, 1172]], [[275, 1172]], [[276, 1171]], [[277, 1171]], [[278, 1171]], [[279, 1171]], [[280, 1171]], [[281, 1170]], [[282, 1170]], [[283, 1169]], [[284, 1168]], [[285, 1167]], [[285, 1166]], [[285, 1165]], [[285, 1164]], [[285, 1163]], [[285, 1162]], [[285, 1161]], [[284, 1160]], [[284, 1159]], [[283, 1158]], [[282, 1157]], [[282, 1156]], [[281, 1155]], [[280, 1154]], [[279, 1153]], [[279, 1152]], [[278, 1151]], [[277, 1150]], [[277, 1149]], [[277, 1148]], [[276, 1147]], [[276, 1146]], [[276, 1145]], [[275, 1144]], [[274, 1143]], [[273, 1142]], [[272, 1141]], [[271, 1140]], [[270, 1140]], [[269, 1140]], [[268, 1140]], [[267, 1139]], [[266, 1139]], [[265, 1139]], [[264, 1139]], [[263, 1139]], [[262, 1138]], [[261, 1138]], [[260, 1138]], [[259, 1138]], [[258, 1138]], [[257, 1138]], [[256, 1138]]]","[[], [[[271, 1139], [272, 1140], [273, 1141], [274, 1142], [275, 1143], [276, 1144], [277, 1145], [278, 1145], [279, 1146], [280, 1147], [280, 1148], [279, 1149], [278, 1148], [278, 1149], [278, 1150], [279, 1151], [280, 1151], [280, 1150], [280, 1149], [281, 1148], [282, 1147], [283, 1148], [283, 1149], [284, 1150], [284, 1151], [285, 1152], [285, 1153], [285, 1154], [284, 1155], [283, 1155], [283, 1156], [284, 1156], [285, 1156], [286, 1155], [287, 1155], [288, 1155], [289, 1155], [290, 1155], [291, 1155], [290, 1154], [289, 1154], [288, 1154], [287, 1154], [286, 1153], [286, 1152], [287, 1151], [288, 1151], [289, 1150], [290, 1150], [291, 1150], [292, 1149], [293, 1148], [294, 1147], [295, 1147], [296, 1147], [297, 1148], [298, 1149], [299, 1149], [299, 1148], [298, 1147], [297, 1146], [296, 1146], [295, 1145], [294, 1145], [293, 1146], [292, 1146], [291, 1146], [290, 1146], [289, 1146], [288, 1146], [287, 1146], [286, 1145], [285, 1145], [284, 1146], [284, 1147], [283, 1148], [282, 1147], [281, 1146], [280, 1145], [280, 1144], [280, 1143], [279, 1142], [278, 1142], [277, 1141], [276, 1141], [275, 1140], [274, 1140], [273, 1139], [272, 1139]]]]","[[], 7]"
4,4,"[[[113, 1131]], [[112, 1132]], [[111, 1132]], [[110, 1132]], [[109, 1132]], [[108, 1133]], [[107, 1133]], [[106, 1134]], [[106, 1135]], [[106, 1136]], [[106, 1137]], [[106, 1138]], [[106, 1139]], [[106, 1140]], [[107, 1141]], [[107, 1142]], [[107, 1143]], [[108, 1144]], [[109, 1145]], [[110, 1146]], [[111, 1147]], [[112, 1147]], [[113, 1147]], [[114, 1147]], [[115, 1147]], [[116, 1146]], [[117, 1145]], [[118, 1144]], [[119, 1144]], [[120, 1144]], [[121, 1143]], [[121, 1142]], [[121, 1141]], [[120, 1140]], [[120, 1139]], [[120, 1138]], [[119, 1137]], [[118, 1136]], [[117, 1135]], [[117, 1134]], [[116, 1134]], [[115, 1133]], [[114, 1132]]]","[[[[104, 1128], [104, 1129], [104, 1130], [105, 1130], [106, 1131], [106, 1132], [105, 1133], [104, 1133], [103, 1134], [102, 1135], [102, 1136], [101, 1137], [100, 1138], [101, 1139], [101, 1140], [101, 1141], [102, 1141], [102, 1140], [103, 1139], [104, 1140], [104, 1141], [105, 1142], [106, 1143], [106, 1144], [106, 1145], [107, 1145], [108, 1146], [109, 1147], [110, 1148], [111, 1148], [112, 1148], [113, 1148], [112, 1148], [111, 1148], [110, 1148], [109, 1147], [109, 1146], [108, 1145], [107, 1144], [106, 1143], [106, 1142], [105, 1141], [105, 1140], [105, 1139], [105, 1138], [105, 1137], [105, 1136], [105, 1135], [105, 1134], [106, 1133], [106, 1132], [106, 1131], [106, 1130], [105, 1129], [105, 1128]]], []]","[8, []]"
5,5,"[[[535, 1126]], [[534, 1127]], [[533, 1127]], [[532, 1127]], [[531, 1128]], [[530, 1128]], [[529, 1129]], [[528, 1129]], [[527, 1128]], [[526, 1128]], [[525, 1128]], [[524, 1128]], [[523, 1128]], [[522, 1129]], [[521, 1129]], [[521, 1130]], [[521, 1131]], [[520, 1132]], [[520, 1133]], [[520, 1134]], [[520, 1135]], [[520, 1136]], [[520, 1137]], [[520, 1138]], [[520, 1139]], [[520, 1140]], [[521, 1141]], [[522, 1141]], [[523, 1142]], [[523, 1143]], [[524, 1144]], [[525, 1145]], [[526, 1146]], [[527, 1147]], [[528, 1146]], [[529, 1146]], [[530, 1145]], [[531, 1145]], [[532, 1144]], [[533, 1144]], [[534, 1145]], [[535, 1145]], [[536, 1145]], [[537, 1145]], [[538, 1145]], [[539, 1145]], [[540, 1145]], [[541, 1145]], [[542, 1144]], [[543, 1143]], [[543, 1142]], [[544, 1141]], [[544, 1140]], [[544, 1139]], [[544, 1138]], [[544, 1137]], [[544, 1136]], [[544, 1135]], [[544, 1134]], [[543, 1133]], [[543, 1132]], [[542, 1131]], [[542, 1130]], [[541, 1129]], [[540, 1129]], [[539, 1128]], [[538, 1128]], [[537, 1128]], [[536, 1127]]]",[[]],[]
6,6,"[[[770, 1124]], [[769, 1125]], [[768, 1125]], [[768, 1126]], [[767, 1127]], [[766, 1128]], [[765, 1128]], [[764, 1128]], [[763, 1128]], [[762, 1129]], [[761, 1129]], [[760, 1130]], [[759, 1130]], [[758, 1130]], [[757, 1131]], [[756, 1132]], [[755, 1133]], [[755, 1134]], [[755, 1135]], [[754, 1136]], [[754, 1137]], [[754, 1138]], [[753, 1139]], [[752, 1140]], [[751, 1141]], [[750, 1142]], [[749, 1143]], [[748, 1143]], [[747, 1143]], [[746, 1144]], [[746, 1145]], [[747, 1146]], [[748, 1146]], [[749, 1146]], [[750, 1147]], [[751, 1147]], [[752, 1148]], [[752, 1149]], [[752, 1150]], [[753, 1151]], [[754, 1151]], [[755, 1151]], [[755, 1150]], [[756, 1149]], [[757, 1149]], [[757, 1148]], [[758, 1147]], [[758, 1146]], [[759, 1145]], [[758, 1144]], [[758, 1143]], [[758, 1142]], [[758, 1141]], [[759, 1140]], [[760, 1141]], [[761, 1142]], [[762, 1141]], [[763, 1141]], [[764, 1140]], [[765, 1139]], [[766, 1139]], [[767, 1139]], [[768, 1140]], [[769, 1139]], [[770, 1140]], [[771, 1140]], [[772, 1139]], [[772, 1138]], [[772, 1137]], [[773, 1136]], [[774, 1135]], [[774, 1134]], [[773, 1133]], [[772, 1132]], [[773, 1131]], [[772, 1130]], [[772, 1129]], [[771, 1128]], [[771, 1127]], [[770, 1126]], [[770, 1125]]]","[[[[773, 1117], [772, 1118], [771, 1118], [771, 1119], [771, 1120], [770, 1121], [769, 1122], [768, 1123], [767, 1123], [767, 1124], [766, 1125], [765, 1125], [764, 1124], [763, 1124], [762, 1125], [761, 1126], [761, 1127], [760, 1128], [759, 1128], [758, 1128], [757, 1128], [756, 1128], [755, 1128], [756, 1128], [757, 1129], [758, 1128], [759, 1128], [760, 1128], [761, 1127], [762, 1127], [763, 1127], [764, 1127], [765, 1127], [766, 1127], [767, 1126], [767, 1125], [768, 1124], [769, 1124], [770, 1123], [771, 1123], [772, 1123], [773, 1123], [774, 1122], [774, 1121], [774, 1120], [775, 1119], [776, 1118], [776, 1117], [775, 1118], [774, 1118]]], []]","[9, []]"
7,7,"[[[181, 1124]], [[180, 1125]], [[180, 1126]], [[179, 1127]], [[179, 1128]], [[178, 1129]], [[177, 1130]], [[176, 1130]], [[175, 1130]], [[174, 1130]], [[173, 1130]], [[173, 1131]], [[173, 1132]], [[173, 1133]], [[173, 1134]], [[173, 1135]], [[174, 1136]], [[175, 1136]], [[176, 1136]], [[177, 1136]], [[178, 1137]], [[179, 1137]], [[180, 1137]], [[181, 1137]], [[182, 1137]], [[183, 1138]], [[184, 1138]], [[185, 1138]], [[186, 1137]], [[187, 1137]], [[188, 1138]], [[189, 1138]], [[190, 1138]], [[191, 1137]], [[192, 1136]], [[192, 1135]], [[192, 1134]], [[192, 1133]], [[192, 1132]], [[192, 1131]], [[191, 1130]], [[191, 1129]], [[191, 1128]], [[190, 1127]], [[190, 1126]], [[189, 1125]], [[188, 1125]], [[187, 1125]], [[186, 1124]], [[185, 1124]], [[184, 1124]], [[183, 1124]], [[182, 1124]]]",[[]],[]
8,8,"[[[644, 1118]], [[644, 1119]], [[644, 1120]], [[644, 1121]], [[644, 1122]], [[644, 1123]], [[644, 1124]], [[644, 1125]], [[644, 1126]], [[645, 1127]], [[646, 1127]], [[647, 1128]], [[647, 1129]], [[647, 1130]], [[647, 1131]], [[648, 1130]], [[649, 1130]], [[650, 1130]], [[651, 1130]], [[652, 1130]], [[653, 1130]], [[654, 1129]], [[655, 1130]], [[656, 1129]], [[656, 1128]], [[656, 1127]], [[657, 1126]], [[657, 1125]], [[658, 1124]], [[658, 1123]], [[657, 1123]], [[656, 1123]], [[655, 1122]], [[654, 1122]], [[653, 1123]], [[652, 1122]], [[652, 1121]], [[651, 1120]], [[650, 1120]], [[649, 1120]], [[648, 1119]], [[647, 1118]], [[646, 1118]], [[645, 1118]]]",[[]],[]
