,ncm_ind,ncm_cordi,pore,pore_ind
0,0,"[[[25, 1169]], [[25, 1170]], [[25, 1171]], [[26, 1172]], [[27, 1171]], [[28, 1171]], [[29, 1171]], [[30, 1172]], [[30, 1173]], [[30, 1174]], [[30, 1175]], [[31, 1176]], [[31, 1177]], [[31, 1178]], [[31, 1179]], [[32, 1179]], [[33, 1179]], [[34, 1179]], [[34, 1178]], [[34, 1177]], [[34, 1176]], [[34, 1175]], [[34, 1174]], [[34, 1173]], [[34, 1172]], [[33, 1171]], [[33, 1170]], [[32, 1169]], [[31, 1169]], [[30, 1170]], [[29, 1170]], [[28, 1169]], [[27, 1169]], [[26, 1169]]]",[[]],[]
1,1,"[[[278, 1160]], [[277, 1161]], [[276, 1161]], [[275, 1161]], [[274, 1161]], [[273, 1161]], [[272, 1161]], [[271, 1161]], [[270, 1161]], [[269, 1161]], [[268, 1162]], [[268, 1163]], [[268, 1164]], [[268, 1165]], [[269, 1166]], [[269, 1167]], [[270, 1168]], [[271, 1169]], [[272, 1170]], [[273, 1171]], [[274, 1172]], [[275, 1172]], [[276, 1173]], [[277, 1174]], [[278, 1173]], [[279, 1174]], [[280, 1174]], [[281, 1174]], [[282, 1175]], [[282, 1176]], [[283, 1177]], [[284, 1178]], [[285, 1179]], [[286, 1179]], [[287, 1179]], [[288, 1179]], [[289, 1178]], [[289, 1177]], [[289, 1176]], [[288, 1175]], [[288, 1174]], [[287, 1173]], [[286, 1172]], [[285, 1171]], [[285, 1170]], [[285, 1169]], [[284, 1168]], [[284, 1167]], [[284, 1166]], [[284, 1165]], [[284, 1164]], [[283, 1163]], [[283, 1162]], [[283, 1161]], [[282, 1161]], [[281, 1160]], [[280, 1160]], [[279, 1160]]]",[[]],[]
2,2,"[[[581, 1157]], [[580, 1158]], [[579, 1159]], [[578, 1160]], [[578, 1161]], [[578, 1162]], [[578, 1163]], [[578, 1164]], [[578, 1165]], [[577, 1166]], [[577, 1167]], [[577, 1168]], [[576, 1169]], [[575, 1170]], [[575, 1171]], [[575, 1172]], [[575, 1173]], [[575, 1174]], [[575, 1175]], [[576, 1176]], [[576, 1177]], [[575, 1178]], [[575, 1179]], [[576, 1180]], [[576, 1181]], [[576, 1182]], [[576, 1183]], [[576, 1184]], [[576, 1185]], [[576, 1186]], [[577, 1187]], [[578, 1187]], [[579, 1188]], [[580, 1188]], [[581, 1188]], [[582, 1188]], [[583, 1188]], [[584, 1188]], [[585, 1188]], [[586, 1188]], [[587, 1187]], [[588, 1187]], [[589, 1186]], [[589, 1185]], [[590, 1184]], [[590, 1183]], [[591, 1182]], [[591, 1181]], [[591, 1180]], [[591, 1179]], [[591, 1178]], [[592, 1177]], [[592, 1176]], [[592, 1175]], [[592, 1174]], [[592, 1173]], [[592, 1172]], [[592, 1171]], [[591, 1170]], [[590, 1170]], [[589, 1169]], [[588, 1169]], [[587, 1168]], [[586, 1167]], [[587, 1166]], [[587, 1165]], [[587, 1164]], [[587, 1163]], [[586, 1163]], [[585, 1162]], [[584, 1161]], [[584, 1160]], [[584, 1159]], [[583, 1158]], [[582, 1157]]]",[[]],[]
3,3,"[[[734, 1137]], [[733, 1138]], [[732, 1138]], [[731, 1138]], [[731, 1139]], [[730, 1140]], [[730, 1141]], [[729, 1142]], [[729, 1143]], [[729, 1144]], [[729, 1145]], [[729, 1146]], [[728, 1147]], [[728, 1148]], [[728, 1149]], [[728, 1150]], [[728, 1151]], [[728, 1152]], [[728, 1153]], [[728, 1154]], [[727, 1155]], [[727, 1156]], [[727, 1157]], [[727, 1158]], [[727, 1159]], [[727, 1160]], [[727, 1161]], [[728, 1162]], [[728, 1163]], [[728, 1164]], [[729, 1165]], [[730, 1166]], [[730, 1167]], [[731, 1168]], [[732, 1168]], [[733, 1168]], [[734, 1169]], [[735, 1169]], [[736, 1170]], [[737, 1170]], [[738, 1171]], [[739, 1171]], [[740, 1172]], [[741, 1172]], [[742, 1172]], [[743, 1172]], [[744, 1172]], [[744, 1171]], [[745, 1170]], [[746, 1169]], [[747, 1168]], [[748, 1168]], [[749, 1167]], [[750, 1167]], [[751, 1167]], [[751, 1166]], [[752, 1165]], [[752, 1164]], [[753, 1163]], [[754, 1162]], [[754, 1161]], [[754, 1160]], [[755, 1159]], [[755, 1158]], [[755, 1157]], [[755, 1156]], [[755, 1155]], [[755, 1154]], [[754, 1153]], [[754, 1152]], [[753, 1151]], [[752, 1150]], [[752, 1149]], [[751, 1148]], [[750, 1148]], [[749, 1148]], [[748, 1147]], [[748, 1146]], [[747, 1145]], [[746, 1145]], [[745, 1144]], [[744, 1143]], [[743, 1143]], [[742, 1142]], [[742, 1141]], [[741, 1141]], [[740, 1141]], [[739, 1140]], [[738, 1139]], [[737, 1139]], [[736, 1138]], [[735, 1137]]]","[[[[722, 1133], [722, 1134], [723, 1135], [724, 1135], [725, 1135], [726, 1135], [727, 1136], [728, 1137], [728, 1138], [727, 1139], [727, 1140], [728, 1140], [729, 1141], [729, 1140], [729, 1139], [729, 1138], [730, 1137], [731, 1137], [732, 1137], [733, 1136], [734, 1136], [735, 1136], [736, 1137], [737, 1138], [738, 1138], [739, 1139], [740, 1140], [741, 1140], [742, 1140], [743, 1141], [743, 1142], [744, 1142], [745, 1143], [746, 1144], [747, 1144], [748, 1145], [749, 1146], [749, 1147], [750, 1147], [751, 1147], [752, 1148], [753, 1149], [753, 1150], [754, 1151], [755, 1151], [756, 1152], [757, 1152], [758, 1152], [759, 1152], [760, 1153], [760, 1154], [759, 1155], [758, 1155], [757, 1154], [757, 1155], [758, 1156], [758, 1157], [759, 1157], [760, 1158], [761, 1158], [762, 1159], [763, 1159], [764, 1160], [765, 1161], [764, 1162], [763, 1163], [763, 1164], [762, 1165], [761, 1165], [760, 1165], [759, 1165], [758, 1164], [757, 1163], [758, 1164], [757, 1165], [757, 1166], [758, 1166], [759, 1166], [760, 1166], [761, 1167], [762, 1168], [763, 1169], [763, 1170], [762, 1171], [761, 1172], [761, 1173], [761, 1174], [761, 1175], [762, 1175], [763, 1175], [764, 1174], [765, 1174], [766, 1175], [766, 1176], [766, 1177], [767, 1177], [768, 1178], [768, 1179], [769, 1179], [770, 1178], [771, 1177], [771, 1176], [771, 1175], [772, 1174], [773, 1173], [774, 1173], [775, 1173], [776, 1173], [776, 1172], [775, 1172], [774, 1172], [773, 1172], [772, 1172], [771, 1171], [772, 1170], [772, 1169], [772, 1168], [771, 1167], [771, 1166], [772, 1165], [772, 1164], [772, 1163], [773, 1162], [773, 1161], [772, 1160], [771, 1159], [771, 1158], [770, 1157], [769, 1157], [768, 1156], [767, 1157], [766, 1156], [765, 1155], [764, 1154], [763, 1153], [763, 1152], [763, 1151], [762, 1150], [761, 1150], [760, 1149], [759, 1149], [758, 1149], [757, 1149], [756, 1148], [755, 1148], [754, 1147], [754, 1146], [753, 1145], [752, 1145], [751, 1145], [750, 1144], [749, 1144], [748, 1143], [747, 1143], [746, 1143], [745, 1142], [744, 1141], [743, 1141], [742, 1140], [742, 1139], [741, 1139], [740, 1139], [739, 1139], [738, 1138], [738, 1137], [737, 1136], [736, 1136], [735, 1135], [734, 1135], [733, 1135], [732, 1136], [731, 1136], [730, 1135], [729, 1135], [728, 1134], [727, 1134], [726, 1134], [725, 1133], [724, 1133], [723, 1133]]], [[[724, 1150], [723, 1151], [722, 1152], [721, 1153], [721, 1154], [720, 1155], [719, 1156], [718, 1157], [717, 1158], [716, 1159], [716, 1160], [716, 1161], [716, 1160], [717, 1159], [718, 1159], [719, 1158], [720, 1157], [721, 1156], [721, 1155], [722, 1154], [723, 1154], [724, 1154], [725, 1154], [726, 1154], [727, 1153], [727, 1152], [727, 1151], [726, 1150], [725, 1150]], [[722, 1133], [722, 1134], [723, 1135], [724, 1135], [725, 1135], [726, 1135], [727, 1136], [728, 1137], [728, 1138], [727, 1139], [727, 1140], [728, 1140], [729, 1141], [729, 1140], [729, 1139], [729, 1138], [730, 1137], [731, 1137], [732, 1137], [733, 1136], [734, 1136], [735, 1136], [736, 1137], [737, 1138], [738, 1138], [739, 1139], [740, 1140], [741, 1140], [742, 1140], [743, 1141], [743, 1142], [744, 1142], [745, 1143], [746, 1144], [747, 1144], [748, 1145], [749, 1146], [749, 1147], [750, 1147], [751, 1147], [752, 1148], [753, 1149], [753, 1150], [754, 1151], [755, 1151], [756, 1152], [757, 1152], [758, 1152], [759, 1152], [760, 1153], [760, 1154], [759, 1155], [758, 1155], [757, 1154], [757, 1155], [758, 1156], [758, 1157], [759, 1157], [760, 1158], [761, 1158], [762, 1159], [763, 1159], [764, 1160], [765, 1161], [764, 1162], [763, 1163], [763, 1164], [762, 1165], [761, 1165], [760, 1165], [759, 1165], [758, 1164], [757, 1163], [758, 1164], [757, 1165], [757, 1166], [758, 1166], [759, 1166], [760, 1166], [761, 1167], [762, 1168], [763, 1169], [763, 1170], [762, 1171], [761, 1172], [761, 1173], [761, 1174], [761, 1175], [762, 1175], [763, 1175], [764, 1174], [765, 1174], [766, 1175], [766, 1176], [766, 1177], [767, 1177], [768, 1178], [768, 1179], [769, 1179], [770, 1178], [771, 1177], [771, 1176], [771, 1175], [772, 1174], [773, 1173], [774, 1173], [775, 1173], [776, 1173], [776, 1172], [775, 1172], [774, 1172], [773, 1172], [772, 1172], [771, 1171], [772, 1170], [772, 1169], [772, 1168], [771, 1167], [771, 1166], [772, 1165], [772, 1164], [772, 1163], [773, 1162], [773, 1161], [772, 1160], [771, 1159], [771, 1158], [770, 1157], [769, 1157], [768, 1156], [767, 1157], [766, 1156], [765, 1155], [764, 1154], [763, 1153], [763, 1152], [763, 1151], [762, 1150], [761, 1150], [760, 1149], [759, 1149], [758, 1149], [757, 1149], [756, 1148], [755, 1148], [754, 1147], [754, 1146], [753, 1145], [752, 1145], [751, 1145], [750, 1144], [749, 1144], [748, 1143], [747, 1143], [746, 1143], [745, 1142], [744, 1141], [743, 1141], [742, 1140], [742, 1139], [741, 1139], [740, 1139], [739, 1139], [738, 1138], [738, 1137], [737, 1136], [736, 1136], [735, 1135], [734, 1135], [733, 1135], [732, 1136], [731, 1136], [730, 1135], [729, 1135], [728, 1134], [727, 1134], [726, 1134], [725, 1133], [724, 1133], [723, 1133]]]]","[0, 1]"
4,4,"[[[228, 1126]], [[227, 1127]], [[226, 1128]], [[225, 1128]], [[224, 1128]], [[223, 1129]], [[222, 1130]], [[221, 1131]], [[221, 1132]], [[221, 1133]], [[222, 1134]], [[222, 1135]], [[222, 1136]], [[222, 1137]], [[222, 1138]], [[223, 1139]], [[223, 1138]], [[224, 1137]], [[225, 1137]], [[226, 1138]], [[227, 1139]], [[228, 1140]], [[229, 1141]], [[230, 1142]], [[229, 1143]], [[228, 1144]], [[228, 1145]], [[227, 1146]], [[227, 1147]], [[226, 1148]], [[227, 1149]], [[227, 1150]], [[227, 1151]], [[227, 1152]], [[227, 1153]], [[227, 1154]], [[227, 1155]], [[226, 1156]], [[225, 1156]], [[225, 1157]], [[225, 1158]], [[225, 1159]], [[225, 1160]], [[225, 1161]], [[226, 1162]], [[226, 1163]], [[227, 1164]], [[227, 1165]], [[228, 1166]], [[228, 1167]], [[229, 1168]], [[229, 1169]], [[230, 1169]], [[231, 1170]], [[231, 1171]], [[232, 1172]], [[233, 1173]], [[234, 1173]], [[235, 1173]], [[236, 1173]], [[237, 1173]], [[238, 1172]], [[239, 1172]], [[240, 1171]], [[241, 1170]], [[241, 1169]], [[242, 1168]], [[243, 1167]], [[244, 1167]], [[245, 1167]], [[246, 1166]], [[247, 1165]], [[247, 1164]], [[248, 1163]], [[248, 1162]], [[248, 1161]], [[249, 1160]], [[249, 1159]], [[249, 1158]], [[249, 1157]], [[249, 1156]], [[249, 1155]], [[249, 1154]], [[248, 1153]], [[248, 1152]], [[248, 1151]], [[248, 1150]], [[248, 1149]], [[248, 1148]], [[247, 1147]], [[247, 1146]], [[247, 1145]], [[246, 1144]], [[246, 1143]], [[246, 1142]], [[246, 1141]], [[246, 1140]], [[245, 1139]], [[244, 1138]], [[243, 1138]], [[242, 1138]], [[241, 1138]], [[240, 1137]], [[240, 1136]], [[239, 1135]], [[239, 1134]], [[238, 1133]], [[237, 1132]], [[236, 1131]], [[236, 1130]], [[235, 1129]], [[235, 1128]], [[234, 1127]], [[234, 1126]], [[233, 1126]], [[232, 1126]], [[231, 1126]], [[230, 1126]], [[229, 1126]]]","[[[[222, 1118], [221, 1119], [220, 1120], [219, 1121], [219, 1122], [218, 1123], [218, 1124], [219, 1125], [220, 1125], [221, 1124], [222, 1124], [223, 1125], [224, 1126], [224, 1127], [225, 1127], [226, 1126], [225, 1125], [225, 1124], [225, 1123], [226, 1122], [227, 1122], [228, 1122], [229, 1121], [230, 1121], [231, 1122], [232, 1122], [233, 1123], [233, 1124], [234, 1125], [234, 1124], [234, 1123], [233, 1122], [232, 1121], [232, 1120], [231, 1119], [231, 1118], [230, 1118], [229, 1118], [228, 1118], [227, 1119], [226, 1120], [225, 1121], [224, 1121], [223, 1121], [222, 1120], [222, 1119]]], []]","[2, []]"
5,5,"[[[765, 1125]], [[764, 1126]], [[763, 1127]], [[762, 1127]], [[761, 1128]], [[760, 1129]], [[760, 1130]], [[761, 1131]], [[761, 1132]], [[761, 1133]], [[761, 1134]], [[761, 1135]], [[761, 1136]], [[762, 1137]], [[762, 1138]], [[762, 1139]], [[762, 1140]], [[763, 1141]], [[763, 1142]], [[764, 1143]], [[765, 1143]], [[766, 1144]], [[766, 1145]], [[767, 1145]], [[768, 1146]], [[769, 1146]], [[770, 1147]], [[771, 1147]], [[771, 1146]], [[772, 1145]], [[773, 1145]], [[774, 1146]], [[775, 1146]], [[776, 1147]], [[775, 1148]], [[774, 1148]], [[775, 1148]], [[776, 1148]], [[777, 1147]], [[778, 1146]], [[779, 1145]], [[780, 1144]], [[780, 1143]], [[779, 1143]], [[778, 1142]], [[778, 1141]], [[778, 1140]], [[778, 1139]], [[777, 1138]], [[777, 1137]], [[776, 1136]], [[775, 1135]], [[775, 1134]], [[775, 1133]], [[775, 1132]], [[775, 1131]], [[774, 1131]], [[773, 1131]], [[772, 1130]], [[772, 1129]], [[772, 1128]], [[772, 1127]], [[771, 1126]], [[770, 1126]], [[769, 1126]], [[768, 1125]], [[767, 1125]], [[766, 1125]]]","[[[[722, 1133], [722, 1134], [723, 1135], [724, 1135], [725, 1135], [726, 1135], [727, 1136], [728, 1137], [728, 1138], [727, 1139], [727, 1140], [728, 1140], [729, 1141], [729, 1140], [729, 1139], [729, 1138], [730, 1137], [731, 1137], [732, 1137], [733, 1136], [734, 1136], [735, 1136], [736, 1137], [737, 1138], [738, 1138], [739, 1139], [740, 1140], [741, 1140], [742, 1140], [743, 1141], [743, 1142], [744, 1142], [745, 1143], [746, 1144], [747, 1144], [748, 1145], [749, 1146], [749, 1147], [750, 1147], [751, 1147], [752, 1148], [753, 1149], [753, 1150], [754, 1151], [755, 1151], [756, 1152], [757, 1152], [758, 1152], [759, 1152], [760, 1153], [760, 1154], [759, 1155], [758, 1155], [757, 1154], [757, 1155], [758, 1156], [758, 1157], [759, 1157], [760, 1158], [761, 1158], [762, 1159], [763, 1159], [764, 1160], [765, 1161], [764, 1162], [763, 1163], [763, 1164], [762, 1165], [761, 1165], [760, 1165], [759, 1165], [758, 1164], [757, 1163], [758, 1164], [757, 1165], [757, 1166], [758, 1166], [759, 1166], [760, 1166], [761, 1167], [762, 1168], [763, 1169], [763, 1170], [762, 1171], [761, 1172], [761, 1173], [761, 1174], [761, 1175], [762, 1175], [763, 1175], [764, 1174], [765, 1174], [766, 1175], [766, 1176], [766, 1177], [767, 1177], [768, 1178], [768, 1179], [769, 1179], [770, 1178], [771, 1177], [771, 1176], [771, 1175], [772, 1174], [773, 1173], [774, 1173], [775, 1173], [776, 1173], [776, 1172], [775, 1172], [774, 1172], [773, 1172], [772, 1172], [771, 1171], [772, 1170], [772, 1169], [772, 1168], [771, 1167], [771, 1166], [772, 1165], [772, 1164], [772, 1163], [773, 1162], [773, 1161], [772, 1160], [771, 1159], [771, 1158], [770, 1157], [769, 1157], [768, 1156], [767, 1157], [766, 1156], [765, 1155], [764, 1154], [763, 1153], [763, 1152], [763, 1151], [762, 1150], [761, 1150], [760, 1149], [759, 1149], [758, 1149], [757, 1149], [756, 1148], [755, 1148], [754, 1147], [754, 1146], [753, 1145], [752, 1145], [751, 1145], [750, 1144], [749, 1144], [748, 1143], [747, 1143], [746, 1143], [745, 1142], [744, 1141], [743, 1141], [742, 1140], [742, 1139], [741, 1139], [740, 1139], [739, 1139], [738, 1138], [738, 1137], [737, 1136], [736, 1136], [735, 1135], [734, 1135], [733, 1135], [732, 1136], [731, 1136], [730, 1135], [729, 1135], [728, 1134], [727, 1134], [726, 1134], [725, 1133], [724, 1133], [723, 1133]]], []]","[0, []]"
6,6,"[[[448, 1125]], [[447, 1126]], [[447, 1127]], [[446, 1128]], [[445, 1129]], [[444, 1130]], [[443, 1130]], [[442, 1131]], [[441, 1131]], [[440, 1131]], [[439, 1131]], [[438, 1131]], [[437, 1131]], [[436, 1132]], [[435, 1132]], [[434, 1132]], [[433, 1132]], [[432, 1133]], [[431, 1133]], [[430, 1134]], [[430, 1135]], [[429, 1136]], [[428, 1137]], [[427, 1138]], [[426, 1139]], [[425, 1139]], [[424, 1140]], [[423, 1140]], [[422, 1141]], [[421, 1141]], [[420, 1142]], [[419, 1143]], [[418, 1143]], [[417, 1144]], [[416, 1145]], [[416, 1146]], [[416, 1147]], [[416, 1148]], [[416, 1149]], [[416, 1150]], [[416, 1151]], [[416, 1152]], [[416, 1153]], [[416, 1154]], [[416, 1155]], [[417, 1156]], [[418, 1157]], [[419, 1158]], [[420, 1159]], [[421, 1160]], [[421, 1161]], [[420, 1162]], [[419, 1163]], [[418, 1163]], [[417, 1164]], [[416, 1164]], [[416, 1165]], [[416, 1166]], [[416, 1167]], [[417, 1168]], [[418, 1167]], [[419, 1167]], [[420, 1167]], [[421, 1167]], [[422, 1167]], [[423, 1167]], [[424, 1167]], [[425, 1167]], [[426, 1168]], [[427, 1167]], [[428, 1167]], [[429, 1167]], [[430, 1167]], [[431, 1167]], [[432, 1166]], [[433, 1165]], [[433, 1164]], [[433, 1163]], [[434, 1162]], [[434, 1161]], [[434, 1160]], [[434, 1159]], [[434, 1158]], [[434, 1157]], [[435, 1156]], [[436, 1157]], [[437, 1158]], [[438, 1159]], [[439, 1160]], [[440, 1161]], [[440, 1162]], [[441, 1163]], [[441, 1164]], [[442, 1165]], [[442, 1166]], [[443, 1167]], [[443, 1168]], [[444, 1168]], [[445, 1168]], [[446, 1168]], [[447, 1168]], [[448, 1168]], [[449, 1168]], [[450, 1167]], [[451, 1167]], [[452, 1167]], [[453, 1167]], [[454, 1167]], [[455, 1167]], [[456, 1166]], [[457, 1165]], [[458, 1164]], [[458, 1163]], [[457, 1162]], [[457, 1161]], [[457, 1160]], [[456, 1160]], [[455, 1159]], [[456, 1158]], [[455, 1157]], [[456, 1156]], [[455, 1156]], [[454, 1155]], [[454, 1154]], [[455, 1153]], [[455, 1152]], [[455, 1151]], [[456, 1150]], [[456, 1149]], [[456, 1148]], [[456, 1147]], [[456, 1146]], [[457, 1145]], [[457, 1144]], [[457, 1143]], [[457, 1142]], [[457, 1141]], [[457, 1140]], [[456, 1139]], [[456, 1138]], [[456, 1137]], [[455, 1136]], [[455, 1135]], [[455, 1134]], [[454, 1133]], [[454, 1132]], [[454, 1131]], [[453, 1130]], [[453, 1129]], [[452, 1128]], [[451, 1127]], [[450, 1126]], [[449, 1126]]]","[[], [[[410, 1164], [410, 1165], [410, 1166], [411, 1167], [412, 1167], [413, 1168], [413, 1169], [413, 1170], [412, 1171], [412, 1172], [412, 1173], [412, 1174], [412, 1175], [412, 1176], [412, 1177], [413, 1177], [413, 1176], [414, 1175], [414, 1174], [415, 1173], [416, 1172], [416, 1171], [416, 1170], [417, 1169], [418, 1169], [419, 1169], [420, 1169], [421, 1169], [422, 1169], [423, 1169], [424, 1169], [425, 1170], [426, 1170], [427, 1169], [428, 1170], [429, 1170], [430, 1169], [429, 1169], [428, 1169], [427, 1169], [426, 1170], [425, 1169], [424, 1169], [423, 1169], [422, 1169], [421, 1169], [420, 1168], [419, 1168], [418, 1169], [417, 1169], [416, 1169], [415, 1169], [414, 1169], [413, 1168], [412, 1167], [412, 1166], [412, 1165], [411, 1164]]], [[[458, 1139], [458, 1140], [458, 1141], [458, 1142], [458, 1143], [458, 1144], [458, 1145], [458, 1146], [459, 1147], [459, 1148], [460, 1148], [461, 1149], [460, 1150], [461, 1150], [462, 1149], [463, 1149], [463, 1148], [462, 1147], [462, 1146], [463, 1145], [464, 1145], [465, 1144], [465, 1143], [465, 1142], [464, 1143], [463, 1143], [462, 1143], [461, 1143], [460, 1142], [461, 1141], [460, 1140], [459, 1140]]]]","[[], 4, 5]"
7,7,"[[[25, 1125]], [[24, 1126]], [[23, 1127]], [[22, 1127]], [[21, 1126]], [[20, 1127]], [[20, 1128]], [[20, 1129]], [[21, 1129]], [[22, 1130]], [[23, 1131]], [[23, 1132]], [[23, 1133]], [[23, 1134]], [[22, 1135]], [[22, 1136]], [[23, 1137]], [[23, 1138]], [[24, 1139]], [[25, 1140]], [[25, 1141]], [[26, 1141]], [[27, 1142]], [[28, 1142]], [[29, 1143]], [[30, 1143]], [[31, 1143]], [[32, 1143]], [[33, 1144]], [[34, 1144]], [[35, 1145]], [[36, 1145]], [[37, 1146]], [[38, 1146]], [[39, 1146]], [[40, 1145]], [[41, 1144]], [[41, 1143]], [[41, 1142]], [[42, 1141]], [[42, 1140]], [[42, 1139]], [[41, 1138]], [[41, 1137]], [[40, 1136]], [[39, 1135]], [[38, 1134]], [[37, 1133]], [[36, 1132]], [[35, 1132]], [[34, 1132]], [[33, 1132]], [[32, 1131]], [[31, 1131]], [[30, 1130]], [[30, 1129]], [[29, 1128]], [[29, 1127]], [[29, 1126]], [[28, 1125]], [[27, 1125]], [[26, 1125]]]",[[]],[]
8,8,"[[[156, 1122]], [[155, 1123]], [[154, 1123]], [[153, 1124]], [[152, 1125]], [[152, 1126]], [[151, 1127]], [[151, 1128]], [[151, 1129]], [[150, 1130]], [[149, 1130]], [[148, 1130]], [[148, 1131]], [[148, 1132]], [[147, 1133]], [[147, 1134]], [[147, 1135]], [[146, 1136]], [[145, 1136]], [[144, 1136]], [[143, 1136]], [[142, 1136]], [[141, 1136]], [[140, 1136]], [[139, 1135]], [[140, 1134]], [[141, 1134]], [[142, 1134]], [[141, 1134]], [[140, 1134]], [[139, 1134]], [[138, 1134]], [[137, 1134]], [[136, 1134]], [[135, 1133]], [[134, 1133]], [[133, 1134]], [[132, 1133]], [[132, 1132]], [[131, 1132]], [[130, 1131]], [[130, 1130]], [[129, 1130]], [[128, 1129]], [[127, 1129]], [[126, 1130]], [[125, 1130]], [[124, 1131]], [[123, 1131]], [[122, 1131]], [[121, 1132]], [[120, 1133]], [[120, 1134]], [[120, 1135]], [[119, 1136]], [[119, 1137]], [[119, 1138]], [[119, 1139]], [[120, 1140]], [[120, 1141]], [[121, 1142]], [[122, 1143]], [[122, 1144]], [[122, 1145]], [[123, 1146]], [[123, 1147]], [[123, 1148]], [[124, 1149]], [[124, 1150]], [[124, 1151]], [[125, 1151]], [[126, 1152]], [[127, 1153]], [[127, 1154]], [[127, 1155]], [[128, 1156]], [[129, 1157]], [[129, 1158]], [[130, 1159]], [[131, 1160]], [[132, 1160]], [[133, 1161]], [[134, 1162]], [[135, 1162]], [[136, 1162]], [[137, 1162]], [[138, 1162]], [[139, 1162]], [[140, 1161]], [[141, 1160]], [[142, 1159]], [[143, 1159]], [[144, 1159]], [[145, 1159]], [[146, 1158]], [[147, 1158]], [[148, 1158]], [[149, 1158]], [[150, 1158]], [[151, 1158]], [[152, 1157]], [[153, 1157]], [[154, 1156]], [[155, 1155]], [[156, 1155]], [[156, 1154]], [[157, 1153]], [[158, 1152]], [[159, 1152]], [[160, 1151]], [[161, 1150]], [[162, 1149]], [[162, 1148]], [[163, 1147]], [[163, 1146]], [[163, 1145]], [[162, 1144]], [[163, 1143]], [[163, 1142]], [[164, 1141]], [[165, 1141]], [[165, 1140]], [[165, 1139]], [[165, 1138]], [[166, 1137]], [[167, 1136]], [[168, 1135]], [[169, 1134]], [[169, 1133]], [[169, 1132]], [[169, 1131]], [[169, 1130]], [[168, 1130]], [[167, 1129]], [[166, 1128]], [[165, 1127]], [[165, 1126]], [[164, 1126]], [[163, 1125]], [[162, 1124]], [[162, 1123]], [[161, 1123]], [[160, 1123]], [[159, 1122]], [[158, 1122]], [[157, 1122]]]","[[], [[[169, 1123], [168, 1124], [167, 1124], [167, 1125], [166, 1126], [166, 1127], [167, 1128], [168, 1129], [169, 1129], [170, 1130], [170, 1131], [170, 1132], [170, 1133], [170, 1134], [169, 1135], [168, 1136], [167, 1137], [166, 1138], [166, 1139], [166, 1140], [167, 1139], [168, 1139], [169, 1139], [169, 1138], [169, 1137], [170, 1136], [171, 1135], [171, 1134], [171, 1133], [172, 1132], [172, 1131], [172, 1130], [171, 1130], [170, 1129], [170, 1128], [169, 1128], [168, 1127], [168, 1126], [168, 1125], [169, 1124]]], [[[173, 1138], [173, 1139], [172, 1140], [171, 1140], [170, 1141], [169, 1142], [168, 1142], [167, 1143], [167, 1144], [167, 1145], [167, 1146], [168, 1147], [168, 1148], [168, 1149], [169, 1149], [170, 1149], [171, 1150], [172, 1150], [171, 1149], [172, 1148], [173, 1148], [174, 1148], [175, 1148], [176, 1148], [175, 1148], [174, 1148], [173, 1147], [172, 1146], [171, 1145], [171, 1144], [171, 1143], [171, 1142], [171, 1141], [172, 1140], [173, 1139], [174, 1139], [175, 1139], [176, 1138], [175, 1138], [174, 1138]], [[169, 1123], [168, 1124], [167, 1124], [167, 1125], [166, 1126], [166, 1127], [167, 1128], [168, 1129], [169, 1129], [170, 1130], [170, 1131], [170, 1132], [170, 1133], [170, 1134], [169, 1135], [168, 1136], [167, 1137], [166, 1138], [166, 1139], [166, 1140], [167, 1139], [168, 1139], [169, 1139], [169, 1138], [169, 1137], [170, 1136], [171, 1135], [171, 1134], [171, 1133], [172, 1132], [172, 1131], [172, 1130], [171, 1130], [170, 1129], [170, 1128], [169, 1128], [168, 1127], [168, 1126], [168, 1125], [169, 1124]]]]","[[], 6, 7]"
