,#frame,#ncm,center
0,304,64,"[555, 675]"
1,305,63,"[555, 675]"
2,306,69,"[555, 675]"
3,307,68,"[555, 675]"
4,308,64,
5,309,64,
6,310,65,
7,311,66,
8,312,65,
9,313,64,
10,314,67,
11,315,66,
12,316,64,
13,317,70,
14,318,69,
15,319,69,
16,320,75,
17,321,81,
18,322,81,
19,323,81,
20,324,80,
21,325,78,
22,326,79,
23,327,73,
24,328,71,
25,329,71,
26,330,72,
27,331,73,
28,332,78,
29,333,75,
30,334,77,
31,335,81,
