,#frame,#ncm,center
0,418,82,"[366, 556]"
1,419,84,"[366, 555]"
2,420,74,"[367, 555]"
3,421,72,
4,422,72,
5,423,73,
6,424,79,
7,425,81,
8,426,78,
9,427,72,
10,428,78,
11,429,78,
12,430,75,
13,431,73,
14,432,73,
15,433,75,
