,#frame,#ncm,center
0,30,153,"[122, 222]"
1,31,156,"[121, 222]"
2,32,160,
3,33,160,
4,34,146,
5,35,148,
6,36,146,
7,37,149,
8,38,160,
9,39,158,
10,40,156,
11,41,156,
12,42,154,
13,43,158,
14,44,157,
15,45,145,
16,46,138,
17,47,134,
18,48,136,
19,49,139,
20,50,142,
21,51,139,
22,52,140,
23,53,145,
24,54,144,
25,55,138,
26,56,140,
27,57,134,
28,58,141,
29,59,139,
30,60,141,
31,61,143,
32,62,145,
