,#frame,#ncm,center
0,48,133,"[204, 234]"
1,49,137,
2,50,140,
3,51,135,
4,52,139,
5,53,144,
6,54,143,
7,55,137,
8,56,139,
9,57,133,
10,58,140,
11,59,138,
12,60,140,
13,61,142,
14,62,146,
15,63,144,
16,64,147,
17,65,139,
18,66,145,
19,67,144,
20,68,140,
21,69,149,
22,70,140,
23,71,135,
24,72,144,
