,#frame,#ncm,center
0,332,25,"[567, 962]"
1,333,24,
2,334,24,
3,335,23,
4,336,27,
5,337,31,
6,338,31,
7,339,31,
8,340,33,
9,341,32,
10,342,30,
11,343,31,
12,344,31,
13,345,33,
14,346,33,
15,347,33,
16,348,31,
17,349,33,
18,350,36,
19,351,32,
20,352,34,
21,353,36,
22,354,36,
23,355,35,
24,356,36,
25,357,33,
26,358,34,
27,359,32,
