,#frame,#ncm,center
0,314,83,"[580, 563]"
1,315,80,
2,316,76,
3,317,84,
4,318,85,
5,319,85,
6,320,88,
7,321,93,
8,322,93,
9,323,92,
10,324,90,
11,325,92,
12,326,94,
13,327,87,
14,328,87,
15,329,85,
