,#frame,#ncm,center
0,108,60,"[434, 742]"
1,109,59,
2,110,65,
3,111,66,
4,112,67,
5,113,72,
6,114,65,
7,115,62,
8,116,63,
9,117,56,
10,118,64,
11,119,64,
12,120,64,
13,121,65,
14,122,67,
15,123,63,
16,124,65,
17,125,63,
18,126,64,
19,127,64,
20,128,63,
21,129,60,
22,130,61,
23,131,63,
24,132,61,
