,#frame,#ncm,center
0,58,166,"[206, 24]"
1,59,168,"[207, 24]"
2,60,172,"[207, 24]"
3,61,172,
4,62,173,
5,63,170,
6,64,173,
7,65,169,
8,66,177,
9,67,175,
10,68,184,
11,69,182,
12,70,173,
13,71,169,
14,72,178,
15,73,178,
16,74,173,
17,75,176,
18,76,179,
19,77,180,
20,78,180,
21,79,180,
22,80,187,
23,81,185,
24,82,182,
