,#frame,#ncm,center
0,294,83,"[507, 587]"
1,295,84,"[507, 588]"
2,296,84,
3,297,80,
4,298,84,
5,299,87,
6,300,85,
7,301,83,
8,302,85,
9,303,81,
10,304,77,
11,305,76,
12,306,82,
13,307,80,
14,308,76,
15,309,76,
16,310,76,
17,311,77,
18,312,75,
19,313,74,
20,314,78,
21,315,76,
22,316,73,
