,#frame,#ncm,center
0,340,97,"[346, 615]"
1,341,96,
2,342,92,
3,343,93,
4,344,97,
5,345,97,
6,346,99,
7,347,95,
8,348,91,
9,349,93,
10,350,92,
11,351,92,
12,352,93,
13,353,98,
14,354,96,
15,355,97,
16,356,92,
17,357,88,
18,358,87,
19,359,88,
20,360,85,
21,361,83,
22,362,87,
23,363,86,
24,364,85,
25,365,79,
