,#frame,#ncm,center
0,99,88,"[188, 538]"
1,100,91,
2,101,94,
3,102,90,
4,103,90,
5,104,91,
6,105,92,
7,106,88,
8,107,93,
9,108,99,
10,109,95,
11,110,101,
12,111,98,
13,112,101,
14,113,106,
15,114,99,
16,115,96,
17,116,95,
18,117,87,
19,118,95,
20,119,95,
21,120,95,
22,121,95,
23,122,98,
24,123,94,
25,124,98,
26,125,96,
27,126,97,
28,127,95,
29,128,97,
30,129,97,
31,130,99,
32,131,104,
33,132,101,
34,133,97,
35,134,95,
36,135,98,
37,136,104,
38,137,100,
39,138,93,
40,139,97,
41,140,96,
