,#frame,#ncm,center
0,17,105,"[734, 518]"
1,18,104,"[734, 518]"
2,19,102,
3,20,104,
4,21,105,
5,22,105,
6,23,108,
7,24,107,
8,25,107,
9,26,110,
10,27,109,
11,28,113,
12,29,111,
13,30,108,
14,31,107,
15,32,105,
16,33,107,
17,34,97,
18,35,98,
19,36,97,
20,37,99,
21,38,108,
22,39,108,
23,40,106,
24,41,107,
25,42,107,
26,43,110,
27,44,111,
28,45,100,
29,46,95,
30,47,88,
31,48,89,
32,49,94,
33,50,95,
34,51,88,
35,52,89,
36,53,91,
