,#frame,#ncm,center
0,45,92,"[287, 573]"
1,46,87,
2,47,78,
3,48,80,
4,49,87,
5,50,88,
6,51,78,
7,52,80,
8,53,84,
9,54,82,
10,55,76,
11,56,77,
12,57,77,
13,58,84,
14,59,85,
15,60,86,
16,61,89,
17,62,89,
18,63,89,
