,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
266,211,97,125,"[[134, 76], [133, 77], [132, 78], [131, 78], [130, 78], [129, 78], [129, 79], [129, 80], [128, 81], [128, 82], [127, 83], [127, 84], [127, 85], [126, 86], [126, 87], [126, 88], [126, 89], [126, 90], [126, 91], [127, 92], [127, 93], [127, 94], [128, 95], [129, 96], [130, 97], [131, 96], [131, 95], [130, 95], [129, 94], [129, 93], [128, 92], [128, 91], [128, 90], [128, 89], [128, 88], [129, 87], [130, 86], [130, 85], [129, 84], [130, 83], [130, 82], [131, 81], [132, 80], [133, 79], [133, 78], [133, 77]]",14,[]
267,211,99,127,"[[105, 104], [105, 105], [104, 106], [104, 107], [104, 108], [103, 109], [102, 110], [102, 111], [101, 112], [101, 113], [102, 112], [103, 111], [104, 110], [105, 110], [106, 109], [107, 109], [108, 109], [109, 109], [110, 109], [111, 108], [111, 107], [110, 106], [109, 105], [108, 104], [107, 104], [106, 104]]",14,[]
