,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
980,664,38,96,"[[147, 603], [147, 604], [146, 605], [145, 606], [144, 606], [143, 606], [142, 605], [142, 604], [142, 605], [141, 606], [140, 607], [141, 607], [142, 608], [143, 609], [144, 610], [145, 609], [145, 608], [146, 607], [147, 606], [148, 605], [149, 604], [150, 603], [151, 603], [150, 603], [149, 603], [148, 603]]",75,[]
981,664,42,88,"[[150, 602], [150, 603], [149, 604], [148, 605], [147, 605], [147, 606], [146, 607], [145, 607], [144, 608], [145, 609], [145, 610], [145, 611], [145, 612], [144, 613], [144, 614], [145, 613], [145, 612], [145, 611], [146, 610], [146, 609], [147, 608], [148, 607], [149, 606], [150, 605], [151, 605], [152, 605], [153, 605], [154, 605], [155, 606], [155, 607], [156, 607], [157, 607], [158, 607], [159, 608], [160, 608], [161, 609], [162, 609], [163, 610], [163, 609], [162, 608], [162, 607], [161, 606], [161, 605], [160, 606], [159, 607], [158, 607], [157, 606], [156, 605], [155, 605], [154, 604], [153, 603], [152, 602], [151, 602]]",75,[]
982,664,43,100,"[[150, 602], [150, 603], [149, 604], [148, 605], [147, 605], [147, 606], [146, 607], [145, 607], [144, 607], [144, 608], [144, 609], [145, 610], [145, 611], [145, 612], [144, 613], [144, 614], [145, 613], [145, 612], [145, 611], [146, 610], [146, 609], [147, 608], [148, 607], [149, 606], [150, 605], [151, 604], [152, 604], [153, 604], [153, 603], [152, 602], [151, 602]]",75,[]
983,664,45,85,"[[153, 598], [152, 599], [152, 600], [151, 601], [150, 602], [150, 603], [151, 604], [150, 605], [150, 606], [149, 607], [148, 607], [147, 608], [146, 608], [145, 608], [144, 607], [143, 608], [144, 608], [145, 609], [146, 610], [146, 611], [146, 612], [145, 613], [145, 614], [145, 615], [144, 616], [143, 617], [142, 617], [141, 617], [140, 618], [141, 619], [141, 620], [142, 620], [143, 619], [144, 618], [145, 617], [146, 617], [146, 616], [147, 615], [147, 614], [146, 613], [147, 612], [147, 611], [147, 610], [148, 609], [149, 609], [150, 608], [151, 608], [151, 607], [151, 606], [151, 605], [151, 604], [151, 603], [152, 602], [153, 602], [154, 601], [155, 600], [154, 599]]",75,[]
