,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
810,540,343,60,"[[408, 932], [408, 933], [408, 934], [407, 935], [407, 936], [407, 937], [408, 936], [409, 937], [409, 938], [409, 939], [410, 940], [411, 940], [412, 939], [413, 938], [414, 939], [415, 939], [416, 939], [417, 940], [418, 940], [419, 939], [419, 938], [418, 938], [417, 938], [416, 939], [415, 938], [415, 937], [415, 936], [416, 935], [417, 935], [418, 934], [417, 933], [416, 934], [415, 935], [414, 936], [413, 935], [413, 934], [412, 934], [411, 934], [410, 935], [409, 936], [408, 935], [408, 934], [408, 933]]",56,[]
