,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1616,1173,452,84,"[[393, 570], [392, 571], [391, 572], [390, 573], [391, 574], [391, 575], [392, 576], [392, 577], [391, 578], [390, 578], [390, 579], [389, 580], [388, 580], [387, 580], [386, 580], [387, 581], [388, 581], [389, 580], [390, 580], [391, 580], [392, 579], [393, 578], [393, 577], [393, 576], [393, 575], [394, 574], [395, 574], [395, 573], [395, 572], [395, 571], [394, 570]]",97,[]
1617,1173,470,123,"[[407, 558], [406, 559], [405, 560], [405, 561], [404, 562], [403, 561], [402, 560], [401, 560], [401, 561], [400, 562], [399, 563], [398, 563], [397, 563], [397, 564], [398, 564], [399, 563], [400, 563], [401, 563], [402, 563], [403, 562], [404, 562], [405, 561], [406, 561], [407, 561], [408, 561], [409, 562], [410, 561], [411, 562], [411, 563], [412, 562], [411, 561], [410, 561], [409, 560], [408, 559], [408, 558]]",97,[]
