,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1840,1288,11,36,"[[54, 991], [53, 992], [53, 993], [53, 994], [53, 995], [53, 996], [53, 997], [53, 998], [53, 999], [53, 1000], [54, 1001], [53, 1002], [52, 1003], [51, 1004], [51, 1005], [50, 1006], [50, 1007], [50, 1008], [50, 1009], [49, 1010], [48, 1010], [47, 1011], [46, 1011], [45, 1012], [45, 1013], [44, 1014], [43, 1015], [43, 1016], [44, 1017], [44, 1018], [45, 1019], [46, 1020], [47, 1019], [47, 1018], [46, 1017], [45, 1016], [46, 1015], [47, 1015], [48, 1015], [49, 1015], [50, 1016], [50, 1017], [50, 1018], [51, 1018], [52, 1018], [53, 1018], [54, 1019], [54, 1020], [53, 1021], [52, 1022], [51, 1022], [51, 1023], [51, 1024], [52, 1023], [53, 1023], [54, 1022], [55, 1022], [56, 1021], [56, 1020], [57, 1019], [56, 1018], [55, 1018], [54, 1017], [54, 1016], [53, 1015], [53, 1014], [52, 1014], [51, 1014], [50, 1013], [51, 1012], [51, 1011], [52, 1010], [52, 1009], [51, 1008], [51, 1007], [52, 1006], [53, 1007], [53, 1006], [53, 1005], [53, 1004], [53, 1003], [53, 1002], [54, 1001], [55, 1001], [55, 1000], [56, 999], [57, 999], [58, 1000], [59, 1000], [60, 999], [59, 998], [58, 997], [57, 996], [56, 995], [56, 994], [56, 993], [55, 993], [54, 992]]",118,[]
