,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
77,47,127,2,"[[799, 1144], [799, 1145], [799, 1146], [799, 1147], [798, 1148], [797, 1148], [796, 1147], [795, 1147], [794, 1148], [795, 1149], [795, 1150], [796, 1150], [797, 1151], [798, 1151], [799, 1152], [800, 1151], [801, 1151], [802, 1151], [803, 1152], [804, 1153], [805, 1154], [806, 1154], [807, 1154], [806, 1154], [805, 1153], [805, 1152], [804, 1151], [804, 1150], [803, 1149], [803, 1148], [803, 1147], [802, 1146], [802, 1145], [801, 1145], [800, 1145]]",6,[]
