,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
953,642,335,24,"[[246, 971], [245, 972], [244, 972], [243, 973], [242, 973], [241, 974], [241, 975], [240, 976], [239, 975], [238, 974], [238, 973], [237, 973], [236, 973], [235, 973], [235, 974], [236, 975], [237, 976], [238, 976], [239, 977], [239, 978], [240, 978], [241, 977], [242, 977], [243, 977], [244, 977], [245, 978], [245, 979], [246, 979], [247, 979], [248, 978], [249, 978], [249, 977], [248, 976], [248, 975], [248, 974], [248, 973], [248, 972], [248, 971], [247, 971]]",67,[]
