,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1707,1220,102,125,"[[227, 95], [226, 96], [225, 96], [224, 97], [223, 97], [222, 97], [221, 97], [220, 97], [219, 96], [218, 97], [217, 97], [217, 98], [217, 99], [216, 100], [215, 100], [214, 99], [214, 98], [213, 99], [213, 100], [214, 100], [215, 100], [216, 100], [217, 100], [218, 101], [219, 100], [219, 99], [220, 98], [221, 97], [222, 97], [223, 97], [224, 97], [225, 97], [226, 96], [227, 96], [228, 95], [229, 95], [230, 96], [231, 95], [230, 95], [229, 95], [228, 95]]",107,[]
