,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
271,215,16,166,"[[119, 121], [119, 122], [119, 123], [119, 124], [118, 125], [118, 126], [118, 127], [117, 128], [116, 129], [115, 129], [114, 128], [113, 127], [113, 126], [112, 125], [111, 124], [110, 124], [110, 125], [110, 126], [110, 127], [110, 128], [110, 129], [111, 130], [112, 131], [113, 132], [114, 133], [115, 133], [116, 134], [116, 135], [115, 136], [115, 137], [115, 138], [115, 139], [116, 140], [116, 141], [116, 142], [116, 143], [116, 144], [116, 145], [116, 146], [117, 146], [118, 147], [119, 148], [119, 147], [119, 146], [119, 145], [119, 144], [119, 143], [120, 142], [121, 141], [122, 141], [123, 142], [124, 143], [125, 143], [126, 143], [127, 144], [128, 144], [127, 143], [126, 142], [125, 141], [124, 140], [124, 139], [123, 138], [123, 137], [123, 136], [124, 135], [125, 136], [126, 137], [127, 138], [127, 139], [128, 140], [128, 141], [129, 142], [130, 143], [131, 143], [132, 142], [132, 141], [131, 140], [130, 139], [129, 139], [128, 138], [127, 137], [126, 136], [125, 135], [124, 135], [123, 136], [122, 136], [121, 136], [120, 137], [119, 138], [118, 138], [117, 137], [117, 136], [117, 135], [117, 134], [117, 133], [117, 132], [117, 131], [118, 130], [119, 129], [119, 128], [119, 127], [119, 126], [120, 125], [121, 124], [122, 124], [123, 125], [124, 125], [125, 124], [126, 124], [125, 123], [125, 122], [125, 123], [124, 124], [123, 123], [123, 122], [122, 122], [121, 122], [120, 121]]",14,[]
