,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1763,1244,76,0,"[[47, 1121], [47, 1122], [47, 1123], [47, 1124], [48, 1125], [47, 1126], [46, 1126], [46, 1127], [46, 1128], [47, 1129], [48, 1130], [49, 1131], [49, 1132], [50, 1132], [51, 1132], [51, 1131], [51, 1130], [51, 1129], [51, 1128], [52, 1127], [52, 1126], [51, 1125], [50, 1124], [50, 1123], [49, 1122], [49, 1121], [48, 1121]]",108,[]
1764,1244,84,2,"[[15, 1101], [16, 1102], [17, 1102], [18, 1103], [19, 1104], [19, 1105], [18, 1106], [18, 1107], [19, 1108], [19, 1109], [19, 1110], [19, 1111], [19, 1112], [19, 1113], [20, 1114], [20, 1115], [20, 1116], [20, 1117], [19, 1118], [20, 1119], [19, 1120], [19, 1121], [19, 1122], [18, 1123], [18, 1124], [18, 1125], [18, 1126], [18, 1127], [18, 1128], [19, 1129], [20, 1128], [21, 1128], [22, 1128], [23, 1128], [24, 1127], [24, 1126], [24, 1125], [25, 1124], [26, 1123], [27, 1123], [28, 1124], [29, 1124], [30, 1124], [31, 1125], [31, 1126], [32, 1127], [33, 1127], [34, 1126], [34, 1125], [33, 1125], [32, 1124], [32, 1123], [31, 1122], [30, 1121], [29, 1120], [28, 1119], [28, 1118], [28, 1117], [27, 1116], [26, 1116], [25, 1116], [24, 1117], [23, 1116], [23, 1115], [23, 1114], [23, 1113], [22, 1112], [22, 1111], [22, 1110], [21, 1109], [21, 1108], [20, 1107], [20, 1106], [19, 1105], [19, 1104], [19, 1103], [18, 1102], [17, 1101], [16, 1101]]",108,[]
