,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
745,504,221,122,"[[447, 444], [446, 445], [447, 446], [447, 447], [447, 448], [446, 449], [446, 450], [447, 450], [447, 449], [448, 448], [449, 448], [450, 448], [451, 448], [452, 448], [453, 448], [454, 448], [455, 448], [456, 448], [456, 447], [455, 446], [454, 445], [453, 445], [452, 445], [451, 444], [450, 444], [449, 445], [448, 445]]",46,[]
746,504,222,75,"[[447, 443], [447, 444], [446, 445], [447, 446], [447, 447], [447, 448], [447, 449], [447, 450], [447, 451], [447, 450], [448, 449], [449, 448], [450, 448], [451, 448], [452, 448], [453, 447], [454, 447], [455, 447], [456, 447], [455, 446], [454, 445], [453, 445], [452, 445], [451, 444], [450, 443], [450, 444], [449, 445], [448, 444]]",46,[]
