,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1916,1346,27,110,"[[30, 203], [29, 204], [28, 205], [27, 204], [26, 204], [26, 205], [26, 206], [27, 206], [28, 205], [29, 205], [30, 205], [31, 206], [31, 207], [31, 208], [30, 209], [29, 209], [29, 210], [30, 210], [31, 210], [32, 210], [32, 209], [33, 208], [34, 207], [34, 206], [33, 205], [32, 204], [31, 203]]",127,[]
1917,1346,28,142,"[[0, 202], [1, 203], [2, 203], [3, 204], [3, 205], [4, 205], [5, 205], [6, 206], [7, 207], [8, 207], [9, 208], [10, 208], [11, 209], [12, 209], [13, 209], [14, 209], [15, 209], [16, 210], [17, 210], [18, 210], [19, 211], [20, 212], [21, 213], [22, 213], [23, 213], [24, 213], [25, 212], [26, 212], [27, 212], [28, 212], [29, 212], [30, 212], [31, 213], [31, 214], [32, 215], [31, 216], [32, 217], [32, 218], [33, 219], [34, 219], [35, 220], [35, 221], [35, 220], [34, 219], [34, 218], [34, 217], [34, 216], [33, 215], [32, 214], [32, 213], [32, 212], [33, 211], [33, 210], [32, 209], [31, 208], [30, 209], [29, 209], [28, 210], [27, 209], [26, 208], [25, 209], [24, 209], [23, 209], [22, 209], [21, 209], [20, 209], [19, 208], [18, 208], [17, 208], [16, 207], [15, 207], [14, 206], [14, 205], [13, 205], [12, 206], [11, 206], [10, 206], [9, 205], [8, 205], [7, 205], [6, 205], [5, 204], [4, 203], [3, 203], [2, 203], [1, 202]]",127,[]
