,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
166,120,42,175,"[[110, 151], [109, 152], [108, 153], [107, 154], [107, 155], [106, 156], [105, 157], [106, 157], [107, 157], [108, 157], [109, 157], [110, 157], [111, 157], [112, 158], [112, 159], [113, 160], [113, 161], [114, 162], [115, 163], [115, 164], [116, 165], [117, 166], [117, 167], [116, 168], [115, 169], [115, 170], [114, 171], [113, 172], [113, 173], [114, 173], [115, 173], [116, 173], [117, 173], [118, 172], [118, 171], [118, 170], [118, 169], [119, 168], [120, 168], [120, 167], [120, 166], [120, 165], [120, 164], [120, 163], [119, 162], [118, 161], [117, 160], [116, 159], [115, 158], [115, 157], [115, 156], [115, 155], [114, 154], [113, 153], [113, 152], [112, 152], [111, 151]]",14,[]
