,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1162,820,93,2,"[[360, 1147], [360, 1148], [360, 1149], [360, 1150], [360, 1151], [361, 1152], [361, 1153], [362, 1154], [362, 1155], [361, 1156], [360, 1156], [360, 1157], [361, 1157], [362, 1157], [363, 1156], [364, 1156], [365, 1156], [366, 1156], [365, 1155], [364, 1155], [363, 1155], [362, 1154], [361, 1153], [361, 1152], [361, 1151], [362, 1150], [362, 1149], [362, 1148], [361, 1147]]",82,[]
