,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1731,1229,88,116,"[[241, 85], [240, 86], [239, 86], [238, 86], [238, 87], [237, 88], [237, 89], [236, 90], [235, 91], [234, 92], [233, 93], [232, 93], [231, 93], [230, 94], [229, 94], [228, 94], [227, 94], [226, 95], [227, 95], [228, 96], [229, 96], [230, 96], [231, 96], [232, 96], [233, 97], [234, 98], [235, 99], [236, 99], [237, 99], [237, 98], [237, 97], [237, 96], [237, 95], [238, 94], [238, 93], [239, 92], [239, 91], [239, 90], [238, 89], [239, 88], [240, 87], [241, 87], [241, 86]]",107,[]
1732,1229,89,171,"[[248, 91], [247, 92], [246, 93], [245, 92], [244, 92], [243, 92], [242, 93], [241, 94], [240, 94], [240, 95], [240, 96], [239, 97], [239, 98], [239, 99], [239, 100], [239, 101], [239, 102], [239, 103], [240, 104], [240, 103], [241, 102], [241, 101], [241, 100], [241, 99], [242, 98], [243, 98], [244, 98], [245, 97], [246, 96], [247, 95], [248, 94], [248, 93], [249, 92], [249, 91]]",107,[]
