,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
652,446,41,28,"[[129, 936], [130, 936], [131, 937], [132, 937], [133, 937], [134, 938], [135, 939], [134, 940], [134, 941], [135, 941], [136, 941], [137, 942], [138, 943], [138, 944], [139, 944], [140, 944], [141, 944], [142, 943], [143, 943], [144, 943], [145, 943], [146, 943], [147, 944], [148, 945], [149, 946], [149, 947], [150, 948], [151, 948], [152, 949], [153, 949], [154, 949], [155, 949], [156, 949], [157, 949], [156, 949], [155, 949], [154, 949], [153, 948], [152, 948], [151, 948], [150, 947], [150, 946], [150, 945], [149, 944], [148, 943], [147, 943], [146, 942], [145, 942], [144, 942], [143, 942], [142, 941], [141, 940], [140, 940], [140, 941], [139, 942], [138, 941], [138, 940], [138, 939], [137, 938], [136, 938], [135, 937], [134, 936], [133, 936], [132, 936], [131, 936], [130, 936]]",36,[]
