,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1895,1330,36,11,"[[545, 1102], [545, 1103], [545, 1104], [545, 1105], [546, 1105], [547, 1106], [548, 1106], [549, 1106], [548, 1105], [547, 1104], [548, 1103], [549, 1103], [550, 1103], [551, 1104], [552, 1105], [552, 1106], [552, 1107], [551, 1108], [552, 1109], [553, 1109], [554, 1109], [554, 1108], [553, 1107], [553, 1106], [553, 1105], [552, 1104], [551, 1103], [551, 1102], [550, 1102], [549, 1102], [548, 1102], [547, 1102], [546, 1102]]",122,[]
