,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
946,635,331,19,"[[263, 979], [263, 980], [263, 981], [264, 982], [263, 983], [263, 984], [262, 985], [261, 986], [261, 987], [260, 988], [259, 988], [258, 989], [257, 990], [257, 991], [258, 992], [258, 993], [257, 994], [256, 994], [255, 994], [254, 993], [254, 992], [253, 992], [252, 992], [251, 993], [250, 993], [249, 994], [248, 995], [247, 995], [247, 996], [248, 997], [247, 998], [246, 999], [245, 1000], [244, 1000], [243, 1000], [242, 1001], [241, 1002], [242, 1002], [243, 1003], [243, 1004], [243, 1005], [244, 1004], [245, 1004], [246, 1003], [247, 1003], [248, 1002], [249, 1002], [250, 1002], [251, 1002], [251, 1001], [251, 1000], [252, 999], [253, 999], [254, 1000], [254, 1001], [254, 1002], [254, 1003], [254, 1004], [254, 1005], [255, 1006], [255, 1007], [255, 1008], [255, 1009], [255, 1010], [255, 1011], [255, 1012], [254, 1013], [254, 1014], [254, 1015], [253, 1016], [253, 1017], [253, 1018], [252, 1019], [252, 1020], [252, 1021], [252, 1022], [251, 1023], [251, 1024], [250, 1025], [251, 1025], [252, 1026], [251, 1027], [251, 1028], [251, 1029], [252, 1029], [253, 1029], [254, 1030], [255, 1031], [255, 1032], [255, 1033], [255, 1034], [254, 1035], [253, 1035], [253, 1036], [252, 1037], [251, 1038], [250, 1038], [249, 1037], [248, 1036], [247, 1037], [246, 1038], [245, 1038], [244, 1038], [243, 1039], [242, 1040], [242, 1041], [243, 1042], [244, 1042], [245, 1041], [246, 1041], [247, 1041], [248, 1040], [249, 1040], [250, 1040], [251, 1041], [252, 1042], [253, 1042], [254, 1042], [255, 1042], [256, 1043], [256, 1044], [256, 1045], [257, 1045], [258, 1045], [258, 1044], [257, 1044], [256, 1043], [255, 1042], [255, 1041], [254, 1040], [254, 1039], [255, 1038], [255, 1037], [255, 1036], [255, 1035], [256, 1034], [257, 1033], [257, 1032], [257, 1031], [256, 1031], [255, 1030], [254, 1029], [254, 1028], [254, 1027], [253, 1026], [253, 1025], [252, 1024], [253, 1023], [254, 1022], [255, 1022], [256, 1022], [257, 1023], [258, 1024], [259, 1025], [260, 1026], [260, 1025], [260, 1024], [259, 1023], [259, 1022], [260, 1021], [261, 1021], [262, 1020], [262, 1019], [261, 1019], [260, 1019], [260, 1020], [259, 1021], [258, 1021], [257, 1021], [256, 1020], [256, 1019], [255, 1018], [255, 1017], [256, 1016], [256, 1015], [257, 1014], [258, 1014], [258, 1013], [257, 1012], [257, 1011], [256, 1010], [256, 1009], [256, 1008], [255, 1007], [255, 1006], [255, 1005], [256, 1004], [256, 1003], [255, 1002], [255, 1001], [255, 1000], [255, 999], [255, 998], [254, 997], [255, 996], [256, 996], [256, 995], [257, 994], [258, 993], [259, 992], [260, 991], [260, 990], [261, 989], [261, 988], [262, 987], [263, 986], [263, 985], [264, 984], [264, 983], [264, 982], [264, 981], [264, 980], [264, 979]]",67,[]
