,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1589,1155,75,16,"[[362, 1048], [361, 1049], [360, 1050], [359, 1050], [358, 1050], [357, 1050], [356, 1051], [356, 1052], [356, 1053], [356, 1054], [355, 1055], [355, 1056], [355, 1057], [355, 1058], [356, 1058], [357, 1058], [358, 1059], [359, 1060], [360, 1060], [360, 1059], [360, 1058], [360, 1057], [359, 1056], [358, 1055], [358, 1054], [358, 1053], [358, 1052], [358, 1051], [359, 1050], [360, 1050], [361, 1050], [362, 1049]]",94,[]
1590,1155,75,26,"[[360, 1064], [361, 1065], [362, 1066], [362, 1067], [362, 1068], [362, 1069], [362, 1070], [361, 1071], [361, 1072], [360, 1073], [360, 1074], [361, 1073], [362, 1072], [363, 1072], [364, 1072], [365, 1072], [366, 1072], [366, 1071], [366, 1070], [365, 1069], [365, 1068], [365, 1067], [364, 1066], [364, 1065], [363, 1065], [362, 1065], [361, 1064]]",94,[]
