,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
948,637,332,27,"[[264, 983], [263, 984], [263, 985], [263, 986], [262, 987], [261, 988], [260, 989], [259, 990], [258, 991], [258, 992], [257, 993], [256, 994], [255, 994], [254, 993], [254, 992], [253, 992], [252, 993], [251, 994], [250, 994], [249, 995], [248, 996], [248, 997], [247, 998], [246, 997], [245, 997], [244, 996], [243, 995], [243, 994], [242, 993], [241, 993], [241, 994], [240, 995], [239, 994], [238, 994], [238, 995], [239, 996], [239, 997], [240, 998], [240, 999], [241, 999], [242, 999], [243, 1000], [243, 1001], [243, 1002], [243, 1003], [243, 1004], [243, 1005], [244, 1005], [245, 1005], [246, 1004], [247, 1003], [248, 1003], [249, 1003], [250, 1003], [251, 1003], [252, 1002], [253, 1003], [254, 1004], [254, 1005], [255, 1006], [255, 1007], [255, 1008], [255, 1009], [255, 1010], [255, 1011], [255, 1012], [254, 1013], [254, 1014], [254, 1015], [254, 1016], [253, 1017], [253, 1018], [253, 1019], [252, 1020], [252, 1021], [252, 1022], [251, 1023], [251, 1024], [251, 1025], [252, 1025], [253, 1026], [253, 1027], [253, 1028], [254, 1028], [254, 1027], [253, 1026], [253, 1025], [253, 1024], [253, 1023], [254, 1022], [255, 1022], [256, 1022], [256, 1021], [256, 1020], [256, 1019], [255, 1018], [255, 1017], [256, 1016], [257, 1015], [258, 1014], [258, 1013], [257, 1012], [257, 1011], [257, 1010], [258, 1009], [259, 1010], [259, 1011], [260, 1010], [261, 1009], [261, 1008], [260, 1007], [259, 1007], [258, 1006], [258, 1007], [258, 1008], [258, 1009], [257, 1010], [256, 1009], [256, 1008], [255, 1007], [255, 1006], [255, 1005], [256, 1004], [255, 1003], [255, 1002], [255, 1001], [255, 1000], [255, 999], [256, 998], [257, 997], [257, 996], [257, 995], [258, 994], [259, 993], [260, 992], [260, 991], [261, 990], [262, 989], [262, 988], [263, 987], [263, 986], [264, 985], [264, 984]]",67,[]
