,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
818,545,348,49,"[[416, 898], [415, 899], [414, 900], [414, 901], [413, 902], [412, 903], [411, 904], [410, 904], [409, 904], [408, 904], [407, 905], [406, 905], [405, 904], [404, 904], [403, 904], [402, 903], [401, 903], [400, 903], [399, 903], [399, 904], [398, 905], [397, 905], [396, 906], [395, 906], [394, 907], [395, 906], [396, 906], [397, 906], [398, 907], [399, 907], [400, 906], [401, 906], [402, 906], [403, 906], [404, 905], [405, 904], [406, 905], [407, 906], [408, 907], [409, 907], [410, 906], [411, 907], [411, 908], [412, 907], [413, 907], [414, 906], [415, 905], [415, 904], [416, 903], [416, 902], [417, 901], [418, 900], [418, 899], [417, 899]]",56,[]
