,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
1941,1359,23,150,"[[308, 69], [309, 69], [310, 70], [311, 71], [311, 72], [312, 73], [313, 74], [314, 75], [314, 76], [314, 77], [314, 78], [314, 79], [315, 79], [316, 79], [317, 79], [318, 79], [319, 80], [320, 80], [321, 79], [322, 78], [323, 78], [322, 78], [321, 78], [320, 78], [319, 78], [318, 77], [317, 77], [316, 77], [315, 76], [314, 75], [314, 74], [313, 73], [313, 72], [313, 71], [313, 70], [312, 69], [311, 69], [310, 69], [309, 69]]",128,[]
