,Pore_id,#frame,pore_index_per_frame,pore_cordinate,ncm_index_per_frame,adj_id
877,592,51,63,"[[648, 694], [647, 695], [648, 696], [649, 697], [649, 698], [649, 699], [648, 700], [647, 700], [646, 701], [645, 701], [644, 701], [643, 700], [643, 701], [644, 702], [645, 702], [646, 703], [647, 704], [648, 705], [649, 705], [649, 704], [649, 703], [650, 702], [650, 701], [650, 700], [650, 699], [649, 698], [649, 697], [649, 696], [649, 695], [649, 694]]",60,[]
878,592,52,61,"[[677, 679], [677, 680], [677, 681], [678, 682], [679, 682], [680, 682], [681, 683], [681, 684], [682, 685], [682, 686], [682, 687], [682, 688], [683, 689], [683, 690], [683, 689], [683, 688], [683, 687], [684, 686], [685, 686], [686, 686], [687, 686], [688, 687], [689, 687], [690, 687], [691, 687], [692, 687], [693, 687], [694, 687], [693, 686], [692, 685], [691, 685], [690, 684], [689, 684], [688, 683], [687, 683], [686, 684], [685, 684], [684, 685], [683, 685], [682, 684], [681, 683], [681, 682], [680, 682], [679, 682], [678, 681], [678, 680], [678, 679]]",60,[]
