,#frame,#ncm,center
0,576,56,"[632, 813]"
1,577,55,"[633, 814]"
2,578,56,
3,579,58,
4,580,55,
5,581,55,
6,582,54,
7,583,54,
8,584,50,
9,585,51,
10,586,52,
11,587,53,
12,588,50,
13,589,46,
14,590,45,
15,591,45,
16,592,46,
17,593,47,
18,594,46,
19,595,46,
