,#frame,#ncm,center
0,57,6,"[272, 1110]"
1,58,8,
2,59,7,
3,60,8,
4,61,8,
5,62,12,
6,63,11,
7,64,11,
8,65,10,
9,66,12,
10,67,10,
11,68,10,
12,69,9,
13,70,9,
14,71,9,
15,72,8,
16,73,9,
17,74,8,
18,75,9,
19,76,9,
20,77,10,
21,78,10,
22,79,11,
23,80,11,
24,81,11,
25,82,12,
26,83,11,
27,84,11,
28,85,11,
29,86,10,
30,87,7,
31,88,8,
32,89,9,
33,90,8,
34,91,,
35,92,,
36,93,,
37,94,4,
38,95,6,
39,96,3,
40,97,4,
41,98,4,
