,#frame,#ncm,center
0,102,94,"[488, 403]"
1,103,95,"[488, 403]"
2,104,96,
3,105,97,
4,106,101,
5,107,99,
6,108,98,
7,109,96,
8,110,97,
9,111,98,
10,112,98,
11,113,103,
12,114,96,
13,115,99,
