,#frame,#ncm,center
0,141,99,"[146, 442]"
1,142,96,
2,143,93,
3,144,101,
4,145,103,
5,146,106,
6,147,110,
7,148,110,
8,149,111,
9,150,108,
10,151,112,
11,152,109,
12,153,108,
13,154,110,
14,155,117,
15,156,119,
16,157,118,
17,158,116,
18,159,115,
19,160,120,
20,161,107,
21,162,105,
22,163,106,
23,164,107,
