,#frame,#ncm,center
0,98,19,"[206, 973]"
1,99,21,
2,100,23,
3,101,23,
4,102,21,
5,103,20,
6,104,19,
7,105,20,
8,106,21,
9,107,21,
10,108,19,
11,109,18,
12,110,18,
13,111,18,
14,112,17,
15,113,17,
16,114,15,
17,115,18,
18,116,20,
19,117,16,
20,118,17,
21,119,19,
22,120,19,
23,121,19,
24,122,17,
25,123,20,
26,124,19,
27,125,19,
28,126,22,
29,127,,
30,128,,
31,129,24,
32,130,25,
33,131,25,
34,132,26,
35,133,28,
36,134,25,
37,135,25,
38,136,29,
